gene_id,t0015,t0030,t0045,t0060,t0090,t0120,t0180,t0240,t0360,t0480
GWK60_J02079,0,0,0,0,-1.1728921174059264,-1.3038458965925377,0,0,-1.073145715518465,-1.401139516539692
GWK60_J02101,0,0,0,-1.45563419422279,-1.713737460600657,-1.6075804073464808,-1.3895576467003192,-1.6113849089613612,-1.6026968938004769,-1.500270461297469
GWK60_J02123,-1.031935044120711,0,0,0,0,0,0,0,0,0
GWK60_J02167,0,0,0,-2.6439336273571064,-6.7084926244470475,-6.733662057205109,-5.816414163832164,-4.7383443178488305,-3.812819919927267,-3.5577407872453555
GWK60_J02189,0,0,0,1.0661108364705472,1.2468552282170438,1.2115378993151082,0,0,1.009916295380712,1.2525675584113165
GWK60_J02211,0,1.004538682310911,-2.279269047535045,-5.699757564761192,-5.501639041711599,-3.6273730868467737,-1.7505006758089643,-1.340149735587754,-1.1108195192967647,-1.2498118141263712
GWK60_J02233,0,0,-1.0539003080682667,-3.462114733686019,-3.807966488650343,-2.3519521439911206,-1.2156136302311302,-1.2450780998095348,-1.4650872900148388,-1.4305460104671217
GWK60_J02255,0,0,0,-1.7481828670648714,-2.3593265717299143,-2.310214242885635,-2.0932736267842116,-2.153770863104229,-2.377126097006602,-2.316403550734525
GWK60_J02277,0,0,0,0,0,-1.0202386864396285,-1.112802147659064,-1.296051318177064,-1.4544014436847346,-1.551363396071914
GWK60_J02321,0,0,0,0,-1.103704919201298,-1.044893478344715,-1.1050582983305206,0,0,0
GWK60_J02343,3.0338803871666338,2.4513223438967064,3.1008464082953338,3.519736659110966,3.9351828548046472,3.9823696397367865,3.667173345674093,3.860571426577513,4.105616750871636,4.0087099924787015
GWK60_J02365,2.810360385948531,2.107281325612072,2.526111568730967,2.7074331430905447,2.843948398143628,2.8352532254366207,3.1374944348465723,2.9707529235495995,3.1498051452846227,3.28749889422166
GWK60_J02387,0,0,0,0,1.040485254912242,1.4004926914845026,1.595072057027838,1.1795487593439469,1.2855744114928125,1.1336589621585502
GWK60_J02431,1.349501393122784,1.131139806742108,1.2559426928068556,1.0662495841897826,0,0,1.1994834322841783,1.3486925244655033,1.4059417507463072,1.1360666202537582
GWK60_J02453,0,0,0,0,-1.1227267295998724,-1.1566657484696166,0,0,0,0
GWK60_J02475,0,0,0,0,-1.5269893827439758,0,0,0,0,0
GWK60_J02497,0,-1.259589093372568,-1.157814321321608,0,0,0,0,0,-1.1923470112739758,-1.1891466015685033
GWK60_J02519,0,0,0,0,0,0,0,0,1.4669126397838974,0
GWK60_J02563,0,0,0,-1.5409445932044887,-2.681499801984945,-2.308078597468036,-1.7352772220378236,-1.7923781117570428,-2.0427145129053903,-2.561755043480391
GWK60_J02629,0,0,0,-2.9740133491294545,-3.5387312944786036,-3.006962272655488,-1.4998863448696456,0,0,0
GWK60_J02717,0,0,0,1.8065848915314835,2.3350800596997963,2.3286315970425764,1.7243219341761058,1.37312103264703,1.4407800006373903,1.274661429705571
GWK60_J02739,0,0,0,1.7802396399469005,1.6619165650331749,1.2835315189586969,0,0,0,0
GWK60_J02761,0,0,0,0,0,0,0,1.1559373565512607,1.376347379705257,1.4422846567010652
GWK60_J02783,0,0,0,1.0136235479850269,0,0,0,0,0,0
GWK60_J02805,0,0,0,0,0,0,-1.0343419054998768,-1.233480108642547,-1.45324035207918,-1.6848614686295065
GWK60_J02827,0,-1.07684870678688,-1.3830880890998791,-1.7019258160344355,-1.4526030888222652,-1.6911263735273496,-1.9673911707917504,-2.0246825594101483,-2.027426733007069,-2.1841240740632744
GWK60_J02849,1.433288203701968,1.3661888644735654,0,0,0,1.1973152484218688,1.1272500712592142,1.0492992758773292,1.0401194687217523,0
GWK60_J02871,4.048407365467633,-1.4406012973191458,2.198526138265992,5.9757048229529515,7.006137739888195,7.281713875345833,6.577599131635155,5.898849657845238,5.815402338382513,5.931642296214951
GWK60_J02937,0,0,0,-1.3631878332747822,-1.276555760163487,0,0,0,0,0
GWK60_J02981,0,0,0,1.368255743789757,1.222832943818449,1.0943748390428698,0,0,0,0
GWK60_J03003,2.2145660048850817,1.283279233852791,1.167097984137742,0,-1.1868748044443174,-1.084176153592806,0,-1.0100082149212128,-1.534447485880071,-1.853649924688189
GWK60_J03025,0,0,0,-3.2677566483498124,-6.7985501871483365,-6.689336461893842,-5.665364799524095,-4.735414633537352,-3.92355206280778,-3.5371243962022683
GWK60_J03113,0,0,0,0,0,0,0,0,0,-1.000755886659295
GWK60_J03135,0,0,0,1.229879897061655,0,0,0,0,0,0
GWK60_J03157,0,0,-1.7946637108869177,-3.269585140977218,-2.409017277856637,-1.781440242635877,-1.129938192742497,0,0,0
GWK60_J03179,0,0,0,-1.2104048761421746,-1.5339016243424264,-1.3460553147615284,-1.2364718554176597,-1.39480196389288,-1.4004147932685236,-1.719095821873481
GWK60_J03201,0,0,0,-1.7078891107295435,-1.4701060111198854,0,0,0,0,0
GWK60_J03267,0,0,0,-1.6677267790917645,-1.990595451291844,-1.7250749746502634,-1.0613281258270293,0,0,-1.0645519898806652
GWK60_J03289,0,0,-1.3939723328839215,-5.134413401230678,-4.282420604081034,-3.1216074888661325,-1.671463393893114,-1.2333980713799977,-1.174047923069049,-1.2291231768013051
GWK60_J03311,0,0,0,1.0890729069137028,0,0,0,0,-1.112946860530466,-1.231887815886547
GWK60_J03333,0,0,0,0,0,0,0,-1.305048786610823,-1.6725848682635405,-1.7574466638488602
GWK60_J03355,0,0,0,0,1.2986737916699271,1.3131214651790346,1.0364727553257962,0,0,0
GWK60_J03443,0,0,0,-1.496639292380014,-1.9135221254862087,-1.8249423980230497,-1.1099148586547836,-1.349235301115537,-1.091023940830932,-1.5606148414500292
GWK60_J03465,0,0,0,-1.4489527911951086,-1.902231990043336,-1.7087273522176551,-1.3063528464796477,-1.316205811021314,-1.29094278120102,-1.3661537444350544
GWK60_J03487,0,0,0,1.0776152006533126,1.3592946055747668,1.5301793141358615,1.3317575885071176,1.342277627807501,1.2796430944069193,1.4149263927163158
GWK60_J03509,0,0,0,-1.3150770720307583,-1.510912036176943,-1.23727415424165,0,0,0,-1.057480426331985
GWK60_J03531,0,0,0,-1.8431195538953415,-1.9349264194309932,-1.523904755873302,0,0,0,0
GWK60_J03553,0,0,0,0,1.781471499133313,1.9297745634054788,2.368265677003639,2.6618485666484983,2.808724439900456,3.191562284736676
GWK60_J03575,-1.2171806716481095,-1.3918987540532115,-1.0234849294468575,0,0,0,0,-1.0762343357600468,-1.0848601679704175,0
GWK60_J03597,0,0,0,0,-1.02512373348936,0,0,0,-1.071538059158842,-1.1559495024873656
GWK60_J03619,0,0,0,0,1.2784398663915355,1.3001836840029677,0,0,0,0
GWK60_J03685,0,0,0,1.0366872148489907,0,0,0,0,0,0
GWK60_J03707,0,0,0,-1.4284742341952965,-1.9621289311474477,-2.0054672498259563,-1.99005746730459,-1.6321911382452667,-1.6609587487303947,-1.787906817889317
GWK60_J03729,-3.3621237735179252,-3.1818837019427924,-3.0499114460199355,-2.736592487701186,-2.413379332913878,-2.160865150648252,-2.18227639946047,-2.175746201669539,-2.098296786303844,-1.946204329254675
GWK60_J03751,0,0,0,0,-1.085892548450128,0,0,0,0,0
GWK60_J03773,0,-2.202633788921289,-1.4732764680901926,0,0,0,0,0,0,0
GWK60_J03817,1.9136003424606336,0,1.4726875438440334,4.480025377461141,6.0710071463932644,6.179219562640426,5.400519929100456,5.281996050694822,5.162041413542449,5.149391500876137
GWK60_J03839,0,0,0,1.345465050227444,1.5522153666904717,1.473257738367234,1.214100072796675,0,0,1.1208017283513434
GWK60_J03861,-2.854659618793776,-2.4904691332080793,-2.427606645403806,-3.646865106272179,-5.243202829648226,-4.409451528298659,-3.608135966377232,-3.398779593680311,-3.3053521715574736,-3.2549813470051805
GWK60_J03883,0,0,0,-2.221438922304048,-2.7207694627535535,-2.481333057793608,-2.0272310324890377,-1.6421145145622904,-1.521358779605983,-1.7609315462405133
GWK60_J03905,0,0,0,0,1.3229624094178971,1.3597258691816294,1.1067728152377638,0,0,0
GWK60_J03927,0,0,0,0,0,0,0,0,-1.253151665796059,-1.475094984952503
GWK60_J03971,0,-1.1780757669885318,0,0,1.1795302885974706,1.264007767662949,1.0016472570174153,0,0,0
