gene_id,tp,log2FC
GWK60_J00099,t0120,-1.2282908432893511
GWK60_J00099,t0180,0
GWK60_J00099,t0240,0
GWK60_J00099,t0360,0
GWK60_J00099,t0480,0
GWK60_J00143,t0015,0
GWK60_J00143,t0030,0
GWK60_J00143,t0045,0
GWK60_J00143,t0060,1.2303891270431997
GWK60_J00143,t0090,1.642895985984969
GWK60_J00143,t0120,1.610129547998948
GWK60_J00143,t0180,1.0394780258238054
GWK60_J00143,t0240,1.6225817654182362
GWK60_J00143,t0360,2.0438530656844103
GWK60_J00143,t0480,2.254379921670987
GWK60_J00187,t0015,0
GWK60_J00187,t0030,0
GWK60_J00187,t0045,-1.2343934298574366
GWK60_J00187,t0060,-2.571643861097188
GWK60_J00187,t0090,-2.44753482465728
GWK60_J00187,t0120,-2.16236172297311
GWK60_J00187,t0180,-1.3896254267684875
GWK60_J00187,t0240,-1.026936142846764
GWK60_J00187,t0360,0
GWK60_J00187,t0480,-1.0137730610231734
GWK60_J00209,t0015,0
GWK60_J00209,t0030,0
GWK60_J00209,t0045,0
GWK60_J00209,t0060,0
GWK60_J00209,t0090,-1.0474931726976249
GWK60_J00209,t0120,-1.1101285478510243
GWK60_J00209,t0180,0
GWK60_J00209,t0240,0
GWK60_J00209,t0360,0
GWK60_J00209,t0480,0
GWK60_J00231,t0015,0
GWK60_J00231,t0030,0
GWK60_J00231,t0045,0
GWK60_J00231,t0060,-1.5248576536099134
GWK60_J00231,t0090,-1.4577517133514968
GWK60_J00231,t0120,-1.1651077535492038
GWK60_J00231,t0180,0
GWK60_J00231,t0240,0
GWK60_J00231,t0360,0
GWK60_J00231,t0480,0
GWK60_J00253,t0015,-2.8613653503137813
GWK60_J00253,t0030,0
GWK60_J00253,t0045,-2.5633398414036783
GWK60_J00253,t0060,-4.233061207827765
GWK60_J00253,t0090,-2.42303156704287
GWK60_J00253,t0120,-1.7338790463218017
GWK60_J00253,t0180,0
GWK60_J00253,t0240,-1.1598888062509545
GWK60_J00253,t0360,-1.0673062899381012
GWK60_J00253,t0480,0
GWK60_J00275,t0015,0
GWK60_J00275,t0030,-1.7599186676254035
GWK60_J00275,t0045,-2.8447460263866504
GWK60_J00275,t0060,-4.453959017316006
GWK60_J00275,t0090,-4.123773776746038
GWK60_J00275,t0120,-3.490493228671943
GWK60_J00275,t0180,-2.7990618166444667
GWK60_J00275,t0240,-2.596489249775591
GWK60_J00275,t0360,-2.680001945062804
GWK60_J00275,t0480,-2.7549575691368755
GWK60_J00319,t0015,0
GWK60_J00319,t0030,0
GWK60_J00319,t0045,0
GWK60_J00319,t0060,1.5949141483804912
GWK60_J00319,t0090,2.128831911949501
GWK60_J00319,t0120,2.2893022927933653
GWK60_J00319,t0180,2.390937733701675
GWK60_J00319,t0240,2.131324981478451
GWK60_J00319,t0360,1.979315359361962
GWK60_J00319,t0480,1.952007297980416
GWK60_J00341,t0015,3.861232084432468
GWK60_J00341,t0030,3.0986625136354893
GWK60_J00341,t0045,1.5563465181656069
GWK60_J00341,t0060,1.4732700915868917
GWK60_J00341,t0090,6.0600605234751095
GWK60_J00341,t0120,6.659018761550385
GWK60_J00341,t0180,6.466465113729768
GWK60_J00341,t0240,6.113983575636207
GWK60_J00341,t0360,6.249212058091648
GWK60_J00341,t0480,6.55584742730874
GWK60_J00363,t0015,0
GWK60_J00363,t0030,1.1623437492309834
GWK60_J00363,t0045,-1.0432313603074386
GWK60_J00363,t0060,-3.578419564709437
GWK60_J00363,t0090,-2.783852864127003
GWK60_J00363,t0120,-2.1820147453100045
GWK60_J00363,t0180,0
GWK60_J00363,t0240,0
GWK60_J00363,t0360,0
GWK60_J00363,t0480,0
GWK60_J00385,t0015,0
GWK60_J00385,t0030,0
GWK60_J00385,t0045,0
GWK60_J00385,t0060,-1.0329704599890055
GWK60_J00385,t0090,-1.279833331864739
GWK60_J00385,t0120,-1.3983902576079597
GWK60_J00385,t0180,-1.1857992713836836
GWK60_J00385,t0240,-1.163853934191058
GWK60_J00385,t0360,-1.392451846542468
GWK60_J00385,t0480,-1.442449788099463
GWK60_J00407,t0015,0
GWK60_J00407,t0030,0
GWK60_J00407,t0045,0
GWK60_J00407,t0060,0
GWK60_J00407,t0090,-1.6390633810530844
GWK60_J00407,t0120,0
GWK60_J00407,t0180,0
GWK60_J00407,t0240,0
GWK60_J00407,t0360,0
GWK60_J00407,t0480,0
GWK60_J00451,t0015,0
GWK60_J00451,t0030,0
GWK60_J00451,t0045,1.0694340974418146
GWK60_J00451,t0060,1.2084430182985957
GWK60_J00451,t0090,0
GWK60_J00451,t0120,0
GWK60_J00451,t0180,0
GWK60_J00451,t0240,0
GWK60_J00451,t0360,0
GWK60_J00451,t0480,0
GWK60_J00473,t0015,0
GWK60_J00473,t0030,0
GWK60_J00473,t0045,0
GWK60_J00473,t0060,1.256925836012653
GWK60_J00473,t0090,1.4528080308625382
GWK60_J00473,t0120,1.306066069581856
GWK60_J00473,t0180,0
GWK60_J00473,t0240,0
GWK60_J00473,t0360,0
GWK60_J00473,t0480,0
GWK60_J00539,t0015,0
GWK60_J00539,t0030,0
GWK60_J00539,t0045,0
GWK60_J00539,t0060,-2.21621315218162
GWK60_J00539,t0090,-2.925224034050348
GWK60_J00539,t0120,-2.6838951625636285
GWK60_J00539,t0180,-1.959450435238068
GWK60_J00539,t0240,-1.6936440843207652
GWK60_J00539,t0360,-1.676280716718193
GWK60_J00539,t0480,-1.7386998603410344
GWK60_J00561,t0015,0
GWK60_J00561,t0030,0
GWK60_J00561,t0045,0
GWK60_J00561,t0060,0
GWK60_J00561,t0090,0
GWK60_J00561,t0120,0
GWK60_J00561,t0180,0
GWK60_J00561,t0240,0
GWK60_J00561,t0360,0
GWK60_J00561,t0480,-1.0109334298898218
GWK60_J00627,t0015,0
GWK60_J00627,t0030,0
GWK60_J00627,t0045,0
GWK60_J00627,t0060,-2.938384340539948
GWK60_J00627,t0090,-5.261349037128301
GWK60_J00627,t0120,-4.984638336344625
GWK60_J00627,t0180,-3.5218157180385923
GWK60_J00627,t0240,-2.746188473401367
GWK60_J00627,t0360,-2.116417221014472
GWK60_J00627,t0480,-1.8689809209895667
GWK60_J00693,t0015,0
GWK60_J00693,t0030,0
GWK60_J00693,t0045,1.2309393451675104
GWK60_J00693,t0060,1.9325768217209536
GWK60_J00693,t0090,2.258244932574082
GWK60_J00693,t0120,2.0999155547650763
GWK60_J00693,t0180,1.7447017096439648
GWK60_J00693,t0240,1.6131269116263391
GWK60_J00693,t0360,1.7516403972094508
GWK60_J00693,t0480,1.8659343095240917
GWK60_J00715,t0015,0
GWK60_J00715,t0030,0
GWK60_J00715,t0045,0
GWK60_J00715,t0060,0
GWK60_J00715,t0090,1.4396760171572969
GWK60_J00715,t0120,1.381856429595094
GWK60_J00715,t0180,1.376238993496104
GWK60_J00715,t0240,1.0068359495721195
GWK60_J00715,t0360,1.290276573987163
GWK60_J00715,t0480,0
GWK60_J00737,t0015,0
GWK60_J00737,t0030,0
GWK60_J00737,t0045,0
GWK60_J00737,t0060,0
GWK60_J00737,t0090,1.1130508719395218
GWK60_J00737,t0120,1.0733106557161542
GWK60_J00737,t0180,0
GWK60_J00737,t0240,0
GWK60_J00737,t0360,0
GWK60_J00737,t0480,0
GWK60_J00759,t0015,0
GWK60_J00759,t0030,0
GWK60_J00759,t0045,0
GWK60_J00759,t0060,-2.531586783378657
GWK60_J00759,t0090,-2.6130932191269323
GWK60_J00759,t0120,-2.110476573097081
GWK60_J00759,t0180,-1.3961734613470125
GWK60_J00759,t0240,-1.6659464077650683
GWK60_J00759,t0360,-1.5382747581542946
GWK60_J00759,t0480,-2.3540088700498667
GWK60_J00781,t0015,0
GWK60_J00781,t0030,0
GWK60_J00781,t0045,0
GWK60_J00781,t0060,-2.753723734121591
GWK60_J00781,t0090,-2.4924686972548185
GWK60_J00781,t0120,-1.7764757789752668
GWK60_J00781,t0180,0
GWK60_J00781,t0240,0
GWK60_J00781,t0360,0
GWK60_J00781,t0480,0
GWK60_J00825,t0015,0
GWK60_J00825,t0030,0
GWK60_J00825,t0045,0
GWK60_J00825,t0060,0
GWK60_J00825,t0090,0
GWK60_J00825,t0120,0
GWK60_J00825,t0180,0
GWK60_J00825,t0240,-1.4130817246977327
GWK60_J00825,t0360,-1.402061230599872
GWK60_J00825,t0480,-1.6355828482561718
GWK60_J00847,t0015,0
GWK60_J00847,t0030,1.0553654788493616
GWK60_J00847,t0045,-1.2562735777398004
GWK60_J00847,t0060,-3.85984557854954
GWK60_J00847,t0090,-3.433194349542793
GWK60_J00847,t0120,-2.4695770437596343
GWK60_J00847,t0180,-1.285008598778495
GWK60_J00847,t0240,0
GWK60_J00847,t0360,0
GWK60_J00847,t0480,0
GWK60_J00869,t0015,0
GWK60_J00869,t0030,0
GWK60_J00869,t0045,-1.057203634238434
GWK60_J00869,t0060,-2.422331019150059
GWK60_J00869,t0090,-2.7333305140100146
GWK60_J00869,t0120,-1.605254191787768
GWK60_J00869,t0180,0
GWK60_J00869,t0240,0
GWK60_J00869,t0360,0
GWK60_J00869,t0480,0
GWK60_J00913,t0015,0
GWK60_J00913,t0030,0
GWK60_J00913,t0045,0
GWK60_J00913,t0060,0
GWK60_J00913,t0090,1.3233782935118277
GWK60_J00913,t0120,1.4345954453671106
GWK60_J00913,t0180,1.472171433271255
GWK60_J00913,t0240,1.29690531368994
GWK60_J00913,t0360,1.3359983842496586
GWK60_J00913,t0480,1.4301028890601646
GWK60_J00935,t0015,0
GWK60_J00935,t0030,1.0914646874133471
GWK60_J00935,t0045,-2.4300146679459336
GWK60_J00935,t0060,-6.544616947274441
GWK60_J00935,t0090,-5.4274760997207006
GWK60_J00935,t0120,-4.461854762645146
GWK60_J00935,t0180,-1.9915383765185712
GWK60_J00935,t0240,-1.2636654559568856
GWK60_J00935,t0360,-1.236826917291338
GWK60_J00935,t0480,-1.320220134904028
GWK60_J00957,t0015,0
GWK60_J00957,t0030,0
GWK60_J00957,t0045,-2.00688668311356
GWK60_J00957,t0060,-5.277763602706618
GWK60_J00957,t0090,-4.1592384716120065
GWK60_J00957,t0120,-3.283608147902411
GWK60_J00957,t0180,-1.581255983319667
GWK60_J00957,t0240,-1.0247977322056196
GWK60_J00957,t0360,0
GWK60_J00957,t0480,0
GWK60_J01111,t0015,0
GWK60_J01111,t0030,0
GWK60_J01111,t0045,0
GWK60_J01111,t0060,1.0399331783276426
GWK60_J01111,t0090,0
GWK60_J01111,t0120,0
GWK60_J01111,t0180,0
GWK60_J01111,t0240,0
GWK60_J01111,t0360,0
GWK60_J01111,t0480,0
GWK60_J01177,t0015,0
GWK60_J01177,t0030,0
GWK60_J01177,t0045,-1.5274351442081628
GWK60_J01177,t0060,-3.905873705084816
GWK60_J01177,t0090,-4.14339517703218
GWK60_J01177,t0120,-3.424785688789488
GWK60_J01177,t0180,-1.921065124565837
GWK60_J01177,t0240,-1.5485523083614845
GWK60_J01177,t0360,-1.1336151489230168
GWK60_J01177,t0480,-1.4054930124140328
GWK60_J01199,t0015,0
GWK60_J01199,t0030,0
GWK60_J01199,t0045,0
GWK60_J01199,t0060,0
GWK60_J01199,t0090,1.0291535350755296
GWK60_J01199,t0120,0
GWK60_J01199,t0180,0
GWK60_J01199,t0240,0
GWK60_J01199,t0360,0
GWK60_J01199,t0480,0
GWK60_J01221,t0015,0
GWK60_J01221,t0030,0
GWK60_J01221,t0045,0
GWK60_J01221,t0060,0
GWK60_J01221,t0090,0
GWK60_J01221,t0120,0
GWK60_J01221,t0180,0
GWK60_J01221,t0240,-1.013615984762128
GWK60_J01221,t0360,0
GWK60_J01221,t0480,-1.5141520759239668
GWK60_J01243,t0015,1.757504109023421
GWK60_J01243,t0030,0
GWK60_J01243,t0045,1.3332575064201186
GWK60_J01243,t0060,3.0662790433065497
GWK60_J01243,t0090,4.129140423433129
GWK60_J01243,t0120,4.386968954970286
GWK60_J01243,t0180,4.306169672638554
GWK60_J01243,t0240,3.763369761866633
GWK60_J01243,t0360,3.6353347975391945
GWK60_J01243,t0480,3.668104905157075
GWK60_J01265,t0015,0
GWK60_J01265,t0030,0
GWK60_J01265,t0045,0
GWK60_J01265,t0060,1.5502409973412576
GWK60_J01265,t0090,1.756822151178551
GWK60_J01265,t0120,1.631832806601489
GWK60_J01265,t0180,1.2163704487162852
GWK60_J01265,t0240,0
GWK60_J01265,t0360,0
GWK60_J01265,t0480,0
GWK60_J01309,t0015,0
GWK60_J01309,t0030,0
GWK60_J01309,t0045,0
GWK60_J01309,t0060,1.479198618448092
GWK60_J01309,t0090,1.7192691310002777
GWK60_J01309,t0120,1.8956823361791575
GWK60_J01309,t0180,1.8791562057194848
GWK60_J01309,t0240,1.6783166984216928
GWK60_J01309,t0360,1.6241329947543683
GWK60_J01309,t0480,1.7954351754588982
GWK60_J01353,t0015,-1.0114069072812402
GWK60_J01353,t0030,-2.1816542111534134
GWK60_J01353,t0045,-1.3258523869062668
GWK60_J01353,t0060,-1.087784727017019
GWK60_J01353,t0090,0
GWK60_J01353,t0120,0
GWK60_J01353,t0180,-1.3121357795677446
GWK60_J01353,t0240,-1.6538711481595418
GWK60_J01353,t0360,-1.569508547281775
GWK60_J01353,t0480,-1.453377329105411
GWK60_J01375,t0015,0
GWK60_J01375,t0030,0
GWK60_J01375,t0045,2.343150244461961
GWK60_J01375,t0060,2.405709834200613
GWK60_J01375,t0090,1.1504195336535712
GWK60_J01375,t0120,0
GWK60_J01375,t0180,-1.8000140279301973
GWK60_J01375,t0240,-3.002209761670223
GWK60_J01375,t0360,-3.122584120112769
GWK60_J01375,t0480,-3.2456140615310503
GWK60_J01397,t0015,0
GWK60_J01397,t0030,1.0987836216703857
GWK60_J01397,t0045,0
GWK60_J01397,t0060,0
GWK60_J01397,t0090,-1.0654068138696764
GWK60_J01397,t0120,-1.0486097024545578
GWK60_J01397,t0180,0
GWK60_J01397,t0240,0
GWK60_J01397,t0360,0
GWK60_J01397,t0480,0
GWK60_J01441,t0015,0
GWK60_J01441,t0030,0
GWK60_J01441,t0045,0
GWK60_J01441,t0060,0
GWK60_J01441,t0090,1.2383763410668809
GWK60_J01441,t0120,1.0054794336800668
GWK60_J01441,t0180,0
GWK60_J01441,t0240,0
GWK60_J01441,t0360,0
GWK60_J01441,t0480,0
GWK60_J01529,t0015,0
GWK60_J01529,t0030,0
GWK60_J01529,t0045,1.6159654413003604
GWK60_J01529,t0060,1.7976923052790623
GWK60_J01529,t0090,1.542090892340907
GWK60_J01529,t0120,1.1542410981268167
GWK60_J01529,t0180,0
GWK60_J01529,t0240,0
GWK60_J01529,t0360,0
GWK60_J01529,t0480,0
GWK60_J01551,t0015,2.37876596170544
GWK60_J01551,t0030,1.61004332790701
GWK60_J01551,t0045,2.677046392498483
GWK60_J01551,t0060,3.5727093593841275
GWK60_J01551,t0090,4.07275298544766
GWK60_J01551,t0120,4.405248690496517
GWK60_J01551,t0180,4.187621116798388
GWK60_J01551,t0240,4.314787650390616
GWK60_J01551,t0360,4.31187568890393
GWK60_J01551,t0480,4.528632327573517
GWK60_J01595,t0015,0
GWK60_J01595,t0030,0
GWK60_J01595,t0045,1.1039730980835083
GWK60_J01595,t0060,2.416472313546507
GWK60_J01595,t0090,3.139095600083803
GWK60_J01595,t0120,2.61010183089249
GWK60_J01595,t0180,2.363850068056196
GWK60_J01595,t0240,2.1271791647610634
GWK60_J01595,t0360,2.113053756064446
GWK60_J01595,t0480,1.7837340071677286
GWK60_J01705,t0015,0
GWK60_J01705,t0030,0
GWK60_J01705,t0045,0
GWK60_J01705,t0060,-4.646277084051787
GWK60_J01705,t0090,-3.827437985996282
GWK60_J01705,t0120,-3.25465794203307
GWK60_J01705,t0180,-1.8734203974734611
GWK60_J01705,t0240,-1.2447368617134889
GWK60_J01705,t0360,0
GWK60_J01705,t0480,0
GWK60_J01727,t0015,0
GWK60_J01727,t0030,0
GWK60_J01727,t0045,1.1045318711448755
GWK60_J01727,t0060,1.3695324175278247
GWK60_J01727,t0090,1.6257002500840965
GWK60_J01727,t0120,1.66459893756549
GWK60_J01727,t0180,1.6432730811596583
GWK60_J01727,t0240,1.5345189026323514
GWK60_J01727,t0360,1.5953936825786363
GWK60_J01727,t0480,1.6888132995619731
GWK60_J01771,t0015,0
GWK60_J01771,t0030,0
GWK60_J01771,t0045,0
GWK60_J01771,t0060,0
GWK60_J01771,t0090,0
GWK60_J01771,t0120,0
GWK60_J01771,t0180,0
GWK60_J01771,t0240,1.0210850913143696
GWK60_J01771,t0360,1.2176023583490214
GWK60_J01771,t0480,1.425094861395093
GWK60_J01815,t0015,0
GWK60_J01815,t0030,0
GWK60_J01815,t0045,0
GWK60_J01815,t0060,0
GWK60_J01815,t0090,1.2036966561290556
GWK60_J01815,t0120,1.185451854866456
GWK60_J01815,t0180,0
GWK60_J01815,t0240,0
GWK60_J01815,t0360,0
GWK60_J01815,t0480,0
GWK60_J01859,t0015,0
GWK60_J01859,t0030,0
GWK60_J01859,t0045,1.4946703355538178
GWK60_J01859,t0060,2.2766065419968973
GWK60_J01859,t0090,2.649611706756271
GWK60_J01859,t0120,2.6706306963910817
GWK60_J01859,t0180,2.3012885282578077
GWK60_J01859,t0240,2.1859977966209363
GWK60_J01859,t0360,1.9139589848926577
GWK60_J01859,t0480,1.8087813041409193
GWK60_J01947,t0015,0
GWK60_J01947,t0030,0
GWK60_J01947,t0045,-1.3487598225746584
GWK60_J01947,t0060,-1.837320605995928
GWK60_J01947,t0090,-2.146238247901967
GWK60_J01947,t0120,-2.133247036212094
GWK60_J01947,t0180,-1.704237899895359
GWK60_J01947,t0240,-1.5545649856724175
GWK60_J01947,t0360,-1.282115426375854
GWK60_J01947,t0480,-1.171682461191407
GWK60_J01969,t0015,0
GWK60_J01969,t0030,0
GWK60_J01969,t0045,-1.2542138986477434
GWK60_J01969,t0060,-1.7758851726853415
GWK60_J01969,t0090,-1.664521978494354
GWK60_J01969,t0120,-1.303160823053367
GWK60_J01969,t0180,0
GWK60_J01969,t0240,-1.0842896270390443
GWK60_J01969,t0360,-1.0429049747346275
GWK60_J01969,t0480,0
GWK60_J02013,t0015,0
GWK60_J02013,t0030,0
GWK60_J02013,t0045,0
GWK60_J02013,t0060,0
GWK60_J02013,t0090,0
GWK60_J02013,t0120,0
GWK60_J02013,t0180,0
GWK60_J02013,t0240,0
GWK60_J02013,t0360,0
GWK60_J02013,t0480,1.0081720171899238
GWK60_J02035,t0015,0
GWK60_J02035,t0030,0
GWK60_J02035,t0045,1.3239877649403835
GWK60_J02035,t0060,1.054977708005591
GWK60_J02035,t0090,0
GWK60_J02035,t0120,1.2159709239729763
GWK60_J02035,t0180,1.288994545353385
GWK60_J02035,t0240,1.231176843335222
GWK60_J02035,t0360,1.3956560481357925
GWK60_J02035,t0480,1.5787236860529854
GWK60_J02057,t0015,0
GWK60_J02057,t0030,1.434999420690083
GWK60_J02057,t0045,0
GWK60_J02057,t0060,-3.243948418534241
GWK60_J02057,t0090,-2.253311028831704
GWK60_J02057,t0120,-1.2017315377671354
GWK60_J02057,t0180,0
GWK60_J02057,t0240,0
GWK60_J02057,t0360,0
GWK60_J02057,t0480,1.191124893197365
GWK60_J02079,t0015,0
GWK60_J02079,t0030,0
GWK60_J02079,t0045,0
GWK60_J02079,t0060,0
GWK60_J02079,t0090,-1.1728921174059264
GWK60_J02079,t0120,-1.3038458965925377
GWK60_J02079,t0180,0
GWK60_J02079,t0240,0
GWK60_J02079,t0360,-1.073145715518465
GWK60_J02079,t0480,-1.401139516539692
GWK60_J02101,t0015,0
GWK60_J02101,t0030,0
GWK60_J02101,t0045,0
GWK60_J02101,t0060,-1.45563419422279
GWK60_J02101,t0090,-1.713737460600657
GWK60_J02101,t0120,-1.6075804073464808
GWK60_J02101,t0180,-1.3895576467003192
GWK60_J02101,t0240,-1.6113849089613612
GWK60_J02101,t0360,-1.6026968938004769
GWK60_J02101,t0480,-1.500270461297469
GWK60_J02123,t0015,-1.031935044120711
GWK60_J02123,t0030,0
GWK60_J02123,t0045,0
GWK60_J02123,t0060,0
GWK60_J02123,t0090,0
GWK60_J02123,t0120,0
GWK60_J02123,t0180,0
GWK60_J02123,t0240,0
GWK60_J02123,t0360,0
GWK60_J02123,t0480,0
GWK60_J02167,t0015,0
GWK60_J02167,t0030,0
GWK60_J02167,t0045,0
GWK60_J02167,t0060,-2.6439336273571064
GWK60_J02167,t0090,-6.7084926244470475
GWK60_J02167,t0120,-6.733662057205109
GWK60_J02167,t0180,-5.816414163832164
GWK60_J02167,t0240,-4.7383443178488305
GWK60_J02167,t0360,-3.812819919927267
GWK60_J02167,t0480,-3.5577407872453555
GWK60_J02189,t0015,0
GWK60_J02189,t0030,0
GWK60_J02189,t0045,0
GWK60_J02189,t0060,1.0661108364705472
GWK60_J02189,t0090,1.2468552282170438
GWK60_J02189,t0120,1.2115378993151082
GWK60_J02189,t0180,0
GWK60_J02189,t0240,0
GWK60_J02189,t0360,1.009916295380712
GWK60_J02189,t0480,1.2525675584113165
GWK60_J02211,t0015,0
GWK60_J02211,t0030,1.004538682310911
GWK60_J02211,t0045,-2.279269047535045
GWK60_J02211,t0060,-5.699757564761192
GWK60_J02211,t0090,-5.501639041711599
GWK60_J02211,t0120,-3.6273730868467737
GWK60_J02211,t0180,-1.7505006758089643
GWK60_J02211,t0240,-1.340149735587754
GWK60_J02211,t0360,-1.1108195192967647
GWK60_J02211,t0480,-1.2498118141263712
GWK60_J02233,t0015,0
GWK60_J02233,t0030,0
GWK60_J02233,t0045,-1.0539003080682667
GWK60_J02233,t0060,-3.462114733686019
GWK60_J02233,t0090,-3.807966488650343
GWK60_J02233,t0120,-2.3519521439911206
GWK60_J02233,t0180,-1.2156136302311302
GWK60_J02233,t0240,-1.2450780998095348
GWK60_J02233,t0360,-1.4650872900148388
GWK60_J02233,t0480,-1.4305460104671217
GWK60_J02255,t0015,0
GWK60_J02255,t0030,0
GWK60_J02255,t0045,0
GWK60_J02255,t0060,-1.7481828670648714
GWK60_J02255,t0090,-2.3593265717299143
GWK60_J02255,t0120,-2.310214242885635
GWK60_J02255,t0180,-2.0932736267842116
GWK60_J02255,t0240,-2.153770863104229
GWK60_J02255,t0360,-2.377126097006602
GWK60_J02255,t0480,-2.316403550734525
GWK60_J02277,t0015,0
GWK60_J02277,t0030,0
GWK60_J02277,t0045,0
GWK60_J02277,t0060,0
GWK60_J02277,t0090,0
GWK60_J02277,t0120,-1.0202386864396285
GWK60_J02277,t0180,-1.112802147659064
GWK60_J02277,t0240,-1.296051318177064
GWK60_J02277,t0360,-1.4544014436847346
GWK60_J02277,t0480,-1.551363396071914
GWK60_J02321,t0015,0
GWK60_J02321,t0030,0
GWK60_J02321,t0045,0
GWK60_J02321,t0060,0
GWK60_J02321,t0090,-1.103704919201298
GWK60_J02321,t0120,-1.044893478344715
GWK60_J02321,t0180,-1.1050582983305206
GWK60_J02321,t0240,0
GWK60_J02321,t0360,0
GWK60_J02321,t0480,0
GWK60_J02343,t0015,3.0338803871666338
GWK60_J02343,t0030,2.4513223438967064
GWK60_J02343,t0045,3.1008464082953338
GWK60_J02343,t0060,3.519736659110966
GWK60_J02343,t0090,3.9351828548046472
GWK60_J02343,t0120,3.9823696397367865
GWK60_J02343,t0180,3.667173345674093
GWK60_J02343,t0240,3.860571426577513
GWK60_J02343,t0360,4.105616750871636
GWK60_J02343,t0480,4.0087099924787015
GWK60_J02365,t0015,2.810360385948531
GWK60_J02365,t0030,2.107281325612072
GWK60_J02365,t0045,2.526111568730967
GWK60_J02365,t0060,2.7074331430905447
GWK60_J02365,t0090,2.843948398143628
GWK60_J02365,t0120,2.8352532254366207
GWK60_J02365,t0180,3.1374944348465723
GWK60_J02365,t0240,2.9707529235495995
GWK60_J02365,t0360,3.1498051452846227
GWK60_J02365,t0480,3.28749889422166
GWK60_J02387,t0015,0
GWK60_J02387,t0030,0
GWK60_J02387,t0045,0
GWK60_J02387,t0060,0
GWK60_J02387,t0090,1.040485254912242
GWK60_J02387,t0120,1.4004926914845026
GWK60_J02387,t0180,1.595072057027838
GWK60_J02387,t0240,1.1795487593439469
GWK60_J02387,t0360,1.2855744114928125
GWK60_J02387,t0480,1.1336589621585502
GWK60_J02431,t0015,1.349501393122784
GWK60_J02431,t0030,1.131139806742108
GWK60_J02431,t0045,1.2559426928068556
GWK60_J02431,t0060,1.0662495841897826
GWK60_J02431,t0090,0
GWK60_J02431,t0120,0
GWK60_J02431,t0180,1.1994834322841783
GWK60_J02431,t0240,1.3486925244655033
GWK60_J02431,t0360,1.4059417507463072
GWK60_J02431,t0480,1.1360666202537582
GWK60_J02453,t0015,0
GWK60_J02453,t0030,0
GWK60_J02453,t0045,0
GWK60_J02453,t0060,0
GWK60_J02453,t0090,-1.1227267295998724
GWK60_J02453,t0120,-1.1566657484696166
GWK60_J02453,t0180,0
GWK60_J02453,t0240,0
GWK60_J02453,t0360,0
GWK60_J02453,t0480,0
GWK60_J02475,t0015,0
GWK60_J02475,t0030,0
GWK60_J02475,t0045,0
GWK60_J02475,t0060,0
GWK60_J02475,t0090,-1.5269893827439758
GWK60_J02475,t0120,0
GWK60_J02475,t0180,0
GWK60_J02475,t0240,0
GWK60_J02475,t0360,0
GWK60_J02475,t0480,0
GWK60_J02497,t0015,0
GWK60_J02497,t0030,-1.259589093372568
GWK60_J02497,t0045,-1.157814321321608
GWK60_J02497,t0060,0
GWK60_J02497,t0090,0
GWK60_J02497,t0120,0
GWK60_J02497,t0180,0
GWK60_J02497,t0240,0
GWK60_J02497,t0360,-1.1923470112739758
GWK60_J02497,t0480,-1.1891466015685033
GWK60_J02519,t0015,0
GWK60_J02519,t0030,0
GWK60_J02519,t0045,0
GWK60_J02519,t0060,0
GWK60_J02519,t0090,0
GWK60_J02519,t0120,0
GWK60_J02519,t0180,0
GWK60_J02519,t0240,0
GWK60_J02519,t0360,1.4669126397838974
GWK60_J02519,t0480,0
GWK60_J02563,t0015,0
GWK60_J02563,t0030,0
GWK60_J02563,t0045,0
GWK60_J02563,t0060,-1.5409445932044887
GWK60_J02563,t0090,-2.681499801984945
GWK60_J02563,t0120,-2.308078597468036
GWK60_J02563,t0180,-1.7352772220378236
GWK60_J02563,t0240,-1.7923781117570428
GWK60_J02563,t0360,-2.0427145129053903
GWK60_J02563,t0480,-2.561755043480391
GWK60_J02629,t0015,0
GWK60_J02629,t0030,0
GWK60_J02629,t0045,0
GWK60_J02629,t0060,-2.9740133491294545
GWK60_J02629,t0090,-3.5387312944786036
GWK60_J02629,t0120,-3.006962272655488
GWK60_J02629,t0180,-1.4998863448696456
GWK60_J02629,t0240,0
GWK60_J02629,t0360,0
GWK60_J02629,t0480,0
GWK60_J02717,t0015,0
GWK60_J02717,t0030,0
GWK60_J02717,t0045,0
GWK60_J02717,t0060,1.8065848915314835
GWK60_J02717,t0090,2.3350800596997963
GWK60_J02717,t0120,2.3286315970425764
GWK60_J02717,t0180,1.7243219341761058
GWK60_J02717,t0240,1.37312103264703
GWK60_J02717,t0360,1.4407800006373903
GWK60_J02717,t0480,1.274661429705571
GWK60_J02739,t0015,0
GWK60_J02739,t0030,0
GWK60_J02739,t0045,0
GWK60_J02739,t0060,1.7802396399469005
GWK60_J02739,t0090,1.6619165650331749
GWK60_J02739,t0120,1.2835315189586969
GWK60_J02739,t0180,0
GWK60_J02739,t0240,0
GWK60_J02739,t0360,0
GWK60_J02739,t0480,0
GWK60_J02761,t0015,0
GWK60_J02761,t0030,0
GWK60_J02761,t0045,0
GWK60_J02761,t0060,0
GWK60_J02761,t0090,0
GWK60_J02761,t0120,0
GWK60_J02761,t0180,0
GWK60_J02761,t0240,1.1559373565512607
GWK60_J02761,t0360,1.376347379705257
GWK60_J02761,t0480,1.4422846567010652
GWK60_J02783,t0015,0
