gene_id	gene_name	Cgla.t0000.b1.L001	Cgla.t0000.b1.L002	Cgla.t0000.b4.L001	Cgla.t0000.b4.L002	Cgla.t0015.b1.L001	Cgla.t0015.b1.L002	Cgla.t0015.b2.L001	Cgla.t0015.b2.L002	Cgla.t0030.b1.L001	Cgla.t0030.b1.L002	Cgla.t0030.b2.L001	Cgla.t0030.b2.L002	Cgla.t0045.b1.L001	Cgla.t0045.b1.L002	Cgla.t0045.b2.L001	Cgla.t0045.b2.L002	Cgla.t0060.b1.L001	Cgla.t0060.b1.L002	Cgla.t0060.b2.L001	Cgla.t0060.b2.L002	Cgla.t0090.b1.L001	Cgla.t0090.b1.L002	Cgla.t0090.b2.L001	Cgla.t0090.b2.L002	Cgla.t0120.b1.L001	Cgla.t0120.b1.L002	Cgla.t0120.b2.L001	Cgla.t0120.b2.L002	Cgla.t0180.b1.L001	Cgla.t0180.b1.L002	Cgla.t0180.b2.L001	Cgla.t0180.b2.L002	Cgla.t0240.b1.L001	Cgla.t0240.b1.L002	Cgla.t0240.b2.L001	Cgla.t0240.b2.L002	Cgla.t0360.b1.L001	Cgla.t0360.b1.L002	Cgla.t0360.b2.L001	Cgla.t0360.b2.L002	Cgla.t0480.b1.L001	Cgla.t0480.b1.L002	Cgla.t0480.b2.L001	Cgla.t0480.b2.L002
gene-GWK60_A00737	GWK60_A00737	123.84697555536	140.941704764713	122.06665017379	109.791618449727	181.852809602062	135.395181804703	168.43612207117	167.362722742551	169.204480238225	167.62245256126	199.960118700609	183.756342926104	53.3894036357481	65.1204255985087	70.6288363774279	64.2828307271243	29.788983461264	29.8725858350032	35.934953909915	45.3935558606511	49.5779516500907	70.043832111497	38.6754447404873	47.3097973635814	58.3091947262551	65.6221128696977	95.4519908851074	101.700326621133	167.377684100951	207.823388959829	128.00944567207	116.750341713259	202.515475949414	176.898625729883	177.850885715325	171.715954973751	233.978216615209	226.783640648997	164.731929006751	192.88035212538	212.106540936971	206.778579545924	300.37137672438	331.682652392711
gene-GWK60_A00759	EST2	85.3757161719786	76.7099111890522	75.4852777456226	73.5996299687627	59.6844747404205	63.6699416218263	69.2981524705121	61.0110595762108	60.7645879399127	65.1423732845511	68.7508325811836	59.1683733537802	53.6992073337208	53.0798474242594	50.5900710657841	51.3499245823884	55.9935161767839	64.5890333196853	61.9202002712971	61.8832402955435	105.281584524138	95.4521607992748	90.9627993504631	82.2482592897182	148.293737903821	137.093008697727	166.594997761701	161.340816877768	281.470748352608	290.991742211508	186.596180453495	169.114311660521	258.148340951165	262.70570672055	226.074529755035	231.171469199234	291.984583598481	271.823220919514	220.581277643466	241.200158490056	296.231648121602	276.897040139597	422.012391857637	441.421539022907
gene-GWK60_A00781	GWK60_A00781	350.716416478689	326.51553202565	312.832202079036	307.772002591514	390.039437418061	393.559943602154	356.979896650643	313.588842762047	246.384911607856	252.108000341348	230.266945923886	225.027070920635	309.311361945967	334.914951425387	301.373927228537	302.616834215881	299.720153653638	305.039215308183	366.36515848935	375.08119970756	310.174762857435	292.920067032889	257.983214081064	228.25415415085	310.025837215783	288.829689933296	331.854156231006	316.376590285459	445.443140301421	481.82763316698	259.86790857328	262.890294104195	337.854257468608	329.192392256151	268.087924574637	275.084723092819	312.247036610708	320.174877261687	263.52398207102	247.017133113911	265.997737652419	240.315365113213	406.586535505414	393.912603180824
gene-GWK60_A00803	GWK60_A00803	114.097516936051	114.868910284778	117.90544118161	107.731595946638	129.450978385797	118.870938881005	101.487230353347	100.389705695278	107.525179618874	112.458573022321	112.602597831495	113.325326530271	105.085090836851	110.319108321737	94.4447663522765	106.717997532994	86.6649460654486	85.4981059352676	103.01771895266	106.051585220473	87.5024750307525	90.692119114012	74.2783755792714	69.3578075141902	95.0122100358656	94.2691611639641	109.107961706577	102.949148817079	177.959015338133	170.110256021357	101.700087016868	113.927156905329	142.497893718295	137.490392790289	140.048416406729	126.774803831035	162.448538951837	148.675014150771	134.828870695399	137.269303515497	130.355218498488	131.063258252378	185.208399407705	198.787849260235
gene-GWK60_A00825	GWK60_A00825	150.075056288374	169.730366937301	181.211125341694	136.065125388328	270.616949186921	313.369848512458	216.666970647865	195.764486801986	389.959369910927	385.940710761474	359.604420633146	332.740387076789	265.842015291827	298.3088704365	264.244487104216	277.677695696962	152.887144168579	105.979005222887	107.115035086781	113.840293649561	75.9174991179966	118.248060332335	75.948299626737	52.9147494694422	65.9573384495315	94.7148740373199	73.8738310796978	63.5435252861404	216.866539252102	221.77937221766	158.654035530265	127.854384768939	260.518543491542	226.907936569667	226.257002474951	242.730359064644	388.311903516497	344.11097993224	311.506766469725	281.085961920425	282.039580192768	268.309468338511	394.030862915592	464.837322971346
gene-GWK60_A00847	PEX23B	376.249454727754	390.735812468924	327.677245957162	309.468208312968	429.983203545234	387.901004195356	374.461136147348	368.729843139905	440.879263041052	457.39402045323	485.666686006635	449.091315450468	1121.71430516158	1114.90458367227	966.171923846361	883.090843799262	1175.29610070923	1172.87348686784	1272.32900297086	1338.76844310232	1107.03114289652	1135.46096213968	898.464545862312	878.131494111418	1012.45407373235	939.48283072325	1033.25493361866	918.938338040298	1774.75375698621	1750.92362133118	767.272435790844	850.617119891912	1070.53324335113	996.749815006984	948.230841825897	941.42709717866	1046.80574532264	1061.88401005466	855.344942676673	834.775568354128	789.655281131763	736.341553627655	1245.22989527372	1341.16674811967
gene-GWK60_A00869	GWK60_A00869	46233.7279103581	45513.9996542219	38815.7567826277	39558.5851654741	36158.042792345	36683.4470704664	35007.235065504	35601.2602427234	44360.5094865106	43976.4609332697	43301.5807214292	44087.5452678416	36109.9483634968	37484.3867533664	30687.7762699113	30658.6480434324	3653.28583941847	4057.45439108828	4356.07238955763	3859.76562019012	640.185106677041	685.471084937165	527.470121482866	503.626477362815	859.633116366945	671.134384688403	832.183599432466	616.469825656872	1391.64257143221	1450.89171360705	781.390580753095	865.630414029052	2041.29070247424	2043.64964237568	1953.93536262319	1994.31874586769	4479.67225942589	4473.78956615019	3031.07270668257	3450.97407181801	3717.50841524703	4221.27393463027	7630.44492904447	7939.3316749787
gene-GWK60_A00891	GWK60_A00891	673.194708024254	650.77813810573	658.125135159109	585.869916445128	1156.01379279325	1143.7327481055	1135.50539167453	1027.58541726345	1146.72454058498	1068.04925695867	886.774548441765	900.107023892307	1103.83304926548	951.022843178391	820.622608252127	680.704020294826	621.510189342265	555.38768150042	635.451862789555	610.939674419385	525.976199591794	487.042875610988	428.431751515635	394.570376152769	568.621374261109	581.039626971842	666.142021219089	594.113052257438	836.873462137971	777.13135782652	586.63258217854	700.081828492385	754.966407460688	688.410696299497	833.86562465527	701.55367120769	1060.67879027562	877.893470220394	881.557925677476	867.87033985912	709.818464820805	731.463457957736	1223.39569703472	1146.89734661078
gene-GWK60_A00913	GWK60_A00913	461.833007141861	418.966824785144	396.864027516216	368.466384939068	904.704886828557	858.564565932746	801.225432691065	748.129149064407	467.016084758437	488.090382112209	399.340141006001	374.25730682951	462.991817705832	418.664630715079	397.011325856031	411.730374003427	258.02625443855	238.460240094071	265.688268584491	262.874392791691	251.286037876187	260.185215158157	202.209143079825	201.739144083778	275.027106463303	238.474309566083	268.953133176059	248.827407825993	470.539646822884	416.029743288087	265.198201809748	299.286150071968	358.857482951669	402.763680164249	386.732580793598	370.521380749064	451.283360493579	422.667307619856	391.447947597433	408.037606640675	330.832508942362	350.73086736153	569.63162923553	532.994163725805
gene-GWK60_A00935	GWK60_A00935	2300.13318557857	2266.75109967325	2095.95903398092	2073.81490903364	2800.16188695538	2773.64450647286	2588.46349312329	2527.69826134768	1796.69693848719	1716.35571197735	1392.82246580426	1380.81941236026	2487.03319605302	2359.45983777572	2120.65695790083	2045.44438474981	4005.58822468124	4039.21793954007	4656.96851372989	4503.41334778614	6502.01892391612	6519.5834129568	5123.39337166056	5068.97158673764	5194.28968771882	5055.70421037026	5412.93670505581	5428.3352722469	4534.42534957402	4390.65271787853	3311.50451499163	3259.33386788919	2544.70912628202	2442.90416557977	2723.1702920642	2623.03630755342	2249.52399808869	2235.26883627869	2142.24615703814	2064.05485027857	1773.67859401466	1689.66824795731	2184.4882453333	2079.6572061048
gene-GWK60_A00957	GWK60_A00957	911.504951081879	913.282846594171	819.681246438502	800.757201687319	952.306926159196	953.528492928491	843.131316006929	819.457696152534	1337.95650612518	1294.2030416567	1142.58301266954	1186.42632230815	1175.7260999312	1186.98530866113	1105.97945443865	1016.7597259035	411.145478066427	441.334774144135	490.240380544534	481.650735844781	420.608401526506	385.874244219672	311.259858837222	305.263167242827	500.678567148158	521.217689417564	525.153877564328	539.80081821705	1305.017678581	1344.47006634826	667.128659153004	668.595018092558	881.663384456433	877.703852002449	855.395326561933	841.751141642208	918.715670309018	890.938305807975	771.154873292593	780.427474940654	672.324155947421	622.702305816188	950.506237010161	934.850544157702
gene-GWK60_A00979	GWK60_A00979	142.534079585066	140.521064915719	139.832730411101	121.372531595931	59.331652116934	56.765975354408	43.7869287970822	46.2776482383709	24.4778044691187	24.942012737057	13.6029819461482	13.6272439422805	60.4137336719569	51.7664981463092	42.7996452024669	52.1978794777986	112.646313408657	106.720653519223	133.197295293469	130.715491121923	165.007147516324	153.429132128416	125.218122896286	127.943978350681	173.03551761968	184.916949203384	206.857324869732	192.032553973239	251.307648969087	261.695151711987	163.059576550876	157.725897599987	151.592748279898	177.395024289822	129.11831601191	152.199268468981	139.828250190048	152.482776688517	141.369161546652	129.072257882025	123.253850613684	115.702272255045	191.27985561989	171.064624256687
gene-GWK60_A01001	GWK60_A01001	4254.47901891973	4062.77555950581	3612.68168123574	3310.9745786138	7272.82824021393	7275.43343930002	6065.6011521057	5898.10920710906	7428.05919019908	7261.0820375624	6922.54459584458	7307.14567377367	14182.1485817162	13350.4955763311	11581.2338216686	12024.2079253981	24591.0761529075	24083.1939088375	26545.4265742775	26955.5976297358	33283.5217229363	32645.0879800721	26451.8016136008	25816.548821018	32366.2730686292	30507.4267953458	32547.2507510854	33333.5322609794	24269.3677910375	25023.3650752244	20852.3179044765	20781.2305823597	16468.7946141982	16448.5853105156	17601.5688160417	16534.3104066392	19044.9452050185	16899.0087885581	14569.7615442772	14697.9684887645	14975.5990090516	16190.2333240417	24270.1951732526	23614.6045884981
gene-GWK60_A01023	GWK60_A01023	265.897150309853	266.148185712124	244.407656186378	221.753464017194	349.721740393866	321.964910984737	304.694354634114	295.26088914567	230.871514423312	255.637387254293	214.377832279153	210.055816810295	479.219796603303	461.933392215179	445.702819268274	422.147603076089	596.460938361602	596.239030097569	724.29305445872	680.172717518633	794.461858201814	784.373745994389	617.487534377155	588.676724535214	834.552426187974	820.426567808572	849.498948871021	804.691899802182	1156.80698789479	1207.66582885659	630.392715301728	627.194793034039	705.32692827721	694.473703584214	637.12126403468	622.131155447954	674.715677385104	659.403102898113	568.252611083494	579.396625082768	546.041616589999	518.55779301203	895.233666344713	883.102641739531
gene-GWK60_A01045	GWK60_A01045	162.576393848255	173.284118233785	151.614475307042	138.304506667474	100.337328859523	85.7455234651901	85.1075244039007	92.8692333597707	123.789167470157	143.837432524673	114.874520639206	116.232998480032	103.930939928396	119.244365340626	95.7991749137664	115.684167929701	66.3930514370364	68.1789792140732	88.388694174007	72.9192010072718	56.3922329361821	53.7479501062081	41.0722504435011	43.7930891818375	66.6860229030735	56.0315426036933	66.1958935561722	71.76141101263	143.391275546492	149.294980405638	98.9642230316219	83.0993218381355	115.430694831556	125.143841111071	103.612430707595	81.8795973076613	104.378929641128	112.431728477054	103.654105427751	87.0379818597772	87.6792368939394	89.0929955771993	130.713564287429	133.437507495153
gene-GWK60_A01067	GWK60_A01067	111.901486874608	111.615918579558	105.170071033274	108.044908833285	62.8250623509717	57.6210345397129	51.5187163091051	50.9569567503239	58.6689701659172	58.4309383775292	42.8269425685919	41.0756296079582	54.3752230406504	54.6679196761997	39.8440693269398	52.034700982433	43.25986337733	48.6770102556685	59.1484606979536	55.1959925908945	91.6686340620223	81.3729413090034	70.1991415130416	69.3499733580243	113.477991569421	108.376453909439	128.806631958931	111.459904833193	301.415095199992	299.250899934041	144.498901686934	137.360561013714	141.240462934264	142.146192502912	145.985008307379	132.757550943748	147.015478069049	140.431477388228	121.406407100032	135.89164793483	114.345424759924	114.262476619331	116.634252671224	104.837363656541
gene-GWK60_A01089	GWK60_A01089	2137.88913697637	2230.67874852845	2022.69218892229	1803.79542471619	2445.82094969082	2268.81298363238	2374.78011110575	2421.02888108568	2196.6357361391	2320.71091979881	1846.9075951105	1916.45531522335	2165.56716912729	2004.5319688759	1882.38238658675	1630.49859004816	1438.17179514398	1181.3535501544	1614.95196519354	1353.41003578093	1028.78397965777	1012.48743270874	917.604258155908	991.960377271566	1635.56837949698	1652.82620196897	1957.06279370905	1971.35483205199	1409.97287334845	1476.07875951313	2305.39648916701	2411.10512060664	2034.50259780649	1991.02258343013	2229.58763203449	2285.74928021392	2644.70970177005	3106.89184231306	2494.76488731622	2615.43397511044	1917.36018244633	1929.32117647431	2839.62737317522	2902.88454259183
gene-GWK60_A01111	DIP5	560.838790479019	534.102412430547	505.734789460671	516.313503642945	204.916517092067	174.190849018115	156.170684346183	160.48176625038	96.0541930405035	96.4899954164075	90.7020092602688	73.5298805369497	222.884876415188	231.523615992939	182.239179809337	187.559701748153	199.709405964748	196.080585883055	227.523945435713	227.359821471088	323.939516997195	320.556766462993	235.856340333618	230.821820313713	283.588591358866	285.207035998714	309.856581830054	278.895506380735	438.898614013161	458.898365711675	267.658396366235	245.468976644804	340.77720409544	295.361173413961	317.917642562795	311.8279322314	406.31333826914	351.118859763799	357.907520480321	394.472523856389	387.007565396409	359.670029873746	498.054863261694	507.465882795484
gene-GWK60_A01133	GWK60_A01133	902.277506647246	868.658029432354	775.284895328124	812.722941103027	1990.84941772016	1863.13901852049	1848.08359449548	1714.05023060843	2987.4375999723	3033.38360042619	2582.83761855756	2405.75702958658	6476.8662085329	6482.61833773402	5329.9572462118	5368.15548758138	5982.24066066566	5873.79465641409	6642.40286456613	6456.24204175795	5702.7350149552	5766.14137568047	4551.67789696696	4684.77525016839	2457.79183757182	2477.49868211213	2600.0202817104	2683.87667139253	861.293511956561	803.525211607288	404.926466144246	429.468968664941	302.601527825467	275.405216699741	227.270031456937	267.430480319508	199.437011765735	184.291081367644	181.612829669674	187.86867224799	208.925323804293	148.547906163369	265.241267318304	282.149929746152
gene-GWK60_A01155	GIT1	181.646089458193	192.697405321574	192.01414031004	197.754991574543	4747.47778567202	4615.75078979289	4584.93825180148	4401.47180416429	11708.2719360852	11722.0540844434	8958.97840742855	8867.15441045573	26448.5569302233	26296.1402545785	22830.9888734569	22404.2050028027	30990.9552242627	30390.1881176326	35087.4687380257	34199.7034281636	46524.4752106425	45603.5013346091	35800.7459383841	35683.5087826581	40280.6499454045	39547.343651328	41407.844982283	40102.5852806132	40939.549937717	40141.217811287	31934.0621472193	31820.7960014559	39843.4902784436	38803.0505047297	34422.8456943342	34262.3417409943	44302.6553895445	42906.3272877677	43499.4222790477	42531.3720195583	50564.3884146161	49358.691118998	77762.6818493673	77124.2104619942
gene-GWK60_A01177	EPA10	51.3921719627797	50.1550859272997	50.5116385459474	43.5626598598366	76.2857885051483	77.2617614638895	63.9648396636954	63.9164788675716	43.9516411833567	42.4910624968279	35.6284339311478	37.9019474550194	59.9641411886443	58.5977419738479	63.0560684506595	61.9481260781143	86.2961357547721	80.9322869581645	103.006606672942	93.8065044899284	134.658882401206	145.636212182547	116.114743455812	114.926321124188	132.014877865116	151.070046670276	161.86458150059	151.002730738938	284.101783330175	287.369237105071	159.626267250484	156.174246216156	182.441576255153	201.873855745232	196.34081053715	190.035099944399	269.492943597788	273.923539983317	247.602131414721	240.057296370992	313.935246843781	311.407285880396	438.354318948616	424.065254678263
gene-GWK60_A01199	PGD1	97.6841024652949	98.5266253071217	87.5619941845622	98.4649548741976	202.623404977381	214.112594807671	178.063155693723	161.811187193852	132.633383483513	86.2569851633149	58.6851188815665	80.8052452204411	235.853916400183	188.918259393824	195.822931453154	257.741223477132	306.811992461593	305.043161935482	299.837278758407	354.939635299049	286.348659102256	279.271757902013	291.452832629101	265.236541953162	289.774541176419	251.033075916524	300.040287899186	300.526559411728	208.735779310784	312.790121122832	208.565726748631	274.420090148087	286.916312312267	273.942089409442	210.658440371785	285.559832985737	266.470926840324	319.749551345161	258.992212897253	235.360176169373	285.661420806553	272.540719904526	361.930728656147	326.325442898753
gene-GWK60_A01221	EPA9	28.4671722654295	28.9615830766857	33.7603174726312	34.6667228400748	40.741931756308	40.8753767932807	35.9728835604896	36.7910172464617	45.0775002045036	43.0091348648011	40.6122066901954	49.6495843714195	103.748727353318	105.193799994784	82.9191780035124	88.7861013892678	182.427231865906	169.501567731765	198.226365309576	203.856263341424	305.992847159523	306.231807463607	259.436082529792	249.408843987551	313.416623285817	308.548806760325	324.97827337094	324.207638115481	358.967129299564	368.299271027355	222.140034781092	235.074287698804	256.710427800501	247.263593323745	225.663948881753	235.999349166358	351.386631008556	338.600337569667	309.181669943585	305.872250071526	392.990059712944	410.602492857465	569.293422728407	569.230137697116
gene-GWK60_A01243	GWK60_A01243	126.030343845923	115.756718338692	130.430542893948	115.900288467718	238.717965378027	166.62137249855	130.969458093515	161.86433014003	91.6750130572567	111.891077813817	99.7265403428956	77.3707780345469	262.216412953434	249.621522935221	232.050246281521	173.940772596211	217.764575958073	241.907710360671	345.343758369415	287.667436328931	349.75941249037	318.783284148836	217.238966331719	193.183909689488	248.849240836249	261.846359759362	251.906304266582	255.173240422697	289.100864005072	198.717821080061	215.427877400506	182.109606894737	206.9465609912	208.657911386564	236.298255752533	146.706852119106	276.420930461146	217.383563942389	250.441695436648	235.424660268968	274.612743549517	276.82764244307	320.249025737515	333.022721379506
gene-GWK60_A01265	TRP5	2205.05809491339	2091.86949233612	1929.62373762875	1901.11435258925	1865.29975611118	1867.58366394684	1610.01876637731	1620.23853483878	1652.16765878268	1643.7406941746	1653.19566048887	1676.1787202856	2073.77599741897	2009.34218195275	1763.07762573364	1744.57596074864	1017.505742917	1002.48966926435	1169.04944409604	1182.64047057932	863.513199497612	813.941912656252	655.698529710136	649.752423051733	927.090407991851	904.814946995508	979.464137417903	972.517505309007	2428.82426628239	2366.67739071046	1081.11754455899	1079.65145564783	1552.83050150781	1593.84191693993	1527.68990682733	1497.45202328684	1742.31869360162	1736.83257071323	1486.08669066079	1461.46744728299	1405.92800260682	1420.368287646	2403.69284877238	2366.9636373029
gene-GWK60_A01287	CWH41	286.612704384451	256.602819320935	238.919003930605	241.589524803191	256.941200568255	254.393123958938	223.164495070943	239.543333017693	220.89167300493	223.864684208869	205.379979288981	197.857893663182	323.799448215572	306.531921292487	304.282173860266	293.433452446529	284.354444011203	276.19410252409	359.603281630604	332.513722623238	235.451137215675	228.741466632447	198.85384475055	188.905866807885	180.030769576368	187.942393888593	203.789392801375	193.706965157833	321.849201268957	338.297468822788	157.312639531496	165.677671809603	200.161847277471	210.315195968724	193.325723170749	193.205295667278	208.483511544544	196.944761747762	163.223598173371	154.352788890075	164.821807608578	160.385397591613	278.688281726746	272.406838745092
