gene_id	gene_name	Cgla.t0000.b1.L001	Cgla.t0000.b1.L002	Cgla.t0000.b4.L001	Cgla.t0000.b4.L002	Cgla.t0015.b1.L001	Cgla.t0015.b1.L002	Cgla.t0015.b2.L001	Cgla.t0015.b2.L002	Cgla.t0030.b1.L001	Cgla.t0030.b1.L002	Cgla.t0030.b2.L001	Cgla.t0030.b2.L002	Cgla.t0045.b1.L001	Cgla.t0045.b1.L002	Cgla.t0045.b2.L001	Cgla.t0045.b2.L002	Cgla.t0060.b1.L001	Cgla.t0060.b1.L002	Cgla.t0060.b2.L001	Cgla.t0060.b2.L002	Cgla.t0090.b1.L001	Cgla.t0090.b1.L002	Cgla.t0090.b2.L001	Cgla.t0090.b2.L002	Cgla.t0120.b1.L001	Cgla.t0120.b1.L002	Cgla.t0120.b2.L001	Cgla.t0120.b2.L002	Cgla.t0180.b1.L001	Cgla.t0180.b1.L002	Cgla.t0180.b2.L001	Cgla.t0180.b2.L002	Cgla.t0240.b1.L001	Cgla.t0240.b1.L002	Cgla.t0240.b2.L001	Cgla.t0240.b2.L002	Cgla.t0360.b1.L001	Cgla.t0360.b1.L002	Cgla.t0360.b2.L001	Cgla.t0360.b2.L002	Cgla.t0480.b1.L001	Cgla.t0480.b1.L002	Cgla.t0480.b2.L001	Cgla.t0480.b2.L002
gene-GWK60_C02585	GWK60_C02585	2365.58975238591	2361.01643584611	2049.36184207391	2178.7349724598	974.643424092145	980.143508827933	890.102939347822	913.297099741266	861.562938948095	876.838864006677	705.852050643703	700.525730541804	468.868092153671	496.897497606926	390.868840701801	417.364759566876	299.094204726791	296.425106016994	340.275732457541	306.334164969164	424.652509911466	470.740102064455	389.82787671572	369.404019969179	593.140231851878	655.588069583871	732.603978629699	641.962646634126	1402.8792359353	1386.75119137311	799.263801772387	771.428783495329	1071.40610478725	1077.59289876474	1076.79024348527	991.632715691329	1281.0697699825	1219.63210572917	1078.72648811123	1032.79566882348	1052.12243162502	1056.69580735552	1622.08584593868	1438.57117575262
gene-GWK60_C02607	GWK60_C02607	691.204211597974	792.687144329679	664.620986455227	611.5605012525	583.414675541675	593.92335502315	518.654554564203	572.507891850472	1172.36461379677	1108.9613921369	966.873298090464	916.639312099999	590.403042063938	578.218138376437	523.041413498445	489.033959387619	205.841196672506	227.238693372279	265.541901982423	257.344674493313	205.717544365995	238.85749590011	200.458972228234	176.652483068556	299.49880737248	301.349824597955	343.529728265	311.491647202061	507.756139371043	456.578811833846	411.1164691409	353.639296765048	402.159961414139	404.007453769551	462.482833434098	471.649747577196	564.195178983213	530.5626529513	457.361993281279	413.905563925187	425.227610033221	387.872260179018	489.908563848558	477.187590467579
gene-GWK60_C02629	GWK60_C02629	1347.82069177593	1323.09503461679	1132.98221326181	1091.25839451861	1097.4614670521	1007.71841242108	1075.50981452443	1051.42420836182	1256.45605512142	1261.69101607838	1276.3655846485	1144.26399945664	1264.13842727276	1204.37234559803	971.709595579256	998.430940984002	715.136252445888	772.592649697488	800.397157067043	750.458171087814	654.611723957596	609.47053178248	588.098549965162	499.562387795409	621.804858860415	609.817862285358	654.942961001969	708.909711654114	1059.57144181172	1077.91977161552	619.748216742134	578.20085021694	677.671867671431	795.694389788262	726.642472610466	743.910087521734	921.674107380001	872.028040176884	677.623046991302	681.845446633077	672.102039483004	597.120467100659	1020.71578747347	1002.0668734011
gene-GWK60_C02651	GWK60_C02651	2384.30231956277	2509.43210622184	2444.40919143611	2373.0867135465	2580.22115123654	2466.81515309443	2324.59427156267	2395.71084138947	2840.54664623943	2827.65188920027	2585.0474155395	2523.2203838689	2999.39459595555	2923.39068820211	2886.94258638225	2837.53084068841	2097.87940694696	2151.28652467793	2532.71844811649	2396.57823153065	1668.25589785046	1630.88546316124	1301.48063057804	1337.01715082834	1239.04087787528	1287.73473307505	1530.79452504467	1457.98075559188	2129.46398977818	2106.55151022329	1061.56462496609	1155.84417028827	1178.27771518256	1209.54940777282	1247.9381856275	1183.31448841912	1414.53168493722	1360.85206973727	1261.08131576295	1271.3317895234	1269.11001781294	1222.41927440662	1732.78724448765	1782.20048917835
gene-GWK60_C02673	GWK60_C02673	1317.51258788726	1280.36166219623	1210.04143178611	1158.83344484878	1807.42387307299	1711.85663218037	1862.69429007334	1769.2413080356	4363.70858151492	4219.10550669177	4493.09746882481	4314.67320618359	7986.52327910999	7846.19767458216	6560.84842957003	6504.04642051292	6754.50552167679	6821.257913464	7200.60271000608	7207.6067501248	6512.75649560965	6154.06341861864	5005.21454593363	4875.88493099285	4742.59122008338	4740.58311287688	4920.08683897852	4787.90687645138	6633.47799432951	6540.93715617565	3583.28779440586	3524.94868880525	4382.97786408051	4150.42013151858	4366.33643326589	4309.75494328479	4859.14400842889	4772.33430750148	4169.99119504957	4051.83536885632	3590.94242597011	3551.85329827625	6396.0240161311	6234.13226993383
gene-GWK60_C02695	GWK60_C02695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246942982732564	0	0	0	0
gene-GWK60_C02717	GWK60_C02717	2569.58563409528	2437.89053818939	2100.83291585224	2102.13923645841	4839.46317980045	4861.47662243995	4469.32351001792	4403.91314385481	2125.93505265759	2195.98565082743	1992.38226691618	2011.79813640816	4404.13324060438	4300.2423561143	3917.02416451982	3912.43888199967	8682.19004175098	8897.78367290252	9904.69864363877	9475.61743999561	12830.6705619609	12889.7153046298	10955.0876920895	10681.3174713752	13640.3879960671	13857.514996144	14307.4819877945	13946.1041261939	16075.019725245	16050.769396452	9681.82060647211	9707.63025216237	9571.27471179161	9508.26714136952	9191.34207315367	9147.98735177964	10088.5253691108	9910.61800567495	7670.71650650812	7721.3931704079	8045.60812804955	8067.78725335044	13595.2576798616	12983.0552666376
gene-GWK60_C02739	GWK60_C02739	748.340984888352	622.455384001201	563.832058718075	576.945839188985	474.427452313899	427.693964473198	397.853972168985	376.626122759858	735.695386889405	755.032611078473	780.459544079483	714.492010491421	666.759606678835	723.763410305591	603.775143772264	620.818508166921	438.192829488747	481.01218432197	570.642521626657	545.85890752849	380.613108163398	378.234075144156	360.382698021263	285.328208375813	380.932135750224	383.055629877384	415.878478633862	387.711534934757	1038.93196486012	1017.26849179019	576.171263879635	584.447241015085	684.575489334668	653.757146907894	648.859363122334	635.605228020582	712.216258315841	705.821476626838	606.934919373149	564.989505050903	441.03559619228	475.169084260366	728.804450296213	738.538348195684
gene-GWK60_C02761	GWK60_C02761	0	0	0	0	0	0	0	0.0998700213919517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-GWK60_C02783	GWK60_C02783	1406.26602535415	1363.57271068719	1228.43034912973	1177.44105304119	1217.92220946893	1109.19985872744	1097.03104530574	1152.82753152296	1177.54243147204	1138.11388443853	1022.7314608467	1020.55874984205	1266.57736713472	1338.59460061255	1072.01353753428	1005.16893595388	1029.30129728231	1149.55017656184	1150.31357507427	1133.41909945518	990.101695117746	1017.32021125516	791.216740922459	786.608032615672	951.022198163123	837.859386610608	948.350058852633	927.391050441398	847.756386518661	793.078482363119	788.943848012232	834.246536858747	817.213985268858	772.922009622732	780.268219721104	858.048554091406	950.80314066713	960.534587672102	704.212667777497	737.527066085164	729.188067141672	630.826753250441	1149.64705240564	1130.20552401426
gene-GWK60_C02805	GWK60_C02805	1456.83538178744	1379.96017126944	1333.43737723274	1283.50915480369	1924.10022780897	1931.83146712524	1749.27535070376	1753.94931930131	1337.50859685982	1277.16198139553	1195.31211167886	1153.69175906069	1808.56935244659	1850.00750940741	1830.26493177549	1855.09817323955	2034.09601563834	2048.39642604255	2584.55551087536	2631.14480857632	3525.90556585445	3388.72164202163	2698.72679859955	2691.08620117185	3212.19246206844	3228.14592425356	3536.76644268673	3311.69309774803	4662.06815680246	4729.91113320566	2530.32486609032	2482.31092868655	2647.1986629813	2578.05517560556	2448.46670694333	2243.16182728887	2866.99603317694	2780.15214743089	2541.07258888082	2525.88226435923	2804.14741087349	2853.18969359495	4094.9275029923	4055.02067338077
gene-GWK60_C02827	GWK60_C02827	103.352666104104	56.1858558729321	86.4825091314028	68.2920739507976	364.813865424953	356.650425287484	393.585226876957	364.114423260331	660.507431538137	644.326088627781	516.053022590932	479.755047613495	2139.69958973001	2066.13005210009	1767.77664243727	1729.85086289126	1960.24051831622	1892.56710818904	2084.41963470697	2080.27117397712	3514.03867970961	3601.27790482903	2921.35737676067	2821.74637398487	5078.06048017607	4968.39657227261	5341.59688836298	5175.46163849583	6916.59740087235	6685.36819307979	3967.53080921303	3872.07842499429	3644.53529026384	3414.87899265141	3584.00280557344	3528.94678736545	3041.55484019125	2899.6797071862	2494.67853718144	2371.04194710162	1870.52993955837	1773.84248760095	2662.12564761189	2667.83225212242
gene-GWK60_C02849	GWK60_C02849	26.3679644812034	45.6079042148032	32.6710182930891	36.6033996867741	50.9359820838944	53.8536592802451	44.24677617035	48.0949480251461	86.8289430007221	85.7832736916596	84.2579393419053	70.0660325764354	77.4975729323245	91.5583400958014	80.0861448704705	73.8197841746245	75.8914492195896	72.5979058120365	70.7431833290335	61.7047017264164	92.5026910787291	69.4028134572173	58.6620815524993	73.4532610359552	104.939226713527	89.1897992979186	120.217398870573	115.213370810852	214.106231369189	261.191534923789	121.444374784887	131.752552671673	125.2504383618	143.176735903301	135.648460591759	160.337650936657	165.530859946818	194.899071583719	131.362565965619	123.858165067939	163.906141564725	140.85672308541	222.447218251265	215.670398611684
gene-GWK60_C02871	FPS1	700.090276392703	760.899135028851	640.906663581854	632.941111041863	1075.69438301113	1090.24170542308	968.979003260886	975.26263036532	943.59977673042	959.894324695909	832.663427488356	823.444229168433	1809.73521192378	1818.06250668198	1556.48121747583	1408.19264796191	1784.54852828784	1807.51844782804	2201.74182833886	2029.15397518484	2722.70217998823	2670.55190216224	2207.56129063804	2230.50169034151	2729.04922635204	2633.00948167161	3006.90403278296	2947.34438248685	4132.45660628595	4184.88562183229	2637.65347871951	2579.40082223903	3166.25848173377	3135.81412116185	2880.87461734313	2812.00135501777	3614.45777503456	3461.23341023428	2955.65544148823	2842.41946363137	3101.36763970338	3217.88147107804	4956.17570927084	4944.86347825283
gene-GWK60_C02893	YBT1	1319.08390425383	1216.28098393513	1152.15256696843	1093.49482364659	546.542826614769	558.002747436602	510.383460647486	453.511065784252	730.77232298192	695.059888206205	650.629320040943	696.495769212218	239.110309861099	236.191365063312	232.909982366362	190.283220863957	149.072745158341	138.099435788839	172.214715617693	193.339932063761	273.803547156103	246.278180626261	219.888560351308	231.511958693431	263.268552400049	332.975172489863	287.771793939534	266.559395677229	637.718909723873	679.01068500304	354.420033850627	368.311375966119	509.667833840133	492.818119845667	488.023613033008	494.645325491072	537.898977477461	559.947574967385	436.099611312295	485.166231525082	452.03032730172	402.15501023355	704.895310676713	693.593650146892
gene-GWK60_C02915	GWK60_C02915	136.428754243396	132.330447925506	105.677245285438	101.287562997148	118.86292233785	76.8264210175415	113.481563932911	106.143409364232	155.740987425785	159.636573917493	145.254261985006	140.995116596277	217.117940604138	210.058537528719	190.080318268597	158.633869400635	146.840435576898	166.269060410664	161.578166534839	146.483021854397	135.601534253202	148.720035844803	135.270016483031	131.62103735347	145.753342244952	158.467787067063	177.309846468086	153.276012547259	176.587748042111	149.826850713149	155.517393133532	161.77740168231	221.240498866081	231.12046845082	247.987375248127	238.427879252847	304.852342631744	288.107987714662	285.005243335062	203.808908232486	228.956994924801	263.813221659907	469.853256307489	377.294419808486
gene-GWK60_C02937	GWK60_C02937	921.408079649481	865.927670664197	765.35677447627	884.817206736296	658.466258272771	654.823364979651	535.778235977549	565.539647790995	369.26271213754	361.375287409078	328.44314570358	319.781334989492	610.411490787915	616.52516880781	532.817296127595	528.508639238023	580.197180709152	582.913667988163	725.633563699383	570.677331009093	708.02115661053	762.582838106189	591.048698763735	524.077150666902	602.477714817102	547.267866297025	697.69188739217	702.648149767415	899.758254121556	806.352290454918	621.363713512387	634.37903242864	824.531407474885	749.717701634092	820.974023979211	829.651333248361	950.239235070831	1050.70696552969	732.586656103301	796.760090717929	930.101644512565	931.273798523614	1335.0090724392	1403.65004043287
gene-GWK60_C02959	GWK60_C02959	233.097004693653	211.086881799127	192.215927677436	214.154011067758	256.967456961732	242.922212763861	190.060754114676	196.991321858088	356.89436638796	341.871016083666	219.894632859654	247.859174890161	166.116818215371	189.121417798531	159.965368305115	164.905339228825	68.9935328699127	61.9531010328983	82.9823243669464	72.9633955591291	105.095475128784	112.103692605184	82.1525390114618	69.0560706543814	141.632596073288	117.677988914938	142.083439031931	139.080298390533	317.400060493356	323.373534642206	177.138273007301	187.974267874653	218.932323712438	229.909051828243	200.189036314784	246.109131095383	264.132110490816	301.199737484731	238.235479801882	205.692762180377	223.052001091731	232.005287092718	302.774033922788	304.789480141383
gene-GWK60_C02981	GWK60_C02981	1437.23537958768	1360.73632968629	1282.85968559139	1236.38100361003	1669.73837298628	1572.18548709484	1648.6042969539	1585.74237690088	2890.12511524853	2797.63595865687	2507.71019332988	2339.48805579611	693.918901999443	671.04036118632	573.826604021977	594.280340088583	189.038155308777	181.149917478942	189.099211036575	175.114535481199	330.784073130586	323.770587478633	257.570771314169	262.752261076894	479.495743300237	466.496007257531	533.939203765672	535.916617965913	1425.10924477083	1326.88611776245	670.696211266454	731.267838344886	1262.38072937999	1246.52194952651	1085.40382826434	1078.84520404563	1702.34056934498	1661.96050613261	1354.85017613335	1322.47976055268	1430.21255043857	1429.29831747325	2374.65596326933	2357.2278654245
gene-GWK60_C03003	POP2	1645.77158142935	1609.12766728899	1407.64737525922	1427.89437789387	1593.65812665563	1569.09626467486	1466.00305896258	1493.19268444532	1572.55645303625	1545.82678141718	1184.49607536323	1210.22286999379	1574.7289106695	1556.10380664964	1365.59346264681	1360.56836179828	1334.24899677585	1227.91623046045	1365.6641643271	1464.8722528414	1218.17986135961	1227.22569147836	1013.49337937284	1091.06949060221	1161.28358641087	1137.30133661249	1217.90522243187	1199.8589007937	1158.3074733768	1194.1424423936	1085.5765034064	1065.36310772634	1147.44692722685	1097.57823526391	1132.4652417692	1096.87601629759	1329.54543156748	1354.24313700382	1097.26244117339	1151.4644125188	1111.16993863506	1181.2354679382	1662.37149480822	1682.09480625834
gene-GWK60_C03025	GWK60_C03025	1491.97535018721	1487.20811447346	1361.20766139196	1350.81742686185	1495.66664123418	1480.13028735261	1333.04832533759	1312.25070949998	1510.59448976621	1424.84172022669	1072.58747379951	1129.26962887381	1773.2130041572	1731.50187132707	1397.57692615081	1469.70279303053	1104.22485561039	1064.89164287992	1229.65079805914	1210.80043806594	1046.29901817775	988.960092137128	825.606392706738	832.20638660216	801.528321122449	804.609622031645	871.896949991242	924.883402160499	1003.08451342669	1100.9209859404	701.676903849065	690.254921854652	701.6550749886	714.725967555463	692.6131748293	686.898929987451	784.691761909252	728.538511258056	671.41618027651	680.645214131725	636.094206013764	585.122784635089	998.282082533085	1013.10282066547
gene-GWK60_C03047	LYS9	800.378986601105	807.451204622014	715.813221987594	718.363023669357	1859.64548326226	1898.08946974753	1715.0152805663	1667.20032067833	1352.37063070986	1442.60944857853	1273.50407632851	1233.21955225024	2261.32182006635	2195.6157727342	1879.4594376348	1837.54427291767	1478.22531827685	1443.81270325634	1603.64148721366	1578.73166737397	1345.47294087293	1295.0870226467	1219.6808427992	1115.27485431694	1442.12998142157	1335.96319572076	1554.0052270955	1442.95368336275	2399.81749903703	2345.64642498713	1265.68528623916	1182.33525683803	1011.53191652546	987.618776843735	865.741405133003	842.962649945558	819.803626747812	787.677864107418	609.46573741456	634.548083266514	555.090302407862	601.107125990329	1002.1048816121	890.969357423209
gene-GWK60_C03069	GWK60_C03069	324.406213957071	378.667479600764	291.297659177789	273.451809899114	373.627563341036	354.363104342221	339.063658015417	350.304956081137	349.516069781505	335.385454661315	372.324088459108	349.861102907028	449.806781027297	557.10692511454	462.035830834547	449.118963430954	619.532732365891	576.096387252274	634.927933760674	616.456665836004	684.363670728089	719.410057786474	592.266095955806	562.051791959906	725.61417139897	709.506064155242	769.167654040565	751.177514379923	1452.51378208567	1387.6662730633	613.644926027227	597.398967397245	776.293389565774	711.997097547778	674.138450905393	744.009895047608	839.753531410702	832.41804769987	559.924972769008	606.556248324154	602.115698187247	591.803798624199	1085.59828510887	1123.1349504668
