gene_id,tp,log2FC
KLLA0_D06677g,t0030,2.000179045974536
KLLA0_D06677g,t0045,0
KLLA0_D06677g,t0060,-3.0538402869766195
KLLA0_D06677g,t0090,-2.108358991728404
KLLA0_D06677g,t0120,0
KLLA0_D06677g,t0150,0
KLLA0_D06677g,t0180,0
KLLA0_D06677g,t0210,0
KLLA0_D06677g,t0240,0
KLLA0_D06677g,t0360,0
KLLA0_D06677g,t0480,1.1533933114259671
KLLA0_D06699g,t0015,1.463629226229396
KLLA0_D06699g,t0030,1.4166295075102746
KLLA0_D06699g,t0045,0
KLLA0_D06699g,t0060,0
KLLA0_D06699g,t0090,-1.2778251650464325
KLLA0_D06699g,t0120,0
KLLA0_D06699g,t0150,0
KLLA0_D06699g,t0180,-1.3104741393099328
KLLA0_D06699g,t0210,-1.538265254645182
KLLA0_D06699g,t0240,-1.717971277819225
KLLA0_D06699g,t0360,-1.31654543026825
KLLA0_D06699g,t0480,0
KLLA0_D06765g,t0015,4.374072845964638
KLLA0_D06765g,t0030,3.637470903357415
KLLA0_D06765g,t0045,0
KLLA0_D06765g,t0060,-3.4056166057253368
KLLA0_D06765g,t0090,-1.7254108909446502
KLLA0_D06765g,t0120,0
KLLA0_D06765g,t0150,0
KLLA0_D06765g,t0180,0
KLLA0_D06765g,t0210,0
KLLA0_D06765g,t0240,1.0360126605497757
KLLA0_D06765g,t0360,1.3572829331075025
KLLA0_D06765g,t0480,1.8759428568947536
KLLA0_D06787g,t0015,0
KLLA0_D06787g,t0030,0
KLLA0_D06787g,t0045,0
KLLA0_D06787g,t0060,-1.235015222456311
KLLA0_D06787g,t0090,0
KLLA0_D06787g,t0120,1.026030860818695
KLLA0_D06787g,t0150,2.069361907682195
KLLA0_D06787g,t0180,2.466658990765637
KLLA0_D06787g,t0210,2.8330966041233614
KLLA0_D06787g,t0240,2.917204919577905
KLLA0_D06787g,t0360,2.9215853648845465
KLLA0_D06787g,t0480,2.9497748888239843
KLLA0_D06809g,t0015,0
KLLA0_D06809g,t0030,0
KLLA0_D06809g,t0045,0
KLLA0_D06809g,t0060,0
KLLA0_D06809g,t0090,0
KLLA0_D06809g,t0120,0
KLLA0_D06809g,t0150,1.3459396999619202
KLLA0_D06809g,t0180,1.681501749861283
KLLA0_D06809g,t0210,1.937670644620331
KLLA0_D06809g,t0240,2.2885763642779904
KLLA0_D06809g,t0360,2.2841899807310395
KLLA0_D06809g,t0480,2.3998778576491167
KLLA0_D06941g,t0015,0
KLLA0_D06941g,t0030,1.2540980288577042
KLLA0_D06941g,t0045,0
KLLA0_D06941g,t0060,0
KLLA0_D06941g,t0090,-3.84385398312912
KLLA0_D06941g,t0120,-5.812723728440462
KLLA0_D06941g,t0150,-5.895792978494452
KLLA0_D06941g,t0180,-5.746256978482259
KLLA0_D06941g,t0210,-5.704597943739245
KLLA0_D06941g,t0240,-5.571409217082591
KLLA0_D06941g,t0360,-4.9516020121189035
KLLA0_D06941g,t0480,-4.683812250602439
KLLA0_D06963g,t0015,0
KLLA0_D06963g,t0030,0
KLLA0_D06963g,t0045,0
KLLA0_D06963g,t0060,0
KLLA0_D06963g,t0090,0
KLLA0_D06963g,t0120,0
KLLA0_D06963g,t0150,0
KLLA0_D06963g,t0180,0
KLLA0_D06963g,t0210,0
KLLA0_D06963g,t0240,0
KLLA0_D06963g,t0360,1.2796702513692453
KLLA0_D06963g,t0480,1.3096138784416105
KLLA0_D06985g,t0015,-1.543919156211261
KLLA0_D06985g,t0030,-1.198486036996553
KLLA0_D06985g,t0045,0
KLLA0_D06985g,t0060,0
KLLA0_D06985g,t0090,0
KLLA0_D06985g,t0120,0
KLLA0_D06985g,t0150,0
KLLA0_D06985g,t0180,0
KLLA0_D06985g,t0210,0
KLLA0_D06985g,t0240,0
KLLA0_D06985g,t0360,0
KLLA0_D06985g,t0480,0
KLLA0_D07073g,t0015,0
KLLA0_D07073g,t0030,0
KLLA0_D07073g,t0045,0
KLLA0_D07073g,t0060,-2.10720690820584
KLLA0_D07073g,t0090,-3.360569851279345
KLLA0_D07073g,t0120,-3.2186093198435453
KLLA0_D07073g,t0150,-3.1271875210974316
KLLA0_D07073g,t0180,-3.1608869508003634
KLLA0_D07073g,t0210,-3.1582094145594057
KLLA0_D07073g,t0240,-3.042797500584993
KLLA0_D07073g,t0360,-3.0260858346848214
KLLA0_D07073g,t0480,-2.9714443248628415
KLLA0_D07095g,t0015,-1.3189922793055098
KLLA0_D07095g,t0030,-1.3358693015507608
KLLA0_D07095g,t0045,0
KLLA0_D07095g,t0060,0
KLLA0_D07095g,t0090,0
KLLA0_D07095g,t0120,0
KLLA0_D07095g,t0150,0
KLLA0_D07095g,t0180,0
KLLA0_D07095g,t0210,0
KLLA0_D07095g,t0240,0
KLLA0_D07095g,t0360,0
KLLA0_D07095g,t0480,0
KLLA0_D07117g,t0015,0
KLLA0_D07117g,t0030,-1.7040471153995134
KLLA0_D07117g,t0045,0
KLLA0_D07117g,t0060,1.1793325858249943
KLLA0_D07117g,t0090,1.4337611247842668
KLLA0_D07117g,t0120,0
KLLA0_D07117g,t0150,0
KLLA0_D07117g,t0180,0
KLLA0_D07117g,t0210,0
KLLA0_D07117g,t0240,0
KLLA0_D07117g,t0360,1.0956796692308957
KLLA0_D07117g,t0480,1.2043976795731912
KLLA0_D07139g,t0015,0
KLLA0_D07139g,t0030,1.3468067764920215
KLLA0_D07139g,t0045,0
KLLA0_D07139g,t0060,-1.0743987196939266
KLLA0_D07139g,t0090,-2.0383506787534555
KLLA0_D07139g,t0120,-1.35096955534314
KLLA0_D07139g,t0150,0
KLLA0_D07139g,t0180,0
KLLA0_D07139g,t0210,-1.0591160669809685
KLLA0_D07139g,t0240,0
KLLA0_D07139g,t0360,0
KLLA0_D07139g,t0480,0
KLLA0_D07161g,t0015,2.241781138053583
KLLA0_D07161g,t0030,1.8143129078357203
KLLA0_D07161g,t0045,1.2430772038466515
KLLA0_D07161g,t0060,0
KLLA0_D07161g,t0090,1.1155697063943022
KLLA0_D07161g,t0120,1.0833944150524104
KLLA0_D07161g,t0150,1.1043067274322782
KLLA0_D07161g,t0180,0
KLLA0_D07161g,t0210,1.0129844029991792
KLLA0_D07161g,t0240,1.0734992342507157
KLLA0_D07161g,t0360,1.07530169581895
KLLA0_D07161g,t0480,1.2624505644881956
KLLA0_D07282g,t0015,0
KLLA0_D07282g,t0030,-1.142576372811552
KLLA0_D07282g,t0045,0
KLLA0_D07282g,t0060,0
KLLA0_D07282g,t0090,0
KLLA0_D07282g,t0120,0
KLLA0_D07282g,t0150,0
KLLA0_D07282g,t0180,0
KLLA0_D07282g,t0210,0
KLLA0_D07282g,t0240,0
KLLA0_D07282g,t0360,0
KLLA0_D07282g,t0480,0
KLLA0_D07326g,t0015,0
KLLA0_D07326g,t0030,0
KLLA0_D07326g,t0045,0
KLLA0_D07326g,t0060,0
KLLA0_D07326g,t0090,-1.1597790682722398
KLLA0_D07326g,t0120,-1.3363624540361054
KLLA0_D07326g,t0150,-1.2419931442866752
KLLA0_D07326g,t0180,-1.1152424926603186
KLLA0_D07326g,t0210,-1.1609458608381622
KLLA0_D07326g,t0240,0
KLLA0_D07326g,t0360,0
KLLA0_D07326g,t0480,0
KLLA0_D07370g,t0015,0
KLLA0_D07370g,t0030,0
KLLA0_D07370g,t0045,0
KLLA0_D07370g,t0060,0
KLLA0_D07370g,t0090,0
KLLA0_D07370g,t0120,1.044221480082272
KLLA0_D07370g,t0150,1.4280585159801222
KLLA0_D07370g,t0180,1.583366050159558
KLLA0_D07370g,t0210,1.7767755784264283
KLLA0_D07370g,t0240,1.856138957978507
KLLA0_D07370g,t0360,1.9944612871399805
KLLA0_D07370g,t0480,2.0540082066881884
KLLA0_D07405g,t0015,0
KLLA0_D07405g,t0030,1.4441745586873471
KLLA0_D07405g,t0045,1.0799192276945773
KLLA0_D07405g,t0060,0
KLLA0_D07405g,t0090,-3.132292729951915
KLLA0_D07405g,t0120,-5.927798217673378
KLLA0_D07405g,t0150,-6.19328155954329
KLLA0_D07405g,t0180,-6.12999975316192
KLLA0_D07405g,t0210,-5.885014553188481
KLLA0_D07405g,t0240,-5.669493638701839
KLLA0_D07405g,t0360,-4.486201364443561
KLLA0_D07405g,t0480,-4.383077984763017
KLLA0_D07458g,t0015,0
KLLA0_D07458g,t0030,0
KLLA0_D07458g,t0045,0
KLLA0_D07458g,t0060,0
KLLA0_D07458g,t0090,0
KLLA0_D07458g,t0120,0
KLLA0_D07458g,t0150,0
KLLA0_D07458g,t0180,0
KLLA0_D07458g,t0210,0
KLLA0_D07458g,t0240,0
KLLA0_D07458g,t0360,0
KLLA0_D07458g,t0480,-1.0208774436286003
KLLA0_D07480g,t0015,0
KLLA0_D07480g,t0030,-1.147354310888015
KLLA0_D07480g,t0045,0
KLLA0_D07480g,t0060,0
KLLA0_D07480g,t0090,0
KLLA0_D07480g,t0120,0
KLLA0_D07480g,t0150,0
KLLA0_D07480g,t0180,0
KLLA0_D07480g,t0210,0
KLLA0_D07480g,t0240,0
KLLA0_D07480g,t0360,0
KLLA0_D07480g,t0480,0
KLLA0_D07502g,t0015,0
KLLA0_D07502g,t0030,0
KLLA0_D07502g,t0045,0
KLLA0_D07502g,t0060,0
KLLA0_D07502g,t0090,0
KLLA0_D07502g,t0120,0
KLLA0_D07502g,t0150,0
KLLA0_D07502g,t0180,0
KLLA0_D07502g,t0210,0
KLLA0_D07502g,t0240,0
KLLA0_D07502g,t0360,0
KLLA0_D07502g,t0480,-1.684565088575778
KLLA0_D07524g,t0015,0
KLLA0_D07524g,t0030,0
KLLA0_D07524g,t0045,0
KLLA0_D07524g,t0060,-1.0158254184488822
KLLA0_D07524g,t0090,0
KLLA0_D07524g,t0120,0
KLLA0_D07524g,t0150,0
KLLA0_D07524g,t0180,0
KLLA0_D07524g,t0210,0
KLLA0_D07524g,t0240,0
KLLA0_D07524g,t0360,0
KLLA0_D07524g,t0480,0
KLLA0_D07579g,t0015,0
KLLA0_D07579g,t0030,-1.8881682398566249
KLLA0_D07579g,t0045,-1.328563193960545
KLLA0_D07579g,t0060,0
KLLA0_D07579g,t0090,1.250115302738781
KLLA0_D07579g,t0120,0
KLLA0_D07579g,t0150,0
KLLA0_D07579g,t0180,0
KLLA0_D07579g,t0210,0
KLLA0_D07579g,t0240,0
KLLA0_D07579g,t0360,0
KLLA0_D07579g,t0480,0
KLLA0_D07612g,t0015,0
KLLA0_D07612g,t0030,0
KLLA0_D07612g,t0045,0
KLLA0_D07612g,t0060,0
KLLA0_D07612g,t0090,-1.1897441724379088
KLLA0_D07612g,t0120,-1.076850321434872
KLLA0_D07612g,t0150,-1.082861413973755
KLLA0_D07612g,t0180,0
KLLA0_D07612g,t0210,0
KLLA0_D07612g,t0240,0
KLLA0_D07612g,t0360,0
KLLA0_D07612g,t0480,0
KLLA0_D07634g,t0015,0
KLLA0_D07634g,t0030,-2.2326566688006557
KLLA0_D07634g,t0045,-2.233830315339259
KLLA0_D07634g,t0060,0
KLLA0_D07634g,t0090,0
KLLA0_D07634g,t0120,0
KLLA0_D07634g,t0150,0
KLLA0_D07634g,t0180,0
KLLA0_D07634g,t0210,0
KLLA0_D07634g,t0240,0
KLLA0_D07634g,t0360,-1.527521696523625
KLLA0_D07634g,t0480,0
KLLA0_D07656g,t0015,0
KLLA0_D07656g,t0030,1.216668582488266
KLLA0_D07656g,t0045,1.3205140892315328
KLLA0_D07656g,t0060,1.1835020108279486
KLLA0_D07656g,t0090,0
KLLA0_D07656g,t0120,0
KLLA0_D07656g,t0150,0
KLLA0_D07656g,t0180,0
KLLA0_D07656g,t0210,0
KLLA0_D07656g,t0240,0
KLLA0_D07656g,t0360,0
KLLA0_D07656g,t0480,0
KLLA0_D07744g,t0015,0
KLLA0_D07744g,t0030,-2.521619632467269
KLLA0_D07744g,t0045,-1.6221254952786248
KLLA0_D07744g,t0060,0
KLLA0_D07744g,t0090,0
KLLA0_D07744g,t0120,0
KLLA0_D07744g,t0150,0
KLLA0_D07744g,t0180,0
KLLA0_D07744g,t0210,0
KLLA0_D07744g,t0240,-1.0000231995629845
KLLA0_D07744g,t0360,-1.2303232391122196
KLLA0_D07744g,t0480,-1.1140616892962671
KLLA0_D07766g,t0015,0
KLLA0_D07766g,t0030,-1.6220049906892875
KLLA0_D07766g,t0045,-1.2061681337682215
KLLA0_D07766g,t0060,0
KLLA0_D07766g,t0090,0
KLLA0_D07766g,t0120,0
KLLA0_D07766g,t0150,0
KLLA0_D07766g,t0180,0
KLLA0_D07766g,t0210,0
KLLA0_D07766g,t0240,0
KLLA0_D07766g,t0360,0
KLLA0_D07766g,t0480,0
KLLA0_D07788g,t0015,-1.0419923130433977
KLLA0_D07788g,t0030,-2.162813565924668
KLLA0_D07788g,t0045,-1.2717409903185306
KLLA0_D07788g,t0060,0
KLLA0_D07788g,t0090,0
KLLA0_D07788g,t0120,0
KLLA0_D07788g,t0150,0
KLLA0_D07788g,t0180,0
KLLA0_D07788g,t0210,0
KLLA0_D07788g,t0240,0
KLLA0_D07788g,t0360,0
KLLA0_D07788g,t0480,0
KLLA0_D07810g,t0015,0
KLLA0_D07810g,t0030,0
KLLA0_D07810g,t0045,0
KLLA0_D07810g,t0060,0
KLLA0_D07810g,t0090,0
KLLA0_D07810g,t0120,-1.08036178954253
KLLA0_D07810g,t0150,-1.4526284532611469
KLLA0_D07810g,t0180,-1.5724123994768338
KLLA0_D07810g,t0210,-1.4782147362039355
KLLA0_D07810g,t0240,-1.5573743936235236
KLLA0_D07810g,t0360,-1.6438734942683846
KLLA0_D07810g,t0480,-1.748516647171883
KLLA0_D07832g,t0015,0
KLLA0_D07832g,t0030,1.365155011325942
KLLA0_D07832g,t0045,1.0357569885610438
KLLA0_D07832g,t0060,0
KLLA0_D07832g,t0090,-3.361351835061331
KLLA0_D07832g,t0120,-6.270513513824892
KLLA0_D07832g,t0150,-6.5763278038934345
KLLA0_D07832g,t0180,-6.602075795912758
KLLA0_D07832g,t0210,-6.519559109614968
KLLA0_D07832g,t0240,-6.1718403137628615
KLLA0_D07832g,t0360,-5.465562705145698
KLLA0_D07832g,t0480,-5.312346078971039
KLLA0_D07854g,t0015,1.2709325224654644
KLLA0_D07854g,t0030,0
KLLA0_D07854g,t0045,0
KLLA0_D07854g,t0060,0
KLLA0_D07854g,t0090,0
KLLA0_D07854g,t0120,0
KLLA0_D07854g,t0150,0
KLLA0_D07854g,t0180,0
KLLA0_D07854g,t0210,0
KLLA0_D07854g,t0240,0
KLLA0_D07854g,t0360,0
KLLA0_D07854g,t0480,0
KLLA0_D07898g,t0015,0
KLLA0_D07898g,t0030,0
KLLA0_D07898g,t0045,0
KLLA0_D07898g,t0060,0
KLLA0_D07898g,t0090,0
KLLA0_D07898g,t0120,0
KLLA0_D07898g,t0150,0
KLLA0_D07898g,t0180,-1.0949029825379082
KLLA0_D07898g,t0210,-1.008811694017287
KLLA0_D07898g,t0240,-1.0686441188232756
KLLA0_D07898g,t0360,-1.1386352230825074
KLLA0_D07898g,t0480,-1.067668096351824
KLLA0_D07964g,t0015,0
KLLA0_D07964g,t0030,-1.0051889811014123
KLLA0_D07964g,t0045,0
KLLA0_D07964g,t0060,0
KLLA0_D07964g,t0090,0
KLLA0_D07964g,t0120,0
KLLA0_D07964g,t0150,0
KLLA0_D07964g,t0180,0
KLLA0_D07964g,t0210,0
KLLA0_D07964g,t0240,0
KLLA0_D07964g,t0360,0
KLLA0_D07964g,t0480,0
KLLA0_D08008g,t0015,0
KLLA0_D08008g,t0030,0
KLLA0_D08008g,t0045,0
KLLA0_D08008g,t0060,-1.1915122603727506
KLLA0_D08008g,t0090,-1.1889254269043068
KLLA0_D08008g,t0120,0
KLLA0_D08008g,t0150,0
KLLA0_D08008g,t0180,0
KLLA0_D08008g,t0210,0
KLLA0_D08008g,t0240,0
KLLA0_D08008g,t0360,0
KLLA0_D08008g,t0480,0
KLLA0_D08074g,t0015,0
KLLA0_D08074g,t0030,0
KLLA0_D08074g,t0045,0
KLLA0_D08074g,t0060,0
KLLA0_D08074g,t0090,0
KLLA0_D08074g,t0120,-1.0170294997221792
KLLA0_D08074g,t0150,0
KLLA0_D08074g,t0180,0
KLLA0_D08074g,t0210,0
KLLA0_D08074g,t0240,0
KLLA0_D08074g,t0360,0
KLLA0_D08074g,t0480,-1.2024081247815124
KLLA0_D08096g,t0015,0
KLLA0_D08096g,t0030,1.3355996929807494
KLLA0_D08096g,t0045,1.050914698485288
KLLA0_D08096g,t0060,0
KLLA0_D08096g,t0090,-2.18486624746697
KLLA0_D08096g,t0120,-2.7836767148402792
KLLA0_D08096g,t0150,-2.9900249199973747
KLLA0_D08096g,t0180,-3.0799376371561413
KLLA0_D08096g,t0210,-2.8850304218822234
KLLA0_D08096g,t0240,-2.901906348595576
KLLA0_D08096g,t0360,-2.927749734844583
KLLA0_D08096g,t0480,-3.2327048375761143
KLLA0_D08118g,t0015,0
KLLA0_D08118g,t0030,0
KLLA0_D08118g,t0045,0
KLLA0_D08118g,t0060,0
KLLA0_D08118g,t0090,0
KLLA0_D08118g,t0120,1.0203378844164972
KLLA0_D08118g,t0150,0
KLLA0_D08118g,t0180,0
KLLA0_D08118g,t0210,0
KLLA0_D08118g,t0240,0
KLLA0_D08118g,t0360,0
KLLA0_D08118g,t0480,0
KLLA0_D08206g,t0015,2.1729788590941226
KLLA0_D08206g,t0030,2.6781793077502307
KLLA0_D08206g,t0045,0
KLLA0_D08206g,t0060,-2.9029520408242173
KLLA0_D08206g,t0090,-2.3563075435872203
KLLA0_D08206g,t0120,0
KLLA0_D08206g,t0150,0
KLLA0_D08206g,t0180,0
KLLA0_D08206g,t0210,0
KLLA0_D08206g,t0240,0
KLLA0_D08206g,t0360,0
KLLA0_D08206g,t0480,0
KLLA0_D08261g,t0015,0
KLLA0_D08261g,t0030,1.381450347663009
KLLA0_D08261g,t0045,0
KLLA0_D08261g,t0060,0
KLLA0_D08261g,t0090,0
KLLA0_D08261g,t0120,0
KLLA0_D08261g,t0150,0
KLLA0_D08261g,t0180,0
KLLA0_D08261g,t0210,0
KLLA0_D08261g,t0240,0
KLLA0_D08261g,t0360,0
KLLA0_D08261g,t0480,0
KLLA0_D08283g,t0015,0
KLLA0_D08283g,t0030,0
KLLA0_D08283g,t0045,0
KLLA0_D08283g,t0060,0
KLLA0_D08283g,t0090,0
KLLA0_D08283g,t0120,0
KLLA0_D08283g,t0150,-1.0048889272721018
KLLA0_D08283g,t0180,-1.0653051819230832
KLLA0_D08283g,t0210,-1.1342751538813232
KLLA0_D08283g,t0240,-1.112778799125949
KLLA0_D08283g,t0360,-1.1098912201541948
KLLA0_D08283g,t0480,-1.234908416412091
KLLA0_D08305g,t0015,0
KLLA0_D08305g,t0030,0
KLLA0_D08305g,t0045,0
KLLA0_D08305g,t0060,0
KLLA0_D08305g,t0090,-3.840294477039585
KLLA0_D08305g,t0120,-6.036969591911129
KLLA0_D08305g,t0150,-6.462702828865837
KLLA0_D08305g,t0180,-6.631411476025826
KLLA0_D08305g,t0210,-6.626711448973848
KLLA0_D08305g,t0240,-6.459558001765752
KLLA0_D08305g,t0360,-6.0603618590615564
KLLA0_D08305g,t0480,-5.66706794336829
KLLA0_D08327g,t0015,0
KLLA0_D08327g,t0030,1.0934833969603177
KLLA0_D08327g,t0045,0
KLLA0_D08327g,t0060,0
KLLA0_D08327g,t0090,0
KLLA0_D08327g,t0120,0
KLLA0_D08327g,t0150,0
KLLA0_D08327g,t0180,0
KLLA0_D08327g,t0210,0
KLLA0_D08327g,t0240,0
KLLA0_D08327g,t0360,0
KLLA0_D08327g,t0480,0
KLLA0_D08371g,t0015,1.6283036796406785
KLLA0_D08371g,t0030,2.413767858599011
KLLA0_D08371g,t0045,0
KLLA0_D08371g,t0060,-3.0299145032290813
KLLA0_D08371g,t0090,-3.66162836334271
KLLA0_D08371g,t0120,-1.496746170105772
KLLA0_D08371g,t0150,0
KLLA0_D08371g,t0180,0
KLLA0_D08371g,t0210,0
KLLA0_D08371g,t0240,0
KLLA0_D08371g,t0360,0
KLLA0_D08371g,t0480,0
KLLA0_D08393g,t0015,2.1324608753583156
KLLA0_D08393g,t0030,2.0660521510002
KLLA0_D08393g,t0045,0
KLLA0_D08393g,t0060,-4.083231366856507
KLLA0_D08393g,t0090,-2.78194232876328
KLLA0_D08393g,t0120,0
KLLA0_D08393g,t0150,0
KLLA0_D08393g,t0180,0
KLLA0_D08393g,t0210,0
KLLA0_D08393g,t0240,0
KLLA0_D08393g,t0360,0
KLLA0_D08393g,t0480,0
KLLA0_D08415g,t0015,0
KLLA0_D08415g,t0030,-1.1271271600296515
KLLA0_D08415g,t0045,0
KLLA0_D08415g,t0060,0
KLLA0_D08415g,t0090,0
KLLA0_D08415g,t0120,0
KLLA0_D08415g,t0150,0
KLLA0_D08415g,t0180,0
KLLA0_D08415g,t0210,0
KLLA0_D08415g,t0240,0
KLLA0_D08415g,t0360,0
KLLA0_D08415g,t0480,0
KLLA0_D08437g,t0015,0
KLLA0_D08437g,t0030,1.442679361643917
KLLA0_D08437g,t0045,0
KLLA0_D08437g,t0060,0
KLLA0_D08437g,t0090,0
KLLA0_D08437g,t0120,0
KLLA0_D08437g,t0150,0
KLLA0_D08437g,t0180,0
KLLA0_D08437g,t0210,0
KLLA0_D08437g,t0240,0
KLLA0_D08437g,t0360,0
KLLA0_D08437g,t0480,0
KLLA0_D08459g,t0015,1.324245083361627
KLLA0_D08459g,t0030,1.287824106723911
KLLA0_D08459g,t0045,0
KLLA0_D08459g,t0060,-1.7213721645872588
KLLA0_D08459g,t0090,-1.06859175100547
KLLA0_D08459g,t0120,0
KLLA0_D08459g,t0150,0
KLLA0_D08459g,t0180,0
KLLA0_D08459g,t0210,0
KLLA0_D08459g,t0240,0
KLLA0_D08459g,t0360,1.0582201194039245
KLLA0_D08459g,t0480,1.3928620690899642
KLLA0_D08481g,t0015,-1.2073192794950278
KLLA0_D08481g,t0030,-1.390930885966148
KLLA0_D08481g,t0045,0
KLLA0_D08481g,t0060,0
KLLA0_D08481g,t0090,0
KLLA0_D08481g,t0120,0
KLLA0_D08481g,t0150,0
KLLA0_D08481g,t0180,0
KLLA0_D08481g,t0210,0
KLLA0_D08481g,t0240,0
KLLA0_D08481g,t0360,0
KLLA0_D08481g,t0480,0
KLLA0_D08514g,t0015,0
KLLA0_D08514g,t0030,1.3195207588832714
KLLA0_D08514g,t0045,0
KLLA0_D08514g,t0060,0
KLLA0_D08514g,t0090,0
KLLA0_D08514g,t0120,0
KLLA0_D08514g,t0150,0
KLLA0_D08514g,t0180,0
KLLA0_D08514g,t0210,0
KLLA0_D08514g,t0240,0
KLLA0_D08514g,t0360,0
KLLA0_D08514g,t0480,0
KLLA0_D08536g,t0015,0
KLLA0_D08536g,t0030,1.5757742075473138
KLLA0_D08536g,t0045,0
KLLA0_D08536g,t0060,0
KLLA0_D08536g,t0090,0
KLLA0_D08536g,t0120,0
KLLA0_D08536g,t0150,0
KLLA0_D08536g,t0180,0
KLLA0_D08536g,t0210,0
KLLA0_D08536g,t0240,0
KLLA0_D08536g,t0360,0
KLLA0_D08536g,t0480,0
KLLA0_D08646g,t0015,0
KLLA0_D08646g,t0030,1.273695768911574
KLLA0_D08646g,t0045,2.10047069860744
KLLA0_D08646g,t0060,3.082546687846593
KLLA0_D08646g,t0090,3.419169363231219
KLLA0_D08646g,t0120,3.209284861430229
KLLA0_D08646g,t0150,3.3033661327939616
KLLA0_D08646g,t0180,3.269239266745776
KLLA0_D08646g,t0210,3.3834194854238655
KLLA0_D08646g,t0240,3.38584729433415
KLLA0_D08646g,t0360,3.5624493590113206
KLLA0_D08646g,t0480,3.5345416906423552
KLLA0_D08668g,t0015,0
KLLA0_D08668g,t0030,0
KLLA0_D08668g,t0045,-1.3418727478009826
KLLA0_D08668g,t0060,0
KLLA0_D08668g,t0090,0
KLLA0_D08668g,t0120,-1.0827518466535837
KLLA0_D08668g,t0150,0
KLLA0_D08668g,t0180,0
KLLA0_D08668g,t0210,0
KLLA0_D08668g,t0240,0
KLLA0_D08668g,t0360,0
KLLA0_D08668g,t0480,0
KLLA0_D08690g,t0015,0
KLLA0_D08690g,t0030,-1.179391635147648
KLLA0_D08690g,t0045,-1.204813783285093
KLLA0_D08690g,t0060,0
KLLA0_D08690g,t0090,0
KLLA0_D08690g,t0120,0
KLLA0_D08690g,t0150,0
KLLA0_D08690g,t0180,0
KLLA0_D08690g,t0210,0
KLLA0_D08690g,t0240,0
KLLA0_D08690g,t0360,0
KLLA0_D08690g,t0480,0
KLLA0_D08712g,t0015,0
KLLA0_D08712g,t0030,0
KLLA0_D08712g,t0045,-1.093500437009788
KLLA0_D08712g,t0060,-1.283826977688043
KLLA0_D08712g,t0090,-1.517264645809991
KLLA0_D08712g,t0120,-1.8280875584523903
KLLA0_D08712g,t0150,-2.0132595132336544
KLLA0_D08712g,t0180,-2.11149138273386
KLLA0_D08712g,t0210,-2.1653490913334035
KLLA0_D08712g,t0240,-2.2333551855478335
KLLA0_D08712g,t0360,-2.3505643850683833
KLLA0_D08712g,t0480,-2.456195453498929
KLLA0_D08734g,t0015,0
KLLA0_D08734g,t0030,-1.459434904518599
KLLA0_D08734g,t0045,-1.5001770073163705
KLLA0_D08734g,t0060,-1.2183350776519624
KLLA0_D08734g,t0090,-1.1080175318937049
KLLA0_D08734g,t0120,-1.0071993645615145
KLLA0_D08734g,t0150,-1.3032330442171236
KLLA0_D08734g,t0180,-1.266699734786752
KLLA0_D08734g,t0210,-1.3410810163013656
KLLA0_D08734g,t0240,-1.3892907434193855
KLLA0_D08734g,t0360,-1.4046321331490694
KLLA0_D08734g,t0480,-2.1978200180279672
KLLA0_D08811g,t0015,0
KLLA0_D08811g,t0030,-2.3890908137363
KLLA0_D08811g,t0045,-2.146473069962856
KLLA0_D08811g,t0060,0
KLLA0_D08811g,t0090,0
KLLA0_D08811g,t0120,0
KLLA0_D08811g,t0150,0
KLLA0_D08811g,t0180,0
KLLA0_D08811g,t0210,0
KLLA0_D08811g,t0240,0
KLLA0_D08811g,t0360,0
KLLA0_D08811g,t0480,0
KLLA0_D08866g,t0015,0
KLLA0_D08866g,t0030,0
KLLA0_D08866g,t0045,0
KLLA0_D08866g,t0060,0
KLLA0_D08866g,t0090,0
KLLA0_D08866g,t0120,0
KLLA0_D08866g,t0150,0
KLLA0_D08866g,t0180,0
KLLA0_D08866g,t0210,0
KLLA0_D08866g,t0240,0
KLLA0_D08866g,t0360,-1.0051388528857776
KLLA0_D08866g,t0480,-1.195299340912071
KLLA0_D08888g,t0015,1.6585876997457882
KLLA0_D08888g,t0030,0
KLLA0_D08888g,t0045,0
KLLA0_D08888g,t0060,-1.081282407341078
KLLA0_D08888g,t0090,0
KLLA0_D08888g,t0120,0
KLLA0_D08888g,t0150,0
KLLA0_D08888g,t0180,0
KLLA0_D08888g,t0210,0
KLLA0_D08888g,t0240,0
KLLA0_D08888g,t0360,1.0903644883665546
KLLA0_D08888g,t0480,1.169259270505913
KLLA0_D08910g,t0015,2.46836022947821
KLLA0_D08910g,t0030,2.7830026421182805
KLLA0_D08910g,t0045,0
KLLA0_D08910g,t0060,-2.4185704440449043
KLLA0_D08910g,t0090,-2.24774790274864
KLLA0_D08910g,t0120,0
KLLA0_D08910g,t0150,0
KLLA0_D08910g,t0180,0
KLLA0_D08910g,t0210,0
KLLA0_D08910g,t0240,0
KLLA0_D08910g,t0360,0
KLLA0_D08910g,t0480,0
KLLA0_D08954g,t0015,0
KLLA0_D08954g,t0030,-2.680192789996517
KLLA0_D08954g,t0045,-1.3271538952989617
KLLA0_D08954g,t0060,0
KLLA0_D08954g,t0090,0
KLLA0_D08954g,t0120,0
KLLA0_D08954g,t0150,0
