gene_id,tp,log2FC
orf19.7283,t0180,0
orf19.7283,t0210,0
orf19.7283,t0240,2.0422891789804467
orf19.7283,t0360,3.6367250126065622
orf19.7283,t0480,4.475707474740536
orf19.7284,t0015,2.23466714433046
orf19.7284,t0030,1.364603665014242
orf19.7284,t0045,-1.9021442287740244
orf19.7284,t0060,-2.1197350616974395
orf19.7284,t0090,0
orf19.7284,t0120,0
orf19.7284,t0150,1.1736255601524543
orf19.7284,t0180,1.7976934845726198
orf19.7284,t0210,2.0989802685724808
orf19.7284,t0240,2.1399984878075093
orf19.7284,t0360,2.393171066098963
orf19.7284,t0480,2.237706767213028
orf19.7285,t0015,0
orf19.7285,t0030,0
orf19.7285,t0045,0
orf19.7285,t0060,0
orf19.7285,t0090,0
orf19.7285,t0120,0
orf19.7285,t0150,0
orf19.7285,t0180,0
orf19.7285,t0210,0
orf19.7285,t0240,-1.0460365637399311
orf19.7285,t0360,-1.3743659311889862
orf19.7285,t0480,-1.2275944325624772
orf19.7288,t0015,0
orf19.7288,t0030,0
orf19.7288,t0045,0
orf19.7288,t0060,0
orf19.7288,t0090,0
orf19.7288,t0120,1.2866468220321623
orf19.7288,t0150,1.1875734620644602
orf19.7288,t0180,1.29378402500974
orf19.7288,t0210,1.3406376516119
orf19.7288,t0240,1.434725220512555
orf19.7288,t0360,1.8109876697141096
orf19.7288,t0480,1.8023879319983804
orf19.7291,t0015,1.570888094535971
orf19.7291,t0030,1.805563536183256
orf19.7291,t0045,1.6761509196351856
orf19.7291,t0060,0
orf19.7291,t0090,0
orf19.7291,t0120,0
orf19.7291,t0150,0
orf19.7291,t0180,0
orf19.7291,t0210,1.2791758786070562
orf19.7291,t0240,1.2326005050793731
orf19.7291,t0360,1.4256784469967785
orf19.7291,t0480,1.3829954240830715
orf19.7293,t0015,0
orf19.7293,t0030,0
orf19.7293,t0045,0
orf19.7293,t0060,0
orf19.7293,t0090,0
orf19.7293,t0120,0
orf19.7293,t0150,0
orf19.7293,t0180,0
orf19.7293,t0210,0
orf19.7293,t0240,0
orf19.7293,t0360,-1.226146323467158
orf19.7293,t0480,-1.3040163536636065
orf19.7296,t0015,1.4172599655182514
orf19.7296,t0030,0
orf19.7296,t0045,0
orf19.7296,t0060,0
orf19.7296,t0090,0
orf19.7296,t0120,0
orf19.7296,t0150,0
orf19.7296,t0180,0
orf19.7296,t0210,0
orf19.7296,t0240,0
orf19.7296,t0360,0
orf19.7296,t0480,1.1746751569989669
orf19.7297,t0015,0
orf19.7297,t0030,-1.4640372144409493
orf19.7297,t0045,-3.9237897995101303
orf19.7297,t0060,-3.141758349400815
orf19.7297,t0090,-2.1844663886273965
orf19.7297,t0120,-1.7864519603366384
orf19.7297,t0150,-1.8076873410492629
orf19.7297,t0180,-1.6709358576530455
orf19.7297,t0210,-1.6039627546281456
orf19.7297,t0240,-1.642422986912071
orf19.7297,t0360,-1.438767112720274
orf19.7297,t0480,-1.6266423895360778
orf19.7298,t0015,0
orf19.7298,t0030,0
orf19.7298,t0045,0
orf19.7298,t0060,0
orf19.7298,t0090,0
orf19.7298,t0120,0
orf19.7298,t0150,0
orf19.7298,t0180,0
orf19.7298,t0210,0
orf19.7298,t0240,0
orf19.7298,t0360,-1.0216481234375152
orf19.7298,t0480,-1.0290699339658835
orf19.73,t0015,1.5711034406679745
orf19.73,t0030,2.263748162071084
orf19.73,t0045,2.262052562148334
orf19.73,t0060,1.5635325345188038
orf19.73,t0090,0
orf19.73,t0120,0
orf19.73,t0150,0
orf19.73,t0180,0
orf19.73,t0210,0
orf19.73,t0240,0
orf19.73,t0360,0
orf19.73,t0480,1.0119989595333947
orf19.730,t0015,0
orf19.730,t0030,0
orf19.730,t0045,0
orf19.730,t0060,0
orf19.730,t0090,0
orf19.730,t0120,0
orf19.730,t0150,0
orf19.730,t0180,0
orf19.730,t0210,0
orf19.730,t0240,0
orf19.730,t0360,-1.2078253817370126
orf19.730,t0480,-1.10257645768451
orf19.7301,t0015,-1.1225937308125462
orf19.7301,t0030,0
orf19.7301,t0045,0
orf19.7301,t0060,-1.0047048502691702
orf19.7301,t0090,0
orf19.7301,t0120,0
orf19.7301,t0150,0
orf19.7301,t0180,0
orf19.7301,t0210,0
orf19.7301,t0240,0
orf19.7301,t0360,0
orf19.7301,t0480,0
orf19.7304,t0015,-1.0389669364901664
orf19.7304,t0030,0
orf19.7304,t0045,0
orf19.7304,t0060,0
orf19.7304,t0090,0
orf19.7304,t0120,0
orf19.7304,t0150,0
orf19.7304,t0180,0
orf19.7304,t0210,0
orf19.7304,t0240,0
orf19.7304,t0360,0
orf19.7304,t0480,0
orf19.7306,t0015,0
orf19.7306,t0030,0
orf19.7306,t0045,1.1583439878016497
orf19.7306,t0060,0
orf19.7306,t0090,1.2757153830080477
orf19.7306,t0120,1.5937701188802664
orf19.7306,t0150,1.8258546395054256
orf19.7306,t0180,2.230893890031133
orf19.7306,t0210,2.254415076017054
orf19.7306,t0240,2.3098803472476956
orf19.7306,t0360,2.706398711793921
orf19.7306,t0480,2.762679768149229
orf19.7307,t0015,0
orf19.7307,t0030,1.4220837742860244
orf19.7307,t0045,1.5485769254933677
orf19.7307,t0060,1.018288393333394
orf19.7307,t0090,0
orf19.7307,t0120,0
orf19.7307,t0150,0
orf19.7307,t0180,0
orf19.7307,t0210,0
orf19.7307,t0240,0
orf19.7307,t0360,0
orf19.7307,t0480,0
orf19.7308,t0015,-1.1540659038161905
orf19.7308,t0030,0
orf19.7308,t0045,0
orf19.7308,t0060,0
orf19.7308,t0090,0
orf19.7308,t0120,0
orf19.7308,t0150,0
orf19.7308,t0180,0
orf19.7308,t0210,0
orf19.7308,t0240,0
orf19.7308,t0360,0
orf19.7308,t0480,0
orf19.7310,t0015,1.1910146583659262
orf19.7310,t0030,1.1059386951211327
orf19.7310,t0045,-1.2780780624355383
orf19.7310,t0060,-1.5483312898807289
orf19.7310,t0090,0
orf19.7310,t0120,1.140851678504402
orf19.7310,t0150,1.7401797898438618
orf19.7310,t0180,2.160523900905031
orf19.7310,t0210,2.272092829852971
orf19.7310,t0240,2.398146327888063
orf19.7310,t0360,2.678778083538704
orf19.7310,t0480,2.6384758065310843
orf19.7311,t0015,1.1951147052232165
orf19.7311,t0030,0
orf19.7311,t0045,0
orf19.7311,t0060,0
orf19.7311,t0090,0
orf19.7311,t0120,0
orf19.7311,t0150,1.0639799164154546
orf19.7311,t0180,1.3569890040896926
orf19.7311,t0210,1.564474523351869
orf19.7311,t0240,1.5831466089393524
orf19.7311,t0360,1.9871002627590535
orf19.7311,t0480,1.877387947721468
orf19.7312,t0015,-1.109822077074907
orf19.7312,t0030,-1.2471300544145685
orf19.7312,t0045,-1.182199898998393
orf19.7312,t0060,-1.193041095016622
orf19.7312,t0090,-1.5330448187841694
orf19.7312,t0120,-1.714619544582639
orf19.7312,t0150,-2.111144095067891
orf19.7312,t0180,-2.2848999450206553
orf19.7312,t0210,-2.5014900971867142
orf19.7312,t0240,-2.838214112908991
orf19.7312,t0360,-3.205001680275391
orf19.7312,t0480,-3.318761588563994
orf19.7313,t0015,0
orf19.7313,t0030,-1.6276482281870035
orf19.7313,t0045,-1.6481580393701414
orf19.7313,t0060,-1.5469360444135902
orf19.7313,t0090,-1.479098107244268
orf19.7313,t0120,-1.703837310241073
orf19.7313,t0150,-1.3506660651680575
orf19.7313,t0180,-1.4410408013713143
orf19.7313,t0210,-1.3867944306392364
orf19.7313,t0240,-1.331776504463777
orf19.7313,t0360,-1.465739743614198
orf19.7313,t0480,-1.8438373859249235
orf19.7314,t0015,2.2527709858575378
orf19.7314,t0030,2.154460644146962
orf19.7314,t0045,2.6524108311303443
orf19.7314,t0060,2.2969571156330746
orf19.7314,t0090,1.975635720484352
orf19.7314,t0120,1.624437734642987
orf19.7314,t0150,1.443746748357589
orf19.7314,t0180,1.8014747091382024
orf19.7314,t0210,1.8474308579638063
orf19.7314,t0240,1.7555276967818991
orf19.7314,t0360,1.7112076020269866
orf19.7314,t0480,1.356989424823842
orf19.7316,t0015,0
orf19.7316,t0030,0
orf19.7316,t0045,0
orf19.7316,t0060,0
orf19.7316,t0090,0
orf19.7316,t0120,0
orf19.7316,t0150,0
orf19.7316,t0180,0
orf19.7316,t0210,0
orf19.7316,t0240,0
orf19.7316,t0360,1.2558992731886762
orf19.7316,t0480,1.1753028764233888
orf19.7319,t0015,0
orf19.7319,t0030,-1.1858305846405568
orf19.7319,t0045,0
orf19.7319,t0060,0
orf19.7319,t0090,0
orf19.7319,t0120,0
orf19.7319,t0150,0
orf19.7319,t0180,0
orf19.7319,t0210,0
orf19.7319,t0240,0
orf19.7319,t0360,0
orf19.7319,t0480,0
orf19.732,t0015,0
orf19.732,t0030,0
orf19.732,t0045,0
orf19.732,t0060,0
orf19.732,t0090,0
orf19.732,t0120,0
orf19.732,t0150,0
orf19.732,t0180,0
orf19.732,t0210,0
orf19.732,t0240,0
orf19.732,t0360,1.0440055664135428
orf19.732,t0480,0
orf19.7320,t0015,0
orf19.7320,t0030,0
orf19.7320,t0045,0
orf19.7320,t0060,0
orf19.7320,t0090,0
orf19.7320,t0120,0
orf19.7320,t0150,1.856379048918168
orf19.7320,t0180,1.5483953199514442
orf19.7320,t0210,1.828801560033371
orf19.7320,t0240,1.970887820013469
orf19.7320,t0360,1.9069245554714416
orf19.7320,t0480,2.0116568162822523
orf19.7322,t0015,0
orf19.7322,t0030,1.3485789707131586
orf19.7322,t0045,1.4251938924054184
orf19.7322,t0060,1.177624117106336
orf19.7322,t0090,0
orf19.7322,t0120,1.3237726803368852
orf19.7322,t0150,1.1537631100112675
orf19.7322,t0180,1.7229547661417235
orf19.7322,t0210,2.0472211755463494
orf19.7322,t0240,2.0951681249747716
orf19.7322,t0360,2.650859475003232
orf19.7322,t0480,2.5269841395221473
orf19.7323,t0015,0
orf19.7323,t0030,-1.032135536149961
orf19.7323,t0045,0
orf19.7323,t0060,-1.0110706631535815
orf19.7323,t0090,0
orf19.7323,t0120,0
orf19.7323,t0150,0
orf19.7323,t0180,0
orf19.7323,t0210,0
orf19.7323,t0240,0
orf19.7323,t0360,0
orf19.7323,t0480,0
orf19.7324,t0015,0
orf19.7324,t0030,0
orf19.7324,t0045,0
orf19.7324,t0060,0
orf19.7324,t0090,0
orf19.7324,t0120,0
orf19.7324,t0150,0
orf19.7324,t0180,0
orf19.7324,t0210,0
orf19.7324,t0240,0
orf19.7324,t0360,1.535339428692931
orf19.7324,t0480,1.425488387630638
orf19.7327,t0015,0
orf19.7327,t0030,0
orf19.7327,t0045,1.0208332322971898
orf19.7327,t0060,0
orf19.7327,t0090,0
orf19.7327,t0120,0
orf19.7327,t0150,0
orf19.7327,t0180,0
orf19.7327,t0210,0
orf19.7327,t0240,0
orf19.7327,t0360,-1.2722635321379812
orf19.7327,t0480,-1.3728155872063854
orf19.7328,t0015,0
orf19.7328,t0030,0
orf19.7328,t0045,0
orf19.7328,t0060,0
orf19.7328,t0090,0
orf19.7328,t0120,0
orf19.7328,t0150,0
orf19.7328,t0180,0
orf19.7328,t0210,-1.3967763552430472
orf19.7328,t0240,-1.471991233635329
orf19.7328,t0360,-1.8661200184662192
orf19.7328,t0480,-1.9458952775142315
orf19.7329,t0015,0
orf19.7329,t0030,-1.5994310711304842
orf19.7329,t0045,-1.3000897668689058
orf19.7329,t0060,0
orf19.7329,t0090,0
orf19.7329,t0120,0
orf19.7329,t0150,0
orf19.7329,t0180,0
orf19.7329,t0210,0
orf19.7329,t0240,0
orf19.7329,t0360,0
orf19.7329,t0480,0
orf19.733,t0015,0
orf19.733,t0030,0
orf19.733,t0045,0
orf19.733,t0060,0
orf19.733,t0090,1.9002880112756584
orf19.733,t0120,2.8722777803585173
orf19.733,t0150,2.681854599557199
orf19.733,t0180,2.960219501848095
orf19.733,t0210,2.970529423530375
orf19.733,t0240,3.012799254853305
orf19.733,t0360,3.091776408801594
orf19.733,t0480,3.0859791612672907
orf19.7330,t0015,0
orf19.7330,t0030,0
orf19.7330,t0045,0
orf19.7330,t0060,0
orf19.7330,t0090,0
orf19.7330,t0120,2.337747073199906
orf19.7330,t0150,2.6005250912422646
orf19.7330,t0180,2.9632383043603157
orf19.7330,t0210,3.069692754956951
orf19.7330,t0240,3.217692339837608
orf19.7330,t0360,3.596685684716784
orf19.7330,t0480,3.363317561558803
orf19.7331,t0015,0
orf19.7331,t0030,0
orf19.7331,t0045,0
orf19.7331,t0060,1.2533332241274877
orf19.7331,t0090,2.1251180160513967
orf19.7331,t0120,2.6885816690206887
orf19.7331,t0150,2.946824729894452
orf19.7331,t0180,2.7944633937305468
orf19.7331,t0210,3.1089091940733775
orf19.7331,t0240,3.2018077076874847
orf19.7331,t0360,2.931227557876498
orf19.7331,t0480,3.0112792080759414
orf19.7332,t0015,3.4813601963994003
orf19.7332,t0030,3.398313369475171
orf19.7332,t0045,3.3162483278238852
orf19.7332,t0060,2.257047002680145
orf19.7332,t0090,0
orf19.7332,t0120,0
orf19.7332,t0150,0
orf19.7332,t0180,1.1484398370555435
orf19.7332,t0210,1.2994600564157537
orf19.7332,t0240,1.2987555604079306
orf19.7332,t0360,1.4939714435770362
orf19.7332,t0480,1.4350113505561264
orf19.7339,t0015,0
orf19.7339,t0030,-1.1748386515413902
orf19.7339,t0045,-1.242645951720493
orf19.7339,t0060,0
orf19.7339,t0090,0
orf19.7339,t0120,0
orf19.7339,t0150,0
orf19.7339,t0180,0
orf19.7339,t0210,0
orf19.7339,t0240,0
orf19.7339,t0360,0
orf19.7339,t0480,0
orf19.734,t0015,0
orf19.734,t0030,-2.945277378214231
orf19.734,t0045,-4.368148263902262
orf19.734,t0060,-3.144484213261228
orf19.734,t0090,-1.0611402142692017
orf19.734,t0120,0
orf19.734,t0150,0
orf19.734,t0180,0
orf19.734,t0210,0
orf19.734,t0240,0
orf19.734,t0360,0
orf19.734,t0480,0
orf19.7341,t0015,0
orf19.7341,t0030,0
orf19.7341,t0045,0
orf19.7341,t0060,0
orf19.7341,t0090,0
orf19.7341,t0120,0
orf19.7341,t0150,0
orf19.7341,t0180,0
orf19.7341,t0210,0
orf19.7341,t0240,0
orf19.7341,t0360,0
orf19.7341,t0480,1.053440242111071
orf19.7341.1,t0015,0
orf19.7341.1,t0030,0
orf19.7341.1,t0045,0
orf19.7341.1,t0060,0
orf19.7341.1,t0090,0
orf19.7341.1,t0120,0
orf19.7341.1,t0150,0
orf19.7341.1,t0180,1.0343329060201183
orf19.7341.1,t0210,1.2426762732357015
orf19.7341.1,t0240,1.2244051832800265
orf19.7341.1,t0360,1.3620985987332035
orf19.7341.1,t0480,1.6444737226557231
orf19.7342,t0015,-1.0860081595505915
orf19.7342,t0030,0
orf19.7342,t0045,0
orf19.7342,t0060,0
orf19.7342,t0090,0
orf19.7342,t0120,0
orf19.7342,t0150,0
orf19.7342,t0180,0
orf19.7342,t0210,0
orf19.7342,t0240,0
orf19.7342,t0360,0
orf19.7342,t0480,0
orf19.7344,t0015,0
orf19.7344,t0030,0
orf19.7344,t0045,0
orf19.7344,t0060,0
orf19.7344,t0090,0
orf19.7344,t0120,-1.2620538202669518
orf19.7344,t0150,0
orf19.7344,t0180,-1.0038637781284645
orf19.7344,t0210,-1.4229905591465897
orf19.7344,t0240,-1.1257293705686005
orf19.7344,t0360,-1.0098838269627717
orf19.7344,t0480,0
orf19.7349,t0015,0
orf19.7349,t0030,1.0673425633073017
orf19.7349,t0045,0
orf19.7349,t0060,0
orf19.7349,t0090,0
orf19.7349,t0120,0
orf19.7349,t0150,0
orf19.7349,t0180,0
orf19.7349,t0210,0
orf19.7349,t0240,0
orf19.7349,t0360,0
orf19.7349,t0480,0
orf19.7350,t0015,1.1914846232873182
orf19.7350,t0030,0
orf19.7350,t0045,0
orf19.7350,t0060,0
orf19.7350,t0090,1.9213573998229831
orf19.7350,t0120,2.371040991672586
orf19.7350,t0150,2.15806050588878
orf19.7350,t0180,2.3563777921126827
orf19.7350,t0210,2.393934895014856
orf19.7350,t0240,2.3652391289810417
orf19.7350,t0360,2.568707864399224
orf19.7350,t0480,2.476064451466085
orf19.7353,t0015,0
orf19.7353,t0030,0
orf19.7353,t0045,0
orf19.7353,t0060,0
orf19.7353,t0090,0
orf19.7353,t0120,0
orf19.7353,t0150,0
orf19.7353,t0180,0
orf19.7353,t0210,0
orf19.7353,t0240,0
orf19.7353,t0360,-1.5685651766629145
orf19.7353,t0480,-1.3884481907507702
orf19.7354,t0015,0
orf19.7354,t0030,1.2918083701526824
orf19.7354,t0045,1.2581256187204612
orf19.7354,t0060,0
orf19.7354,t0090,0
orf19.7354,t0120,1.2160173022350838
orf19.7354,t0150,1.1105276305091432
orf19.7354,t0180,1.4811718216177892
orf19.7354,t0210,1.6252495350689404
orf19.7354,t0240,1.6163118839253747
orf19.7354,t0360,1.6918739402230285
orf19.7354,t0480,1.4661987175265778
orf19.7358,t0015,0
orf19.7358,t0030,1.2753065758447215
orf19.7358,t0045,1.3303910675477633
orf19.7358,t0060,0
orf19.7358,t0090,0
orf19.7358,t0120,0
orf19.7358,t0150,0
orf19.7358,t0180,0
orf19.7358,t0210,0
orf19.7358,t0240,0
orf19.7358,t0360,0
orf19.7358,t0480,0
orf19.7361,t0015,1.6430090346992576
orf19.7361,t0030,1.64051435794855
orf19.7361,t0045,1.5379549794019036
orf19.7361,t0060,1.0389720404170673
orf19.7361,t0090,0
orf19.7361,t0120,0
orf19.7361,t0150,0
orf19.7361,t0180,0
orf19.7361,t0210,0
orf19.7361,t0240,0
orf19.7361,t0360,0
orf19.7361,t0480,1.0306023777271671
orf19.7362,t0015,1.3972295570374835
orf19.7362,t0030,1.237029139935112
orf19.7362,t0045,1.128756308417691
orf19.7362,t0060,0
orf19.7362,t0090,0
orf19.7362,t0120,0
orf19.7362,t0150,0
orf19.7362,t0180,0
orf19.7362,t0210,0
orf19.7362,t0240,0
orf19.7362,t0360,0
orf19.7362,t0480,0
orf19.7364,t0015,0
orf19.7364,t0030,0
orf19.7364,t0045,1.3485060294841782
orf19.7364,t0060,0
orf19.7364,t0090,0
orf19.7364,t0120,0
orf19.7364,t0150,0
orf19.7364,t0180,0
orf19.7364,t0210,0
orf19.7364,t0240,0
orf19.7364,t0360,0
orf19.7364,t0480,0
orf19.7365,t0015,0
orf19.7365,t0030,-1.1109277637320376
orf19.7365,t0045,0
orf19.7365,t0060,0
orf19.7365,t0090,0
orf19.7365,t0120,0
orf19.7365,t0150,0
orf19.7365,t0180,0
orf19.7365,t0210,0
orf19.7365,t0240,0
orf19.7365,t0360,0
orf19.7365,t0480,0
orf19.7366,t0015,1.9795333514794344
orf19.7366,t0030,2.5192759690741178
orf19.7366,t0045,2.5747918037975057
orf19.7366,t0060,1.669993905486136
orf19.7366,t0090,0
orf19.7366,t0120,0
orf19.7366,t0150,1.098616418393636
orf19.7366,t0180,1.7136479298277107
orf19.7366,t0210,1.9932327910643073
orf19.7366,t0240,2.0608972033305375
orf19.7366,t0360,2.1128601886820784
orf19.7366,t0480,2.0718150813913225
orf19.7367,t0015,1.1103577214853892
orf19.7367,t0030,1.2328167464798898
orf19.7367,t0045,1.1166164255336917
orf19.7367,t0060,0
orf19.7367,t0090,0
orf19.7367,t0120,0
orf19.7367,t0150,0
orf19.7367,t0180,0
orf19.7367,t0210,0
orf19.7367,t0240,0
orf19.7367,t0360,0
orf19.7367,t0480,0
orf19.7368,t0015,0
orf19.7368,t0030,0
orf19.7368,t0045,0
orf19.7368,t0060,0
orf19.7368,t0090,0
orf19.7368,t0120,0
orf19.7368,t0150,0
orf19.7368,t0180,0
orf19.7368,t0210,-1.000463069760732
orf19.7368,t0240,-1.1043817191477117
orf19.7368,t0360,-1.427292006684576
orf19.7368,t0480,-1.3656842886205962
orf19.7370,t0015,-1.4941990295090928
orf19.7370,t0030,0
orf19.7370,t0045,-1.1470665820565802
orf19.7370,t0060,-1.2182764042390166
orf19.7370,t0090,-2.2448297405937754
orf19.7370,t0120,-2.480523659066068
orf19.7370,t0150,-2.4776578517539916
orf19.7370,t0180,-2.72772491983644
orf19.7370,t0210,-2.654842672648271
orf19.7370,t0240,-2.3289199852786147
orf19.7370,t0360,-2.640882306581871
orf19.7370,t0480,-2.6613944152103333
orf19.7374,t0015,0
orf19.7374,t0030,-1.3137282202392464
orf19.7374,t0045,-1.3122518595911556
orf19.7374,t0060,-1.6129555544829055
orf19.7374,t0090,-1.9046618544924896
orf19.7374,t0120,-1.7707081026636569
orf19.7374,t0150,-1.3724251473832876
orf19.7374,t0180,-1.1650367561105373
orf19.7374,t0210,-1.2299657799020705
orf19.7374,t0240,-1.074008726989127
orf19.7374,t0360,-1.327222771611261
orf19.7374,t0480,-1.4839163840580274
orf19.7377,t0015,-1.2907970873838042
orf19.7377,t0030,0
orf19.7377,t0045,0
orf19.7377,t0060,0
orf19.7377,t0090,0
orf19.7377,t0120,0
orf19.7377,t0150,0
orf19.7377,t0180,0
orf19.7377,t0210,-1.27513166431656
orf19.7377,t0240,-1.3216748241971843
orf19.7377,t0360,-2.162364031771125
orf19.7377,t0480,-2.155490175208965
orf19.738,t0015,0
orf19.738,t0030,-1.0117504787453102
orf19.738,t0045,-1.0758477481828042
orf19.738,t0060,0
orf19.738,t0090,0
orf19.738,t0120,0
orf19.738,t0150,0
orf19.738,t0180,0
orf19.738,t0210,0
orf19.738,t0240,0
orf19.738,t0360,-1.173930773881391
orf19.738,t0480,-1.1538911036970707
orf19.7381,t0015,0
orf19.7381,t0030,0
orf19.7381,t0045,0
orf19.7381,t0060,0
orf19.7381,t0090,0
orf19.7381,t0120,0
orf19.7381,t0150,0
orf19.7381,t0180,0
orf19.7381,t0210,-1.076467486512452
orf19.7381,t0240,-1.007742598291854
orf19.7381,t0360,-1.3886887393268956
orf19.7381,t0480,-1.4137270257145398
orf19.7382,t0015,0
orf19.7382,t0030,1.4063383760120405
orf19.7382,t0045,1.401186923382235
orf19.7382,t0060,1.2423078126032832
orf19.7382,t0090,0
orf19.7382,t0120,0
orf19.7382,t0150,0
orf19.7382,t0180,0
orf19.7382,t0210,0
orf19.7382,t0240,0
orf19.7382,t0360,0
orf19.7382,t0480,0
orf19.7384,t0015,3.8539504439077055
orf19.7384,t0030,4.7466153254756565
orf19.7384,t0045,4.668145879589223
orf19.7384,t0060,3.2300156512658194
orf19.7384,t0090,0
orf19.7384,t0120,0
orf19.7384,t0150,1.8127154166717068
orf19.7384,t0180,2.860856729605747
orf19.7384,t0210,2.9693549307861895
orf19.7384,t0240,3.070865355879226
orf19.7384,t0360,3.3047593916239375
orf19.7384,t0480,3.34227782344848
orf19.7385,t0015,-1.8634742733426477
orf19.7385,t0030,-1.9396544648625305
orf19.7385,t0045,-2.2593627468122497
orf19.7385,t0060,-2.5684458529533596
orf19.7385,t0090,0
orf19.7385,t0120,0
orf19.7385,t0150,0
orf19.7385,t0180,2.128773971402182
orf19.7385,t0210,2.638899245336115
orf19.7385,t0240,3.0507256709299853
orf19.7385,t0360,4.034122494788155
orf19.7385,t0480,4.595718840488243
orf19.7386,t0015,0
orf19.7386,t0030,1.313043631188848
orf19.7386,t0045,1.6041160909342558
orf19.7386,t0060,1.6429686705868067
orf19.7386,t0090,1.253846435234511
orf19.7386,t0120,0
orf19.7386,t0150,0
orf19.7386,t0180,0
orf19.7386,t0210,0
orf19.7386,t0240,0
orf19.7386,t0360,0
orf19.7386,t0480,0
orf19.7387,t0015,2.380488441030982
orf19.7387,t0030,2.6545975150001633
orf19.7387,t0045,2.5868722136910582
orf19.7387,t0060,1.6307395262848063
orf19.7387,t0090,0
orf19.7387,t0120,0
orf19.7387,t0150,0
orf19.7387,t0180,1.2887044593545829
orf19.7387,t0210,1.4651141122734852
orf19.7387,t0240,1.5016967253036215
orf19.7387,t0360,1.7761704468847466
orf19.7387,t0480,1.755871068155617
orf19.7392,t0015,1.5151163958786371
orf19.7392,t0030,2.366384342782852
orf19.7392,t0045,2.2643497307904665
orf19.7392,t0060,1.635983076085764
orf19.7392,t0090,0
orf19.7392,t0120,0
orf19.7392,t0150,0
orf19.7392,t0180,0
orf19.7392,t0210,0
orf19.7392,t0240,0
orf19.7392,t0360,-1.1115301671641566
orf19.7392,t0480,0
orf19.7393,t0015,0
orf19.7393,t0030,0
orf19.7393,t0045,0
orf19.7393,t0060,0
orf19.7393,t0090,0
orf19.7393,t0120,-1.0969956881865175
orf19.7393,t0150,-1.0490922692599152
orf19.7393,t0180,0
orf19.7393,t0210,-1.018447658820418
orf19.7393,t0240,0
orf19.7393,t0360,-1.0218303903100374
orf19.7393,t0480,-1.002926149362211
orf19.7394,t0015,0
orf19.7394,t0030,1.1303926003239018
orf19.7394,t0045,0
orf19.7394,t0060,0
orf19.7394,t0090,0
orf19.7394,t0120,0
orf19.7394,t0150,0
orf19.7394,t0180,0
orf19.7394,t0210,0
orf19.7394,t0240,-1.1073617557524338
orf19.7394,t0360,-1.3591277466594978
orf19.7394,t0480,-1.4859717333244549
orf19.7396,t0015,1.2580948826906744
orf19.7396,t0030,0
orf19.7396,t0045,2.0626842287788563
orf19.7396,t0060,3.0052541972214977
orf19.7396,t0090,3.790455994235925
orf19.7396,t0120,4.171333442231525
orf19.7396,t0150,3.9021217558115646
orf19.7396,t0180,3.9581745535093047
orf19.7396,t0210,3.821951338512916
orf19.7396,t0240,3.9504725701763697
orf19.7396,t0360,3.8752814174515584
orf19.7396,t0480,4.040092374097022
orf19.7397.3,t0015,0
orf19.7397.3,t0030,0
orf19.7397.3,t0045,0
orf19.7397.3,t0060,0
orf19.7397.3,t0090,0
orf19.7397.3,t0120,0
orf19.7397.3,t0150,0
orf19.7397.3,t0180,0
orf19.7397.3,t0210,1.861441950245542
orf19.7397.3,t0240,0
orf19.7397.3,t0360,1.4813984094690027
orf19.7397.3,t0480,0
orf19.7398.1,t0015,0
orf19.7398.1,t0030,1.137504638335952
orf19.7398.1,t0045,1.0602946830612867
orf19.7398.1,t0060,0
orf19.7398.1,t0090,1.1221280050149829
orf19.7398.1,t0120,1.5496287787977292
orf19.7398.1,t0150,0
orf19.7398.1,t0180,0
orf19.7398.1,t0210,1.081606840755076
orf19.7398.1,t0240,0
orf19.7398.1,t0360,1.2037203244194723
orf19.7398.1,t0480,1.1591128393994832
orf19.74,t0015,0
orf19.74,t0030,0
orf19.74,t0045,0
orf19.74,t0060,0
orf19.74,t0090,0
orf19.74,t0120,0
orf19.74,t0150,0
orf19.74,t0180,0
orf19.74,t0210,-1.2526347862948355
orf19.74,t0240,-1.3122579813754158
orf19.74,t0360,-1.350221050469208
orf19.74,t0480,-1.2495363475496517
