gene_id	gene_name	Klac.t0000.b1.L001	Klac.t0000.b1.L002	Klac.t0000.b2.L001	Klac.t0000.b2.L002	Klac.t0015.b3.L001	Klac.t0015.b3.L002	Klac.t0015.b4.L001	Klac.t0015.b4.L002	Klac.t0030.b3.L001	Klac.t0030.b3.L002	Klac.t0030.b4.L001	Klac.t0030.b4.L002	Klac.t0045.b3.L001	Klac.t0045.b3.L002	Klac.t0045.b4.L001	Klac.t0045.b4.L002	Klac.t0060.b3.L001	Klac.t0060.b3.L002	Klac.t0060.b4.L001	Klac.t0060.b4.L002	Klac.t0090.b3.L001	Klac.t0090.b3.L002	Klac.t0090.b4.L001	Klac.t0090.b4.L002	Klac.t0120.b4.L001	Klac.t0120.b4.L002	Klac.t0150.b1.L001	Klac.t0150.b1.L002	Klac.t0150.b2.L001	Klac.t0150.b2.L002	Klac.t0180.b3.L001	Klac.t0180.b3.L002	Klac.t0180.b4.L001	Klac.t0180.b4.L002	Klac.t0210.b3.L001	Klac.t0210.b3.L002	Klac.t0210.b4.L001	Klac.t0210.b4.L002	Klac.t0240.b3.L001	Klac.t0240.b3.L002	Klac.t0240.b4.L001	Klac.t0240.b4.L002	Klac.t0360.b3.L001	Klac.t0360.b3.L002	Klac.t0360.b4.L001	Klac.t0360.b4.L002	Klac.t0480.b3.L001	Klac.t0480.b3.L002	Klac.t0480.b4.L001	Klac.t0480.b4.L002
gene-KLLA0_E22551g	XM_454972.1	135.459790649197	134.438957360104	164.632894503512	144.606761775435	200.227059020159	165.285880142817	141.371415717823	144.373070801298	35.005853044773	33.1795458710943	55.4945318712178	31.132087257869	27.0878908366018	23.1105844409158	28.0345479608858	40.04452827317	126.988633566786	95.0818663725607	101.107440303296	107.228930470465	224.367463980138	226.595420097881	252.075836882748	290.362559265651	265.182676315443	283.54737789629	219.520949278887	239.597390894144	229.313180274631	223.390437745702	279.702294365352	316.120057379614	245.633891434834	228.758206428408	308.975135885718	347.345301340081	295.560209517143	287.64105944772	318.133347610201	339.546910827117	336.008183480567	329.460311382362	349.922728880187	339.991354309174	529.667129184198	491.733064612595	506.822517616831	475.146811455003	435.413710786585	426.852950153908
gene-KLLA0_E22573g	XM_454973.1	1125.86385530058	1165.80377001857	1271.76937514275	1265.25178383533	1229.98562133128	1149.02068178762	1056.54725685796	1001.60821283129	2644.14135299535	2531.08022701854	2369.28625734686	2412.25198278599	2491.5656714499	2492.33107826526	1936.92737445606	1911.69658331942	2631.38144811603	2554.1169716253	2296.65330830787	2325.15055123192	1671.63627491357	1640.16497798708	1782.33515495305	1773.75270939476	1006.19985268671	1036.38205988229	783.378808625537	707.620654808842	771.717646707658	777.340758167716	941.18111263434	908.418223921089	738.309046045413	763.617277894268	1014.17558076277	942.791540598595	788.5325830527	790.396613480833	924.842891146877	914.130010336679	959.777933458223	883.552892146271	888.34675854476	871.882350291686	1167.14523174206	1077.90049605749	1040.52316108186	1021.89958031553	1024.15118412727	962.758888351996
gene-KLLA0_E22595g	XM_454974.1	225.654141776938	206.574584421295	249.129732417438	243.327616952605	189.197606818448	164.256387847822	173.399898804668	160.362583630676	166.035688539631	215.458894503997	206.514484742565	172.644547293617	229.651371839506	190.797769420969	166.179405008638	150.14388597159	239.979717380528	206.148552334414	180.623094739836	157.021790593342	260.368758856417	266.597436592405	310.04488744715	294.449234196271	352.213700147162	363.594063658362	369.738106396049	358.75203084418	359.107943865008	365.171327563259	441.61218107907	435.139371477721	415.485243086502	418.665263056753	401.900980143211	462.285321711804	361.527847022732	336.670254028676	396.091220477607	391.55096144658	444.775525092393	435.276721259118	359.931725978753	351.988028828698	499.524925536766	526.652251497309	383.514569153762	355.710731920466	376.844233738121	374.148489169206
gene-KLLA0_E22617g	XM_454975.1	267.052147883375	245.933995751012	230.63541935504	258.309800302325	283.241871230351	300.575708631176	208.621829403222	252.742980575971	291.033267006752	280.725908354871	248.79537415893	213.023234645862	308.138432307079	320.747880909105	232.351208600937	240.307832227185	288.972481346098	320.325262964036	310.843421925485	308.455471276975	295.556158687738	316.96789850934	357.458957703883	356.090870989357	497.387650162037	523.180854745212	438.221815720127	414.213880482625	455.379767862976	462.503964251633	493.373717999519	484.215602766051	471.167207690308	443.447955122748	547.831454220385	548.760873841732	448.420803630371	517.115713818829	521.333014330543	510.213789991374	524.356621104504	511.208763229949	508.870161399333	570.990852973667	616.918777616943	634.121542364831	487.942953820315	541.554927248748	633.290918039567	610.96948103863
gene-KLLA0_E22639r	KLLA0_E22639r	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-KLLA0_E22661g	XM_454976.1	72.910919027958	55.2734682010863	95.9689370151819	85.1183014386517	108.930207447624	132.412175618432	127.581333960148	111.747511132547	139.317434293473	122.844450338731	110.297613795482	113.87881139336	94.22317081458	89.8928150367449	57.8533243631975	88.9104572330812	85.0906248623017	68.9309338916547	47.7551273464308	48.5644916341662	58.2807042974744	65.9463502190577	30.5682343135243	63.9049623622173	66.4936295801222	64.2406667674657	80.0688162469954	87.9198265442694	49.6507270089465	43.5451752519185	103.267951663674	76.8515841758037	72.3847929107784	74.3466394386471	87.9318783967762	93.51908782955	68.7272577240709	58.4365113961589	89.1705904726886	81.7821829502643	90.6852454391716	93.4343439238922	89.0545793581288	87.1763261960695	129.508990567644	112.56113117189	78.6271046983151	77.4519254163412	99.9032227708605	96.5384118980069
gene-KLLA0_E22683g	XM_454977.1	945.151421225417	940.762712269089	1043.22569259237	1009.35790135689	777.021272383038	679.40597217205	573.878741662704	611.97954949626	662.189898322421	622.756916448342	563.975995030672	562.511853760989	863.512343752788	905.433086646039	842.297667297893	702.999100310806	1430.9775876384	1440.61478138577	1285.53109709516	1408.14781718052	1161.42040569748	1087.64981186655	1380.31104957581	1289.32568727193	1116.95182628314	1074.7168317227	997.074297235719	1073.53534370474	1161.32598733557	1092.00953836764	1296.12170259527	1282.6408107991	1129.74361867104	1126.42248771527	1198.43053110183	1268.74244448006	1049.19935621746	1124.92962469587	1148.87539917168	1214.91976326438	1084.5465578385	1208.61244300663	1031.70740490837	1091.9910287133	1501.52235111023	1423.8463759004	1171.69051702464	1173.81577674846	1149.47787517365	1190.81316675281
gene-KLLA0_E22705g	XM_454978.1	183.07171256228	195.065119349506	239.387084991102	240.419364708055	490.28995089471	432.305729923572	382.260685842924	374.234461049948	730.333932864267	702.681062426116	711.563375886204	696.805560322805	488.375834510737	518.584449229297	351.107337128553	313.056714954105	270.984032136572	224.002388111878	198.696869165372	211.710833979224	240.070900043397	197.055911884552	231.972889650681	241.945218678065	391.074704509284	357.047468099773	342.030538449178	338.029365270402	403.041220157193	389.021688067688	424.027145512457	417.008029562618	361.012306341586	373.991153782362	370.078790478492	430.07268864667	308.991742075142	265.992301179392	347.958547105052	357.929255878103	393.876943966729	379.86931664451	289.990712859086	306.976274988968	360.99816571793	365.985958153756	301.975513800519	265.972098386015	293.95566983812	256.950131931785
gene-KLLA0_E22727g	XM_454979.1	1999.83211141798	1864.95021290472	2203.07661146661	2099.01577784355	1833.44453375841	1729.59340772817	1548.09222345953	1372.46098568888	1805.12324309297	1792.07573416714	1574.54236796606	1586.39730208707	2239.15227858875	2293.83149323595	1872.89939102637	1773.53383302994	3015.69830383716	3027.4826090124	2889.31102033254	2829.0470285302	2282.78189467276	2319.9472608225	2728.69912396214	2717.21353907884	2173.86600103648	2193.57685522026	1834.78065280935	1742.55874053265	1913.25216710311	1855.17933378134	2109.94378285441	2034.02211458989	1834.31398559355	1857.38339009743	1982.04389947	1870.16741648953	1592.09565676956	1531.31771737045	1682.92293860642	1714.04952031263	1685.90116376436	1676.69310851161	1377.60723854643	1426.98888449506	1720.90833190259	1806.63375491358	1341.95622700866	1267.14475049621	1424.11861310351	1436.91914138199
gene-KLLA0_E22749g	XM_454980.1	134.143378181217	179.178264225613	189.661793633396	211.702325017064	197.140711847048	202.189610685667	180.20193737958	193.206339804316	206.080740792085	203.260724224877	192.240450166782	205.380398998898	219.291165192572	270.528045941751	195.100427742774	200.990289339548	232.984652898455	268.054254001731	249.209405627768	270.275795953742	262.156786882462	251.204063728708	297.726895406933	326.780907055024	335.101639468019	335.180433139202	307.185639201168	305.192137041424	348.792034613299	334.808425503279	443.915449369577	430.04325252417	330.897509292847	320.917620324118	387.773868415577	391.884715147614	266.701482565352	298.675082908994	393.721788461989	372.830734845833	406.358441834918	403.46727533578	417.96882418991	335.97796387018	589.165030235652	539.165236964946	467.141631146614	454.210334743206	492.537806033166	495.625140172727
gene-KLLA0_E22771g	XM_454981.1	680.113889320936	686.092335957069	839.913416585659	862.877815519136	875.967855436093	848.641135738827	763.942260951295	724.923964592342	1584.15677637743	1568.13811400145	1507.93362369271	1521.78931733815	1379.44869735952	1378.12892386028	1067.23513392336	1145.069138297	804.988755583248	832.266674601127	778.876454995149	764.689816629513	594.314627326062	602.621651385475	732.659142730208	682.299735681806	838.711698208682	851.490412476778	833.050258164107	897.797522953856	855.890174019059	842.521166065802	1079.37787509081	1084.62496142079	922.542241462195	809.88142767917	998.950150379234	987.332838119351	865.432664854638	803.977035291087	880.383273579309	934.993173639183	924.291068612031	963.147749616524	786.131642964783	780.893474199364	1124.48852999835	1172.09870669202	823.453931446915	773.866680562928	824.969464726648	822.025206469478
gene-KLLA0_E22793g	XM_454982.1	227.766746809589	260.697473169812	384.695758069487	311.007334929382	250.125263914272	252.749174951229	218.163166871037	215.331111063045	616.107217787705	588.879796213922	556.47336766333	581.889872396733	526.713250971232	514.424940943911	481.070967684964	391.663046646703	360.502635742929	352.694377673571	320.087758925549	283.894870969475	226.267262346804	183.568790226822	209.925700850578	218.355579110897	243.748716530945	197.549921538695	206.57188346863	235.203900763724	220.073497202627	177.328140005097	281.98149149076	272.263361016564	227.984581277718	195.68815031184	270.46797751317	271.385717951593	205.908053696054	212.344268515958	287.723584427243	285.392383324619	273.802101431331	290.490053080134	256.822954273353	248.987432194899	450.848549532275	451.647454097122	357.256388352604	334.482446356798	311.457265155644	271.300721431365
gene-KLLA0_E22815r	XR_002633604.1	17.8627340610233	22.8303950088705	12.7170634662355	13.6549913332819	22.9572438106072	17.9440873514526	16.9119315836114	13.9298844918871	26.0145166998451	30.8976625893596	21.8954000408222	27.8004480140029	29.8123134963803	26.7555568720732	21.943451759457	32.0134299402721	29.0062179823305	35.9266270463489	31.6235792379085	26.4088056296402	78.6617699494524	68.4940769326443	67.6747312015497	78.4507334358749	98.8556660038414	129.324873726602	78.468582618462	102.304648998457	80.6752121667013	63.4984835832131	85.2608704800668	105.897900524105	66.2904426049231	64.2016950912311	87.8475304193324	80.4330152529197	68.9485957217274	52.690687124554	73.5565256683525	78.2901973316683	98.5857116922371	76.9886790899062	45.0269073959785	36.0013144480282	90.7087690032424	82.6751915400321	75.6683541566243	48.6758386544411	68.6996271040353	53.3956173068401
gene-KLLA0_E22859g	XM_002999367.1	429.491388492527	365.719620387691	472.587488931451	465.067722802656	381.922530604917	413.704270841105	327.381821044409	324.351081812277	852.646231405923	855.235824209617	774.540136820837	714.948810832011	876.825312853173	821.922939087977	769.264262614852	714.251887336442	1095.02599363764	1040.89623078708	969.868141416579	980.178999593263	764.823732368688	825.606016330722	914.138790232322	933.24241250703	836.5888628586	822.191989122195	696.974177218163	719.795195185711	675.785028230703	718.624266078142	820.274594338554	781.659229863278	711.449278324875	682.932057708096	742.580822449121	770.208091504159	581.673755589814	582.553788531471	742.525507934742	626.8745008053	707.060217351969	721.912380427487	480.117190879108	537.910251463184	800.682058487594	790.440282037602	410.06941009883	408.605013480358	461.07630364468	416.294780022559
gene-KLLA0_E22881g	XM_454984.1	258.20859439883	300.080051454778	295.75248780156	285.078268453618	295.258547713359	248.152168123983	261.146430049961	202.767166703762	396.269996054152	436.993013293561	368.650835144291	388.185324989498	395.694411807393	476.065250472684	367.065382094834	355.565104389001	497.602186515578	510.429310267587	399.459905851647	471.954248781532	369.541485786697	337.647984782591	361.595847699013	370.063683696911	310.823182566659	310.455067241539	304.517279712397	293.402507881209	287.717699122662	319.96107479026	416.071029830616	310.431807253298	307.687405013411	292.420144487751	362.958557576444	335.941219429598	270.724073919337	283.895283055473	313.066220222938	328.064224095317	359.565879804562	352.99103263576	294.189634546808	320.56890962586	506.963600765127	561.712939986175	349.287119806223	317.698739000198	376.083511509816	361.59251659645
gene-KLLA0_E22903g	XM_454985.1	732.193276606341	710.386581625346	1007.47857236899	978.96680445588	961.283291749755	915.531619670262	865.343185917223	842.286916291333	1874.58535706622	1821.72695556833	1782.46518434888	1615.54102456033	1476.09906526713	1466.24492147393	1204.20944351916	1259.97885832082	527.046607804923	567.156710186732	452.738813142418	478.738023535048	392.041616071373	370.327825988711	397.634205375998	360.31551503694	872.326219012701	781.401900123461	875.139963855412	834.183075987928	879.142411369343	910.876841470593	1038.3066540593	1051.36566909245	910.708970611186	817.643352378439	924.299071876203	912.516601198269	767.023896419259	734.562637391872	846.239193504054	857.901090535777	869.295750609189	942.704804984823	756.294826669071	763.872086470022	1229.10300345107	1226.6234412936	813.380321024668	892.723207085239	856.700195442168	888.196898585169
gene-KLLA0_E22925g	XM_454986.1	444.10610242465	445.082185660404	537.642215770548	554.703134232452	426.240299828441	429.281253590515	338.197157302685	321.169217553132	292.137888552863	287.258100026357	253.174229005865	228.228000544816	360.231842790404	360.339030975521	307.079392271302	308.041211750673	642.963101080727	587.980822758944	546.369513684974	601.356922893603	664.150761206064	613.100814086007	787.050188525075	799.899030584198	722.119640825849	721.029902174784	599.983825523955	621.977856404915	647.16820996667	662.130746425641	775.094127992124	796.000730837146	681.076061060567	691.019998345321	694.272546788157	719.196736431734	579.127317439702	572.120158580354	575.007738272479	631.911655471815	631.983173905972	611.924307735236	495.988886118471	499.960046689056	616.957162812098	624.927376500701	373.937244008582	350.91821153809	403.010859004265	392.97359419292
gene-KLLA0_E22947g	XM_454987.1	792.015696397118	748.824138723248	872.681184692308	923.817181323297	975.956927394537	986.420833566124	894.858595463911	834.694691658042	1469.36607123508	1461.87408968229	1381.1094418267	1317.43922071292	1242.16088236445	1252.69778549458	996.967457824775	1034.87820303063	1281.89624890796	1203.74681552796	1146.24851950241	1080.01323924854	797.002669821624	940.848493449134	1024.27310815357	1040.29553713313	947.51930986885	957.361403241534	876.513867069387	938.70152502441	1011.85583286232	916.22151619017	1207.1004520848	1124.31234379282	1065.87096202621	1009.22822785683	1118.40691656793	973.730337615258	927.751865164877	959.740427532078	959.093941967491	1017.96893201956	1063.38539461536	1014.50117103332	1016.82976371691	983.960538657946	1330.19961429618	1437.52127764138	1026.17075361622	1023.74163432279	1025.27752807475	1055.90713408827
gene-KLLA0_E22969g	XM_454988.1	850.91983373106	866.86179325046	752.541141304271	761.54989514716	651.743437778081	574.000036463013	506.34241040303	501.307499107278	397.064924788851	358.857185579916	343.981127247301	376.612185348621	511.675926737015	601.907148498425	498.620295234526	455.51169801269	903.918665161282	941.821216705312	884.11532590751	937.193373947098	969.604074063738	972.583816242832	1159.69748531441	1099.55933401809	975.6781359774	945.846925983281	849.038842677001	849.142413881667	965.072531954087	846.660601356132	1181.72572811212	1133.43550641549	956.556254173641	877.061759151344	1312.58892548795	1292.53096376225	1035.89175890924	1049.97855507235	1152.82238056691	1194.38944500439	1165.01312867899	1104.77786117541	980.781120503192	1033.9743586221	1473.87937870718	1549.33899572215	1412.32173169399	1451.54863803713	1322.1262140264	1384.23759777927
gene-KLLA0_E22991g	XM_454989.1	1388.99614144346	1324.86321189506	1704.28928020633	1700.69317303028	1361.58126829292	1393.13960547501	1175.04907745919	1177.98794691648	2305.98185008015	2086.33646693171	2061.08654583288	2070.08569128611	2006.08199108698	1989.03021275511	1549.62939860242	1520.428813483	1713.89328229087	1766.18158305008	1628.15098417296	1645.71320004376	1189.52436320858	1236.66505964966	1386.3046645614	1351.40559885736	1112.27248945572	1127.36953288867	822.276957849544	816.283811841702	788.815861336739	766.811331034087	1119.93471581423	1048.06114093138	888.080057845436	827.887695600952	956.837642110745	974.947748079359	804.556034429098	792.573689192569	825.668514248961	866.721901268416	856.211378705558	818.334471807505	701.963160216383	718.948478471078	1006.13280559052	1023.13031107072	658.068171017853	621.104388413425	736.610091004756	720.665388072215
gene-KLLA0_E23013g	XM_454990.1	196.866383479141	213.847913791207	266.642027619468	230.632255241735	292.116244633923	230.078851818992	225.997393170637	217.984442719541	262.146975666359	247.117068166046	253.016727477688	229.012758174707	278.968507677141	278.950626825441	222.994484886752	222.966414843391	355.982905310386	315.907606039378	357.385171646759	333.236870729119	309.943193700221	299.834514514663	310.356440396569	323.153658841438	293.003965818271	298.848221199983	284.793538642466	274.788127244286	266.321329562219	267.280227812425	254.118488810569	300.967112324122	258.14911041023	260.089662329532	294.433212441439	289.260690485766	228.388362381718	233.383922021695	265.214719341746	251.05211936942	312.528030558112	286.343446940831	208.007343662653	225.978360251188	345.842325824682	295.827371190329	221.847238897185	205.79363425727	203.222379581415	218.151560737585
gene-KLLA0_E23035g	XM_454991.1	148.862699839961	147.859176097859	177.640515358379	174.587090913586	185.064903073513	192.048266365416	170.970098413021	144.965864462164	158.091352873383	146.052507454054	122.988047176868	133.974036364975	181.943380775562	173.917869554272	185.97989569396	158.963925970143	293.988101305567	273.902172001302	254.426689077277	265.316264376484	269.918897915482	261.804358028097	304.438620717634	317.201960928831	321.989522981581	285.813133082777	225.794270196817	226.780181738014	267.391289867763	243.309795139821	280.156468155869	259.964683926606	240.169793678663	227.098492279445	264.463478244595	218.233036702081	196.410647762121	232.472453481859	219.225432539071	274.082635373927	265.571367557145	266.415496003641	232.011871767756	255.974459077085	322.819947657385	337.762646366617	256.787342238577	246.702710400435	306.422482597192	267.241636538397
gene-KLLA0_E23057g	XM_454992.1	415.755784482611	350.605180047021	450.504773071858	433.685967024231	883.750393964574	848.011504508797	814.307683050077	770.198622381149	2282.7291324402	2149.51418244386	2187.84730723865	2250.90205756695	1832.56474455056	1817.20506702904	1165.86965818225	1184.73835243726	618.954502693705	639.264976363438	573.137747053352	490.971039671176	331.309093113089	288.402916618367	344.379896795095	312.636832467259	353.150972969322	366.361496963826	485.57007692048	487.599678296098	529.275468164883	539.316805354527	874.587244472112	936.178340754564	824.431108228988	871.551623177407	1343.03421140002	1279.9676786741	1032.5963182384	1095.52502687463	1516.94233089805	1456.92540989101	1607.21114114616	1618.11595793896	2170.73582629688	2185.88489698883	3434.04521251518	3440.36673625552	2955.15205425886	2853.11366750001	3235.14574598048	3254.5144157564
gene-KLLA0_E23079g	XM_454993.1	727.26362735992	644.928356333721	706.456555442668	751.691502472627	187.202756434424	168.274901558451	103.25241521156	106.255036830962	84.0164919929083	78.1742193196477	33.0872264511807	66.2619208371092	111.335400166514	116.517507381363	104.119274516224	88.0902496748325	243.978847307271	248.193870784705	274.762692007391	262.257496611804	465.704043625916	419.00886564643	512.292474593027	501.990701497378	455.292375680798	454.801263856565	361.781018300194	335.761325732595	339.082951436488	321.207460023488	400.616023003809	369.127697420171	321.566718160532	330.682542578988	381.859860779623	368.376667197327	324.566459641499	287.767267519978	348.136705375446	310.618653216714	340.162814046072	378.38539073878	339.930958392449	337.989754299403	386.44087009546	465.627322493329	349.511328618848	353.770247345386	394.691427473641	403.011296467688
gene-KLLA0_E23101g	XM_454994.1	2083.2568133995	2074.06467530645	2499.13627049577	2616.12522902451	1958.57292520044	1859.53544232955	1648.3752779753	1546.14963549076	3325.14387663372	3423.2510769824	3185.05132271077	3031.15483945215	3256.65156355186	3214.20988798914	2440.62878541961	2492.35664040529	2831.79920663363	2865.98137658599	2746.98203551822	2711.13486225627	1450.18790914319	1514.81526644863	1779.32778197258	1730.27888934167	1283.49451735787	1332.11143057862	1209.18552512598	1109.13781789036	1167.70812306498	1221.74070622945	1446.45572593157	1533.24521934006	1276.28426351053	1259.46154142554	1481.27512653482	1491.05704638805	1168.7593630868	1215.73736448107	1417.3903871132	1401.10160395928	1400.49377453187	1359.23620871677	1427.84908837414	1387.92082091598	1756.8579927391	1660.92729178911	1633.95388271592	1475.29504671894	1660.48681277424	1600.11824814134
gene-KLLA0_E23123g	XM_454995.1	220.187349058207	228.157449044949	263.40217660639	230.41829927552	171.957327323922	171.861700732728	167.664322159389	143.693572265078	132.102632822323	132.86627039367	128.73965559491	143.561763150571	156.585028667389	171.31766035342	130.867544483022	184.794523957219	319.009476403844	329.63538772751	250.151544419322	296.987153277665	302.509810649414	332.977941674063	348.661065224976	347.883632431455	361.811949311394	383.11266674853	350.923344961879	385.762255715034	391.682976744213	383.473313090832	544.882414055005	512.775300510573	470.001384958503	415.595158792856	520.62598329999	512.502923970558	421.784202974824	441.830537728345	501.788962559653	443.64995747218	464.483483955161	442.529376621062	516.139345734966	497.921251966604	920.421470952893	826.313115161942	593.596860708822	598.865708244993	675.180314786717	665.185771177179
gene-KLLA0_E23145g	XM_454996.1	222.240328981524	238.239941351657	292.029049329198	254.993413934264	357.668057317348	331.312109371077	268.302848570891	274.29517310274	361.141057700424	363.468327770164	314.395906195767	270.504503408683	363.486389244456	354.697755521577	307.159291511949	305.12050455014	516.965881633828	485.099910289548	509.368537753886	451.778477883416	424.256109941106	454.373557062149	500.53343442611	495.66360233345	518.158230974993	450.245760437795	455.279482237325	478.305932155497	428.738817224756	520.696008132515	555.891501694255	593.060537949907	524.834098917628	500.869272858235	556.6671749674	509.845644161779	388.557232910424	428.525419670854	540.612114629475	489.775313830617	505.661285025418	520.303598920749	449.966080712452	418.972612557	766.218594210156	704.220318896982	481.149298247241	433.205164668216	487.535392092385	490.623816227921
gene-KLLA0_E23167g	XM_454997.1	665.843155243736	620.827061636187	759.910865422591	785.832931775104	2827.35153398582	2779.37192644735	2427.66898941301	2382.51832130708	2501.29530809851	2433.65210986627	2304.84478080008	2230.14013908743	1050.26513629877	1037.37641973548	775.086861779344	784.989573152508	743.960914425169	664.888986453149	654.999983695301	646.903674878033	466.0069194775	446.907952947369	582.363766277421	554.102457486202	451.039240782571	416.898871047691	381.851897021164	364.848267740802	361.270729015719	355.226449968445	465.139421196092	477.973208232361	423.149198494207	446.085751219333	400.380505096331	436.260931642546	331.32649774831	338.322085909194	403.171395153291	399.015893857842	449.386812101578	428.240006477424	416.003093408751	411.963701400903	543.853556328255	528.810761232037	480.789854905579	468.70422056813	527.305212843502	503.164416911061
gene-KLLA0_E23189g	XM_454998.1	1024.5402695042	992.299217222307	1130.40290041657	1048.85424617763	835.957193153614	781.367710986018	697.861056192105	713.873116569326	913.147157553442	874.086860233768	915.626543731585	938.038704327846	1291.25493394164	1307.35273893546	956.196632523424	1024.15813392577	1391.87441174419	1342.17871038807	1304.29177507862	1291.55934555127	729.214227823432	788.108538144621	919.562217483709	961.849831038463	765.535138805651	860.693045896303	666.612968497124	692.76122258317	653.999907465723	723.983410856054	730.206005453401	746.288910828742	668.982122829361	626.324793377003	714.57837003507	796.465445928367	673.651887235171	660.814828292955	730.969904889576	714.03066570004	777.303323860648	669.810650635845	549.876457300868	612.985050623872	812.043695688074	782.190455412722	539.894927998261	504.242923250231	545.972088694825	500.629269523806
gene-KLLA0_E23211g	XM_002999368.1	610.18619039192	587.649379218475	460.474116804392	457.021605746917	73.9236372442669	52.1684965274866	80.9642076348115	42.4723446279688	28.7394345932218	26.6823494228679	25.8488860271514	16.8496565129734	58.6099129575077	44.4928111625795	55.9813449026455	50.0637317108584	150.168821852791	146.927383590068	101.08804965007	96.6570129829856	197.799967041685	183.606255248012	189.31085982192	226.2767378086	358.634773664816	369.908232856875	511.94541330144	506.759110389983	439.931876355976	470.087414691731	664.518089039955	701.338223875358	663.943651876486	664.398963675474	820.660911389724	734.702535291339	518.666026021702	595.12553432669	679.754598032343	710.168776581186	736.362770156035	795.683960893046	663.982773381445	644.597064237583	1001.19463999897	1083.47948097474	773.899591080689	749.161265092	897.241188992965	917.628720691362
gene-KLLA0_E23233g	XM_455000.1	304.205121482618	274.431279602984	369.915380295078	342.603441549839	311.705621175221	324.360902157882	263.057792348549	303.870488522423	162.127656282224	164.622823134232	165.413388438147	152.194957720774	171.22587890237	196.658650114197	158.711460329041	164.693716886413	544.084361585297	591.035261956846	564.186727511033	517.852905114151	526.472640042913	530.231082182655	636.759614631605	636.601153173639	523.540133697985	573.797219393692	515.416222012556	503.419834794569	479.150906824303	485.902854554064	646.603865180105	604.597229725159	581.965587298579	532.232257581256	527.998973486969	503.166858721971	452.68120979586	450.525860892584	513.942510699537	476.204270378521	483.877655058202	460.307785613566	421.173873886554	436.939586766518	692.199721715555	685.879317331008	432.473040673746	427.724992464062	490.691482317626	507.738162232954
gene-KLLA0_E23255g	XM_455001.1	79.8851763509149	83.8772456214942	80.7200738348847	81.6737012798826	661.169534168998	588.035083363496	574.708707575083	560.66843086445	385.24453238752	359.037107406521	331.848198841502	340.752733814718	87.9356344626839	89.8987346060492	52.9856038159433	64.9737892517257	9.99965923998244	14.9924986676021	6.01772294912282	16.0354237906427	26.9858093501852	17.9791666733262	24.0495650852216	33.0324810232127	106.987396492504	115.887742827608	150.80238398674	143.800159193029	148.295999591115	125.220589786034	153.115346369083	157.968808160563	147.144408143056	141.084697443981	163.386710908062	146.208805447931	121.355115656482	101.288666414007	150.2234151008	144.071569091616	149.469868494103	168.387503991004	201.018057671667	166.983736068908	260.797754431755	263.747787811278	237.732107754172	242.601742727235	279.554722067214	228.306793250488
gene-KLLA0_E23277g	XM_455002.1	355.504667857853	316.869077118197	450.991379208526	375.475999324107	152.779358432374	153.596234208015	124.426660741091	153.306282780911	91.0573148841683	93.7285650574287	78.6576241879571	81.475050589134	155.119763079079	154.726452955024	164.61200153574	151.664988318638	350.047352680386	368.305642071756	336.944777528368	295.089941541264	352.717920990996	362.624687813781	452.069050781636	402.018002730994	468.40775791073	450.852950047978	426.438788400671	437.287011388228	430.29447953755	389.795377454994	494.442082367566	502.558407479246	460.846341157833	463.305214870405	492.365943003675	486.486351286063	377.672410081123	343.106158112221	477.287812524853	488.5599022198	475.952303302766	450.14212761579	434.238732287718	448.963678802215	785.690597501056	790.173297715966	502.957183016435	552.627766037951	544.938900760485	560.712003410884
gene-KLLA0_E23299g	XM_455003.1	208.75274110535	227.722849544809	300.172589765606	259.172156062607	199.060450520399	193.028620002055	146.949512674361	176.927757307619	204.123071566871	161.035951154513	169.952790247047	164.923525193922	158.916798645558	178.857685457104	112.978409292867	109.965793578019	176.993206354123	183.92027630527	165.384556643946	127.217075270344	198.9179091282	157.849088589565	192.336562315729	202.164271850929	278.977849138774	227.814948472264	296.668926908795	253.700437510959	255.441691321038	270.410674199831	307.970583162481	301.949860125433	258.217820503275	282.147686142699	312.645549535381	294.366632772808	238.598085641316	250.613960602327	303.382565837275	291.116912352494	277.737656757562	290.562201500055	318.02259527752	298.970612121045	469.686486045763	489.592748481865	383.624087062899	316.549225086807	435.736657466891	392.442461503835
gene-KLLA0_E23321g	XM_455004.1	226.423465812733	255.454011070594	242.382737742645	276.759292044599	89.0764833621275	70.084846091828	66.1084031061251	56.0892035149162	64.0201254836578	89.1474139860335	67.1204063353266	64.1717255087904	235.468199513322	260.763543840884	230.175416389127	238.152289033001	721.946551830988	679.291648029987	672.555570853911	644.27203657122	338.323556639484	313.450719921583	410.235068262896	368.559214645721	288.125674518637	309.314904136115	243.295330520012	230.292895780896	232.668923468897	227.700493230053	317.843741409963	320.062987952115	216.844604541188	223.88078358721	318.514182626778	322.728148428326	234.434464653621	233.453459680868	315.557616549323	272.793381639069	241.257509580766	277.313408788179	283.964506023496	267.986129480628	367.226817096813	403.289231942755	313.237422302789	338.384149805745	272.49030060661	279.60247183056
