gene_id,t0015,t0030,t0045,t0060,t0090,t0120,t0150,t0180,t0210,t0240,t0360,t0480
KLLA0_C08976g,2.356761179013774,2.554928849582814,0,-3.670837513439768,-2.9928992356793316,0,0,0,0,0,0,0
KLLA0_C09064g,0,1.6091417871859612,1.0285710499156058,0,0,0,0,0,0,0,0,0
KLLA0_C09108g,0,1.7104028784207257,0,0,0,0,0,0,0,0,0,0
KLLA0_C09130g,0,1.1636491314074393,0,0,0,0,0,0,0,0,0,0
KLLA0_C09152g,0,-2.269756007638632,-1.237344868548628,0,0,0,0,0,0,0,0,0
KLLA0_C09218g,1.6949599652859606,2.7095218226973308,2.932336640724777,1.6304540175096136,2.266098629059279,1.7685370013816994,1.537525067067931,1.889422564967165,2.3884977205268627,2.977163478444187,4.174859135780278,4.531815016117935
KLLA0_C09240g,0,1.1667399808417769,0,0,0,0,0,0,0,0,0,0
KLLA0_C09262g,2.2726673182415076,2.387552202491457,0,-3.2808271551831742,-2.2814370796503884,0,0,0,0,0,0,0
KLLA0_C09328g,0,-2.0132787844277664,-1.4996005817324791,0,1.0168831076240945,0,0,0,0,0,0,1.1055710929124
KLLA0_C09372g,-2.297987702529985,-2.1656257336337457,0,1.4799330008822893,1.7131421725745672,1.6341116286007036,1.692274184811602,1.7986503447083155,1.715577311508092,1.745142036029983,1.5923923053685096,1.5591429603546307
KLLA0_C09416g,0,0,0,1.1262804017662438,1.3666109504522783,1.0512297594303883,1.2001613899026355,1.2029683206698667,1.1373811113619965,1.0138029563177122,1.2134669480808904,1.1323741983200022
KLLA0_C09504g,0,1.080145648757518,0,0,0,0,0,0,0,0,0,0
KLLA0_C09548g,0,1.182829799133674,0,0,0,0,0,0,0,0,0,0
KLLA0_C09647g,0,1.2006361551535458,0,0,-1.013763350872958,-1.3301269138776066,-1.457230928757452,-1.6228530847025415,-1.5527143679466062,-1.5217312789967308,-1.2483282123936583,0
KLLA0_C09757g,0,-1.390716541109312,-1.084810870602373,0,0,0,0,0,0,0,0,0
KLLA0_C09889g,1.9661723835366256,2.137814340654679,0,-1.895940058734892,0,0,0,0,0,0,0,1.002557207039552
KLLA0_C09911g,0,0,0,0,0,1.3269422186292967,1.4173002641187245,1.3988728122478222,1.5788639188271332,1.4421494624089568,1.2063159256576252,1.5820670787670488
KLLA0_C09944g,1.0024661954888476,0,0,0,0,0,0,0,0,0,0,0
KLLA0_C09966g,0,-2.431569454040386,-1.149124697116901,1.0107533205628207,1.9501686430857896,1.9182463989469276,1.8945462605590917,1.9060423202303547,1.7980592481302584,1.6914350232520443,1.3805462194679776,1.2096392475014817
KLLA0_C10054g,0,-1.0641110566405625,-1.0912497239495185,0,0,0,0,0,0,-1.0601772863824126,-1.0325943845464962,-1.7674181201357198
KLLA0_C10164g,0,1.514545524823699,0,0,-1.0893659536420073,-1.3448759451167935,-1.522934917172594,-1.290535158079692,-1.308134980205545,-1.0391149522866416,0,0
KLLA0_C10208g,0,-1.6185778713410377,-1.103278150693998,0,0,0,0,0,0,0,0,0
KLLA0_C10362g,2.750831121014322,2.5910918320314433,0,-3.0335586329262707,-2.716018577668723,0,0,0,0,0,0,0
KLLA0_C10406g,-1.139897213698237,-2.264194433738775,-2.542080423722184,-2.3013444756997874,-1.8204995346098032,-1.3960293027138064,-1.282064997383624,-1.1918846329639858,-1.1445531996311071,-1.0358343075918452,0,0
KLLA0_C10439g,0,1.0774987850990398,0,0,-1.752480962659111,-1.7434910204566378,-1.7619371451848145,-1.5522456912145073,-1.5041017817021736,-1.3519196896931918,0,0
KLLA0_C10505g,-1.9377717495527984,-2.016557355782269,0,0,0,0,0,0,0,0,0,0
KLLA0_C10549g,0,-3.338134401183632,-2.1072018529855137,0,0,0,0,0,0,0,0,0
KLLA0_C10681g,2.236169556849717,1.7868494887918362,0,-2.1664333151868314,-1.60953450410185,0,0,0,0,0,0,0
KLLA0_C10736g,0,1.1127609814884387,1.0911021057364427,0,0,1.5523255201567745,1.8048308145746983,1.8523342497511068,1.9416734099994857,1.9147340479635964,1.9674601722040923,2.132097224632935
KLLA0_C10857g,-1.1521359324167113,-2.4510875570350628,-2.1238786661920463,-1.2557776142145314,0,0,0,0,0,0,0,0
KLLA0_C10879g,0,0,0,0,0,0,1.1238881535518206,1.3406438024839324,1.320252782667297,1.2750928358355829,1.2403705202008972,1.0797581336599538
KLLA0_C10967g,-1.1887891253256944,-1.2728406317024592,0,0,0,0,0,0,0,0,0,0
KLLA0_C10989g,2.0533718739100433,1.4786212898493072,0,0,0,0,0,0,0,1.0563394752539452,1.1903997878207246,1.1359816615882872
KLLA0_C11011g,1.2530197522824194,0,0,0,-1.025761240645105,0,0,0,0,0,0,0
KLLA0_C11055g,0,0,0,0,0,0,0,0,0,0,0,-1.2208153630190222
KLLA0_C11099g,1.098512533870497,1.5745095612637254,0,0,0,0,0,0,0,0,0,0
KLLA0_C11121g,1.217570202037536,0,0,0,0,1.909241699828444,2.6808555155781906,2.9666554140144124,3.186413466355431,3.3925464246076653,3.878177799144492,4.054400835785916
KLLA0_C11143g,0,-4.186730618135281,-3.578667490807855,0,1.6098514450269776,1.59853243765389,1.6543181591880989,1.8320627367979736,1.8466607433175288,1.8845814521590192,1.9987451723485463,2.0398200535985995
KLLA0_C11165g,1.8897244761086616,1.953260742225494,1.5195520358941788,0,0,0,1.3395535381476915,1.4658537363516873,1.5983162783568496,1.7058093358336346,2.0123122706236907,2.2720254348221944
KLLA0_C11187g,0,0,0,0,0,0,1.2002794139416737,1.351410408969504,1.616578366305771,1.6380609607299297,1.7073065161154857,1.9448548485426864
KLLA0_C11209g,0,-1.690986019858384,-1.018078471537523,1.061002743643532,1.773825552714071,1.950241706784959,1.923163157011204,1.8613900011989175,2.042334103705498,1.9796582454982536,1.9870760899897355,2.2721135753056805
KLLA0_C11231g,0,1.4294993858507603,0,0,-1.029102811799762,-1.2356768424630065,-1.270987800487424,-1.2813281378743369,-1.3417192405683578,-1.3158098515179326,-1.2633988211975928,-1.31100361865073
KLLA0_C11253g,3.0738466677639136,3.011336739621298,0,-3.159365889617319,-1.0435720894648142,0,1.203953933764627,1.036604260672918,1.0047392691290409,0,0,0
KLLA0_C11275g,1.9578792998813577,1.615457426337891,0,0,0,0,0,0,0,0,0,0
KLLA0_C11297g,0,1.534667828315072,1.034760605919133,0,0,0,0,0,0,0,0,0
KLLA0_C11341g,0,0,0,0,0,1.1195113158476977,1.0515479162657355,1.1892822069494815,1.1180812556519888,1.1954451048225854,1.1828231339840134,1.1125960847775762
KLLA0_C11363g,1.0542849949951785,0,0,0,0,-1.2252749919467976,0,0,0,0,0,0
KLLA0_C11385g,0,0,0,0,0,-1.1715998474285625,-1.1345493127239283,0,0,0,0,0
KLLA0_C11407g,0,-1.0834369776002877,0,0,0,0,0,0,0,0,0,0
KLLA0_C11473g,0,0,0,0,0,0,0,0,0,1.0379068049343232,1.2547418434058868,1.4212275402497878
KLLA0_C11495g,1.7725291284231872,2.4417461953369073,0,-3.834163826028354,-5.240312966912674,-3.989156165445217,-3.18537576500314,-2.973412209083062,-2.792868872581272,-2.6511237694625915,-2.4530281566841143,-2.092791835184725
KLLA0_C11517g,0,0,0,0,0,0,2.690691876374906,2.9270567246719694,3.178236254067745,3.614582036032946,4.6879555766599745,5.223556878719993
KLLA0_C11539g,3.6037582834929456,2.0438477874307317,1.554007575306898,2.319210286761177,3.139800963342754,3.552492151449275,3.660179930270348,3.864457575156006,3.953301128267527,4.073976883691547,4.54288604979298,5.11683997850593
KLLA0_C11561g,0,0,0,0,0,0,0,0,0,0,1.233422305150439,1.332143868097056
KLLA0_C11583g,0,0,0,0,0,0,0,0,0,0,0,-1.0741874427276412
KLLA0_C11649g,0,0,0,0,0,0,0,0,0,0,1.0422837316025937,1.0317971266082728
KLLA0_C11671g,1.124602331726667,2.009351138115014,1.183118217778201,-1.1875870028908757,-1.0181680891141949,0,0,0,0,0,0,0
KLLA0_C11737g,0,1.2694726678232946,0,0,0,0,0,0,0,0,0,0
KLLA0_C11847g,1.7590000226983051,2.265934296573491,0,-2.2615804898545457,-2.315210048117375,0,0,0,0,0,0,0
KLLA0_C11891g,-1.0233642803116558,-1.227922063130175,0,0,0,0,0,0,0,0,0,0
KLLA0_C11913g,-1.2079991698851218,-2.617844614468624,-2.7358554858698807,-2.669818197190718,-2.1634008253824333,-1.7571516529684534,-1.5639857406684097,-1.5802476965051286,-1.6026381102613985,-1.6393221449811797,-1.6390385612955043,-1.5754661717575524
KLLA0_C11957g,0,0,0,0,0,0,-1.054175278915112,-1.157358553253391,-1.299879243186449,-1.158408736667326,-1.1745665578274476,-1.552646987690507
KLLA0_C11979g,1.778174334859787,2.6397102124453604,1.121316790429754,-3.47851751441901,-3.4113971329247503,0,0,0,0,0,0,0
KLLA0_C12001g,0,0,0,0,-1.2938460312078148,-1.7746207944705783,-1.8153780484952629,-1.727362698184871,-2.0344818259142827,-1.989197768833768,-1.887784344151064,-2.467852586656687
KLLA0_C12023g,1.0847379153926635,1.106125249453635,0,-1.690122104035097,-1.708155781719298,-1.3486253991391013,-1.2773946881889116,-1.2936818275819462,-1.4801624845392525,-1.290258943017645,-1.1679520127526328,0
KLLA0_C12111g,0,0,0,0,0,0,0,0,0,0,0,-1.1302846856297837
KLLA0_C12133g,0,1.4550603525095975,0,0,0,0,0,0,0,0,0,0
KLLA0_C12177g,1.04227133224187,0,0,0,0,0,-1.2163063802050589,-1.0342632616861174,-1.0988704661079935,-1.0960579309471852,-1.1681347428114344,-1.3503553247832023
KLLA0_C12199g,0,0,0,-1.3217749563290484,0,0,0,0,0,0,0,0
KLLA0_C12221g,0,1.6776084287975812,1.374129478463526,0,0,0,0,0,0,0,0,0
KLLA0_C12265g,-1.1610386701552715,-2.539032390528275,-1.637952266426334,0,0,0,0,0,0,0,0,-1.0886135709463092
KLLA0_C12300g,0,0,1.2810652470993045,0,0,0,0,0,0,0,0,0
KLLA0_C12309g,0,0,2.1403400706030133,1.858125384910606,0,0,0,0,0,0,0,0
KLLA0_C12331g,1.9178554989343473,2.4583157347193483,0,-3.39161944077472,-1.7344252272191374,0,0,0,0,0,0,0
KLLA0_C12375g,0,1.244356410356683,0,0,-1.2722860087978365,-1.6154789855967795,-1.690186974766862,-1.868655331284705,-1.5936802954141025,-1.51009583914879,-1.3113234646483467,0
KLLA0_C12397g,0,0,0,0,0,0,0,1.0040262781118894,0,0,1.1897819616865708,1.2005152999188873
KLLA0_C12441g,0,-1.3405983888429476,-1.88406139316163,-2.835654125754404,-1.5437754722192578,0,0,0,0,0,0,0
KLLA0_C12463g,0,0,0,0,0,1.476645587640227,1.87039597065298,1.8895159613942372,1.953337815408393,1.9570403047585736,2.245744296066234,2.3584213491786294
KLLA0_C12573g,-1.0042637249776385,-2.118552698960755,-1.1292190560420663,0,0,0,0,0,0,0,0,0
KLLA0_C12617g,0,-1.108413369672302,0,0,0,0,0,0,0,0,0,0
KLLA0_C12672g,0,0,0,0,0,0,0,0,0,-1.093718337133386,-1.354334282650312,-1.3602959492434166
KLLA0_C12716g,0,1.793701631027174,1.3765400041051907,0,0,0,0,0,0,0,0,0
