gene_id	gene_name	Klac.t0000.b1.L001	Klac.t0000.b1.L002	Klac.t0000.b2.L001	Klac.t0000.b2.L002	Klac.t0015.b3.L001	Klac.t0015.b3.L002	Klac.t0015.b4.L001	Klac.t0015.b4.L002	Klac.t0030.b3.L001	Klac.t0030.b3.L002	Klac.t0030.b4.L001	Klac.t0030.b4.L002	Klac.t0045.b3.L001	Klac.t0045.b3.L002	Klac.t0045.b4.L001	Klac.t0045.b4.L002	Klac.t0060.b3.L001	Klac.t0060.b3.L002	Klac.t0060.b4.L001	Klac.t0060.b4.L002	Klac.t0090.b3.L001	Klac.t0090.b3.L002	Klac.t0090.b4.L001	Klac.t0090.b4.L002	Klac.t0120.b4.L001	Klac.t0120.b4.L002	Klac.t0150.b1.L001	Klac.t0150.b1.L002	Klac.t0150.b2.L001	Klac.t0150.b2.L002	Klac.t0180.b3.L001	Klac.t0180.b3.L002	Klac.t0180.b4.L001	Klac.t0180.b4.L002	Klac.t0210.b3.L001	Klac.t0210.b3.L002	Klac.t0210.b4.L001	Klac.t0210.b4.L002	Klac.t0240.b3.L001	Klac.t0240.b3.L002	Klac.t0240.b4.L001	Klac.t0240.b4.L002	Klac.t0360.b3.L001	Klac.t0360.b3.L002	Klac.t0360.b4.L001	Klac.t0360.b4.L002	Klac.t0480.b3.L001	Klac.t0480.b3.L002	Klac.t0480.b4.L001	Klac.t0480.b4.L002
gene-KLLA0_B10351g	XM_451990.1	223.268508177074	214.523515325404	231.682796595553	206.524485059582	222.734492848987	221.368134369121	177.408329467179	157.070797316515	213.444122626951	226.446680790413	202.691242885395	205.237961248556	214.875764125185	211.040260558565	157.241705032126	170.347483738895	222.560355160284	248.801084802738	255.234769391282	242.528027231733	258.107759468258	280.588422963968	344.3419027673	322.684024573775	380.202376940412	381.254473764814	374.149627357451	376.169505869438	360.048940549297	350.776384436212	492.757311013109	462.985557695192	442.794666781255	415.68156605663	438.664533437181	428.927258091094	385.219285683832	382.365517459148	414.289919828937	428.722078258375	446.458579743614	452.83484566078	345.651034596178	344.772845277214	466.901077506777	448.028258768359	315.311588318743	325.02919376694	387.893844905078	359.298860867785
gene-KLLA0_B10373g	XM_451991.1	10.8849681102663	13.4611849617417	17.2344235792472	18.2946439274666	16.5637620854868	20.4622554209843	8.58171653913655	13.3393724967604	7.46228624315146	3.74212916831785	4.53990304381408	2.89438312859918	10.065025341661	3.50852679519126	2.1434447633896	5.98799222677109	12.6914422043554	12.7051041967871	9.91164356387156	10.9197012842375	50.673937082645	48.4659330233478	62.7798106255916	59.4364055956472	77.4016613922312	86.7218482011911	104.417851406263	85.6248769077727	109.571519893138	111.989906328523	183.807344341958	168.252905942986	159.312730204723	146.029089330385	245.072858368871	217.441943290797	178.728661160927	186.386649285853	248.680000702535	273.92234889224	265.190330356093	240.556932484073	358.808670649023	384.047109345296	539.353258383369	542.996816300818	545.643534637645	542.05111493743	623.155328233694	630.638993293834
gene-KLLA0_B10395g	XM_451992.1	131.238340681056	108.847553877669	134.125380226119	152.24318717895	80.8593329971658	85.3310784164899	68.8146862751894	68.0312577909665	81.5908213996763	83.6657598293606	94.4207466822143	78.6729477230293	98.7447884858559	111.669768915494	83.6507803079943	93.3177137733821	149.337870329647	160.680380170199	169.894975362219	153.923196320846	515.467305303107	464.576872851771	607.360584170446	626.45239630746	674.454270030555	715.588866220134	671.695825528814	719.004566894695	663.470215126992	664.82577084712	908.163465426945	926.813852946155	901.511599573498	826.603112086864	1128.33464052524	1070.17502290834	885.428288490516	821.17522505992	1202.58975510935	1170.18791037687	1235.08431338091	1176.66657031234	1952.08587099912	1963.85496279874	3117.8799374805	3012.4183358386	3093.35363117712	3006.77255208224	3687.29871113629	3586.56929597336
gene-KLLA0_B10406g	XM_451993.1	66.5229657567163	79.1657843462074	75.5192290841494	81.3907012747973	81.0016833291084	53.8830488882749	61.3678778707941	64.2892511727358	92.28328775737	79.2033178822141	50.6632073181885	53.0812875203173	88.4307802145573	98.8942627624091	116.238031340568	63.2944750002432	126.926494097213	147.770633591444	161.839030458431	145.324464838444	324.911345617524	403.07153437397	544.217215834718	378.609960587875	598.41547189756	570.962626808584	608.285711875987	572.640379766031	537.837722432444	574.321117763353	809.519176829877	736.24999040025	636.461618272236	642.155846796159	896.362383019269	874.627238750762	704.203170399082	788.206735842976	879.654914148696	864.104006570782	853.749191818194	944.181312892851	1735.02311085756	1686.63537006759	1990.81180555161	2019.35469903754	2146.83787980706	2203.16497351491	2964.36481767505	2767.71209564051
gene-KLLA0_B10428g	XM_451994.1	133.607896070854	144.186062162408	89.4418623108157	114.808144565962	151.803571933748	131.303642493821	56.6924231694933	61.6108148138115	97.2307937798631	112.014104923597	92.0804389287176	72.4406246711441	126.519237291423	128.482640529083	104.625278761268	86.641474692488	140.014618070532	177.822055494255	159.757957356453	106.065286270698	268.22322108253	191.839210237092	257.204058646915	252.985600220061	291.25922984215	314.071879952991	240.324378887952	234.170545670805	256.828246842165	278.288234640242	336.460891627526	349.841364743979	251.482269966143	238.947816965709	371.091775251275	378.687458092313	275.838688537512	211.515698078327	320.881916883631	302.654030166425	362.93138213467	299.285065390632	404.983965132146	398.708661908207	504.279466399825	495.371347577923	550.33866818703	511.637725891048	531.312010154006	515.1593950419
gene-KLLA0_B10450g	XM_451995.1	382.90668486763	392.10760500864	379.460607561312	369.978328341054	316.61805773819	355.823867047503	259.337720578878	282.029232100878	367.357231375834	316.495244583989	317.864621874967	297.751423623556	455.583134047968	420.932389023578	315.106331323163	288.521039091229	493.079752754666	479.695724577572	498.262379491421	483.112652318674	597.936406372908	555.319437204105	624.477007270971	650.764670155738	653.848810084091	618.278232059108	621.642317022755	663.285600939325	625.508426649244	649.390995719084	873.725454375544	881.997325636996	743.186637850695	776.733710435709	1020.73750223509	989.480789206948	822.842771484681	794.748683933562	984.203850956472	944.695748740397	1034.08954049396	974.694939905399	1224.26206799273	1148.05482616932	1750.29260120562	1663.1406006663	1469.96140337268	1543.59759532024	1887.2193297918	1774.29495087059
gene-KLLA0_B10472g	XM_451996.1	973.883870165539	998.408618722663	1250.24320600356	1146.40215402529	917.729831542865	977.142044313708	846.201779514317	820.422833291984	1369.30157674922	1238.15025818056	1113.47214613613	1172.91359944737	1335.39407383688	1307.3492386531	1035.31740991109	1020.22077894518	1423.17271852509	1445.21225745632	1327.19750006955	1367.24435796343	1187.85811541846	1208.48511729889	1323.77900009675	1353.4884148891	1302.53350854636	1268.44614100747	1068.08607217003	1120.36023115929	1088.70115758737	1077.88362180663	1293.11032464394	1426.11591660956	1058.94747250104	1106.27843761356	1242.65183034444	1156.2736197288	1042.03578352151	953.805678870808	1142.07064964162	1156.3330677866	1198.12586487998	1062.68610071777	924.779593174329	886.959915498916	1348.51301591446	1180.35468409776	922.688914925451	798.573539185624	806.747227416799	878.343744752906
gene-KLLA0_B10494r	KLLA0_B10494r	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-KLLA0_B10538g	XM_451998.1	604.52408871571	608.112681387276	686.230592116265	695.863250772696	578.061376231816	571.197062379712	484.010623377822	484.009872053177	220.748758090649	209.927243173833	185.705502966717	174.570949954715	349.658180330762	360.460372075453	293.93027302207	290.683502981528	564.034761489369	549.318960463705	513.734414077521	558.787971402693	460.344801395397	437.107207322644	516.262963416536	533.121856089498	521.152953631085	504.124578579166	438.865348431717	459.914762252336	487.804550311013	467.317105019028	586.337331947132	599.73075278263	490.989899963858	513.748814760438	597.11167609796	588.01425839028	514.800195466157	521.349429902731	562.825894785653	565.536519634859	586.498851856137	582.788572848199	533.162978661632	542.207370400719	657.758704302245	683.912760202282	516.780695004182	499.871236070187	566.52677392172	564.278807179999
gene-KLLA0_B10560g	XM_451999.1	1702.89740947057	1568.33161604779	1919.99092657055	1904.89921395397	2191.7074418955	2198.93479143724	1888.83298337708	1871.67158845381	3410.96268510257	3145.02180307771	3258.05261066711	3320.28349385557	2881.82582430547	2912.12401974662	2055.37852525314	2009.91275028636	1173.95407692399	1164.33386430193	1120.64444721137	1167.40168400952	657.800513058924	605.195930715407	727.301289094567	660.565430411896	972.163502266846	922.282684708021	830.842588270202	786.934178353144	888.582328557685	867.127215531328	1062.35682754603	1117.18512043995	869.688868171528	902.044180219982	1056.81037498312	1034.78144290512	887.828190894087	892.238669712809	979.006538807464	1003.72804615595	987.798083608062	1004.42785291892	1003.40398953605	1001.70424087415	1288.76999019646	1234.82556452521	1214.84267471909	1192.16655840909	1277.01566911871	1234.36368390578
gene-KLLA0_B10582g	XM_452000.1	149.479740888316	150.211460133663	159.680840185353	167.461623324068	53.6127962793608	53.6245582778861	43.950600690681	45.4101867917273	38.8868884170903	36.1956376180442	32.7180385929359	32.9726371023368	85.5209935302663	82.5348340697722	61.3602679747806	61.5553739221709	163.8367546716	174.395102206469	181.493085771771	177.580573005783	146.595380650167	150.361178658085	171.158568571055	174.641688628014	135.769901096012	135.31654809841	109.994181888767	100.928471642425	125.255556003548	114.321147446357	125.007549716297	131.972806993524	114.885367472736	112.564418181724	127.82501074739	134.236139001126	118.422486161666	112.929398648884	121.046077278728	119.605318424675	131.812597174957	125.527131595317	116.028886877039	110.643999994232	167.96308724048	181.295342836103	139.929857115707	148.805320288887	156.000199416417	146.460189718981
gene-KLLA0_B10604g	XM_452001.1	77.1930828003309	74.6690759064693	64.7461347576764	64.2346514953484	88.8976162464743	85.9566031110296	66.7036150952679	71.7987517893535	72.8914693896268	71.6185032333921	60.4593730250579	62.3587016851359	76.0432392142881	85.9521008897344	65.572536790035	62.4131669057371	106.438705682893	94.000510028404	105.277363809668	96.2559900071347	103.84995994292	108.507240240421	118.036523584816	111.885754620821	138.681693605558	134.891817953304	118.414356475772	117.439642132422	116.411517573033	139.083755985966	161.438246125083	177.697410599194	139.914820562196	141.683825095489	184.98365510275	173.932612560487	138.291502435283	150.567446976797	157.619033698343	177.960032085676	145.73150737647	169.163129217925	162.039247229133	154.217942670995	166.269287255721	173.926151217509	161.479093666975	171.933978449062	172.117101633164	179.540119439186
gene-KLLA0_B10626g	XM_452002.1	2326.54913528474	2406.08066434123	3424.86093120909	3210.38410289546	2196.86145515667	2192.17160967408	1906.48458903519	1864.78261150953	2347.79604847454	2428.83415043319	2375.35524854009	2285.09640671687	2759.25248802827	2731.61460698652	2163.85462027298	2155.99791287773	3743.41136009453	3726.48623003019	3751.28074768577	3728.50628475062	3522.60344521209	3288.61426255997	3778.39031450723	3771.74551873653	3477.63701103259	3329.30830478484	2587.11806722076	2527.04062406215	2605.96477420527	2721.81575923313	3119.61770197196	3236.74316766465	2778.66176481602	2671.37285050098	2894.19853754324	2982.49397133048	2402.44702579679	2562.33503017669	2656.53065581001	2621.62501631825	2832.38641345644	2856.0724775575	2227.96162226359	2074.04154991053	3450.02116043957	3414.21787535638	2171.59918552404	2045.56371156842	2202.91255616907	2237.78752915934
gene-KLLA0_B10648g	XM_452003.1	587.561511472115	502.38507681731	741.912356533678	664.066153457959	1000.10783918551	1033.42408035694	774.393348369191	844.002167480052	1477.0344091445	1510.1014571552	1482.63155733524	1528.48397048688	1234.49418545608	1479.91184085452	1099.13235494872	995.007730480168	821.569360757021	811.202815107818	753.692520916639	826.747296584626	537.320999283811	520.200815525577	482.366609884519	597.48990714609	527.627647349051	536.01878515069	593.454210731476	524.931054132048	409.869587942669	475.551963073239	662.482776840974	612.539173031096	598.076906995945	474.299292582564	602.427863609074	664.111095018762	478.995856152483	412.886740046589	574.123616431356	546.76805772628	587.993715026624	554.317202158074	481.321680177255	476.049602879652	802.598039568138	1018.9571601405	714.531681835297	593.87034731421	713.10909824804	537.606234878948
gene-KLLA0_B10670g	XM_452004.1	226.639305847371	275.615696658248	349.988033347172	325.177746936453	275.422144134292	251.998620279005	250.794923668871	227.916172248184	186.154979732261	173.341368606651	157.156780951538	169.962217253043	203.992105472842	231.110703713498	192.136773741766	187.623982468043	303.032064725772	290.120580003823	321.976708898614	300.197866513764	513.77777193528	567.024893340381	654.530016520019	614.157927816813	949.147175132841	908.464701686123	962.580140674383	987.286612301056	977.824829697889	936.467638098946	1153.03724816407	1222.00709675096	944.355202252817	998.560847261439	1139.73756305724	1148.60081723672	880.833723635338	924.376996091957	1074.80053347137	977.387757145804	1178.86143212862	1133.55977891232	1021.73200819641	948.449673637154	1748.2673637957	1589.73309472484	1156.70984907975	1227.1822913424	1176.47236740014	1151.99329491629
gene-KLLA0_B10692g	XM_452005.1	381.29445310739	409.592568405526	509.880502205557	460.857324176844	374.660292363854	391.615365968133	341.723713842194	310.187133567308	148.087716234357	180.658866136362	148.926856149538	138.51790000034	221.789498610695	198.629383957819	188.579238108008	171.935595282537	281.851837925294	273.076205528944	263.097662889375	283.140707848296	428.157783392296	467.577913999125	466.903462643497	463.169814283841	704.184364463634	767.687420216381	691.356181323689	772.206416529826	832.463195498285	891.800880432899	1004.286606379	980.224912422226	861.204985851604	830.638393160731	970.814735184151	1006.32278597736	784.749153832822	777.851042204625	1021.3758553061	933.457932363285	1109.22883906601	994.723941228626	1239.55279754018	1317.45638283495	1779.39203662689	1800.13052144388	1333.47865216227	1370.97641237786	1612.5529147077	1590.75324473491
gene-KLLA0_B10714g	XM_452006.1	208.428323376005	170.887188623447	158.439873437046	229.61628163629	179.6342309678	156.554344772198	157.752824069784	113.363903641843	138.283796799686	124.938809629133	108.894641449477	117.183370344914	149.111959639148	191.596922939702	124.659903064082	177.726106590504	216.386221601771	261.652445709682	300.877490636764	217.433831506713	288.63151272062	302.292094238156	355.898644334502	309.535325417302	402.358111105888	397.824383629318	354.624998887673	336.620153930226	321.035310186306	302.753128967935	374.829237213976	317.503086724712	326.328177461491	271.803142214654	431.4318967318	423.769304951088	248.254817764314	278.955482292489	303.055144511561	314.522814560407	239.9546315556	311.256471730389	302.988005503311	236.826947918812	328.631567925168	297.222808546754	245.895998461408	213.426024634109	303.606861920785	281.822490015434
gene-KLLA0_B10736g	XM_452007.1	417.990289093442	444.633278598238	493.121266528165	489.332566824624	700.844444227251	656.180963366244	557.77461167686	556.317488790798	1102.36142610193	1064.19577476157	1017.03478606909	1007.07547985799	784.148357919818	810.647076411204	554.926986287672	577.005455395106	433.724665574378	401.616830662265	401.698866979543	391.416807108754	395.747033284822	401.601528534493	385.383729250783	434.158405740272	506.109306078622	485.213162178485	442.182895217231	438.743257187448	474.142694437298	482.151349942637	535.508740219421	554.655346251881	503.083232196761	476.385549703989	493.429790011388	506.669358888873	405.498058870086	441.767690240925	471.628532907965	493.045968412861	488.465522031573	496.490087015814	463.227209002432	476.319366526168	623.815683217677	619.425017974194	427.823462207535	426.049394583899	471.187251263563	499.005412092553
gene-KLLA0_B10758r	KLLA0_B10758r	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-KLLA0_B10769g	XM_002999309.1	1778.92232930569	1414.25647569197	1655.80143678284	1653.46611293139	1437.8674798173	1395.84593543444	1338.8910043405	1244.43989495935	866.938893751446	983.156732408977	782.213297971983	760.706171713809	1150.20110654056	1080.95572411479	890.908430804506	912.011001113683	2335.48009637053	2389.14870266155	1953.88095997581	2237.02099690882	3004.11660242676	3026.33013943663	3469.32958288029	3067.8568519955	3359.20504394023	3660.50709005634	2996.18661178777	3152.85442637977	2805.40902476056	3121.56505080882	3272.52794713196	3387.24345362131	3108.23509040301	3064.48147127008	3577.83572181137	3239.75391252236	2497.6607237999	2651.92390234819	2810.95033633809	3038.26971688322	2746.81541243301	2813.39983392808	2157.60120706704	2353.50417567966	4253.28712616974	4238.78947398302	2692.1695308861	2547.80056356733	2936.02696741813	2532.31219670976
gene-KLLA0_B10780g	XM_452008.1	437.007128556635	466.556590403343	527.427380617164	511.176033186224	539.240516545039	512.475383817878	455.37026457944	450.178992049911	702.873864295666	698.595394743203	626.600418709527	581.013875558865	784.696396890518	740.841433302201	522.087226962494	523.947706357129	419.525190776519	429.423355318136	406.30807392598	382.66104375016	159.386843689116	174.448863898873	165.882062970095	194.262407487879	152.878787648888	156.00716857443	125.393101295711	124.71900155823	144.646470585438	155.410492421418	180.286380861278	173.631193680189	145.952526225732	151.02885124175	163.476012271089	175.397192084643	164.403932379484	143.978838754016	184.335383977656	185.577821137622	182.53030564142	175.561151019429	227.775717052276	174.462305519177	282.943945142887	284.516868734121	193.256198456777	212.596419281238	233.741547144815	243.538661725194
gene-KLLA0_B10802g	XM_452009.1	521.963202940108	457.42001332224	473.402914181427	520.686867115641	445.824058379979	462.746230733165	370.569497786449	386.999711090895	381.213984024631	370.974417417422	332.191047434379	301.202031640513	338.34746261295	328.1875326246	282.038618436704	297.99489828631	507.450889024472	504.85320371624	451.444765607811	480.120736364773	495.096296594476	453.463541852026	505.996675882759	600.062761622154	477.205338892031	480.394901697517	382.290150189871	411.251153306014	381.836743829504	426.185069953668	493.843801950289	460.404985902099	392.437461187158	399.240226725262	465.477158610037	426.343217068991	396.445772856114	408.529991880214	473.703013177223	447.503651062863	463.95110408152	432.187230316085	393.610736196891	407.27914140612	529.479682673705	537.233898866633	466.259464091072	428.058431385904	471.791152878885	469.013436171631
gene-KLLA0_B10824g	XM_452010.1	1103.5723482255	1092.71987408568	1136.28379918013	1189.04647418101	552.239230701526	496.880600996479	492.429453191392	400.268119290846	630.344216113802	524.828649762159	561.450027394994	448.028111307554	766.228712230976	743.329903214686	747.345290916013	828.469040843287	1561.76130351357	1669.09360448253	1672.84073825193	1587.29430679259	1543.06087789983	1470.02694510238	1731.27137441749	1671.79562241412	1718.91953533292	1695.13509456316	1837.3270915396	1761.30215068883	1733.12016182936	1701.7117499131	2305.50557054739	2324.77309883487	1937.49682516073	1764.20352745882	2240.56461444929	2272.12608406865	1767.37112555041	1793.09869956844	2197.94862699568	2200.61807112022	2223.84459874788	2343.23954156234	1796.01437911096	1834.59374072902	2667.96929463306	2639.96098734787	2127.19901431411	1971.06434106319	2071.51005400015	2057.9930696446
gene-KLLA0_B10846g	XM_452011.1	530.937955587828	522.515504977066	579.916833948362	610.388111616632	353.371411525392	341.250111781213	310.855090251588	286.374490047353	336.768352916867	307.78028846299	307.690447410784	283.675525585288	486.871169246665	468.997330902122	399.39256018451	445.571030311373	850.111757313108	825.821783730597	828.822909914762	806.976271647842	759.979812433834	811.499200072662	821.944685856104	855.618035753715	841.677407814818	806.456532616455	700.886810167553	707.32979005066	795.844121053881	793.406310676826	845.719438583851	868.109017448065	713.478269706781	736.163703736878	842.009922470668	777.432569934361	669.716601075628	628.069845999296	725.124821087419	733.544404559249	778.465010911233	745.175917274584	623.061044979516	635.559347237817	794.708046248674	828.89463798462	693.915642810347	656.731617514872	677.227518678672	709.096204183015
gene-KLLA0_B10868g	XM_452012.1	2148.1002859701	2097.63860290376	2590.85257399536	2470.170908174	3303.61828774175	3377.34102307987	3000.36433808327	2897.10600617768	6331.66896618779	6226.4789986054	6114.97340797692	6196.14027779184	6641.78180043595	6481.42087657477	4791.81696455201	4653.96534372883	2979.39413226182	2990.83570459598	2738.14799001742	2719.936645601	556.402635987132	562.477119106244	638.070877315566	634.717350071725	692.480842394524	677.385921703989	659.867169509056	659.361287704951	707.220048314642	679.812452561163	824.610448673106	816.862637263019	717.986328896247	739.755557208201	774.616325290845	760.686512643955	635.055880425643	623.678709017892	741.840325289223	703.816688874316	704.195238799582	663.338074188729	716.226747493314	654.311180757568	917.412707485222	929.495206667407	676.846169961438	669.643077162322	789.381571101146	778.957973044014
gene-KLLA0_B10879r	XR_002633567.1	118.041709846614	88.5540868329653	111.980434481892	125.791075842373	27.650720027113	82.9622637549187	41.0127590948266	41.0566215054094	83.1261397608467	83.2432233869655	83.1917966290444	71.160019507942	126.505748817573	88.3550944192102	37.4605043343828	74.6966398902809	85.2107473042601	56.6173499768697	30.3512149605398	75.7745243934896	79.8874014944817	111.615776008612	153.573278878362	85.1415597947188	146.683559727178	130.297179617982	212.274635157803	65.298805563672	119.783397113466	102.625205087712	227.570814248805	32.4331974627435	99.9226728557694	66.5367795263102	164.483884214783	114.984993621131	157.255954235785	174.850072486437	299.413928412932	300.088470370934	152.33346377223	152.62613840807	134.77852707235	185.414419920326	254.217867543383	95.3803050481923	279.756556862847	279.626241635075	239.603745322111	309.333402951738
gene-KLLA0_B10890g	XM_452013.1	245.917065385101	196.053977390097	257.071525298824	223.036195235264	812.681284762061	741.858290519915	688.115509686134	640.396929148749	900.241454443486	873.453642974946	802.865295295264	815.633525308522	433.570533913344	432.043970405603	253.46909289067	248.653699212788	47.3016721461767	40.3532149137555	40.4172797578681	47.0362182337546	58.2716373775445	46.5303402111821	71.0288075669967	74.1931368836572	180.571304844278	178.85783269903	228.028785648918	199.134909338649	238.207156105355	235.483646363935	275.080873304565	255.519936996236	262.877759697013	256.938606002186	253.614872048351	240.75810303607	186.919205539819	195.818163307626	235.411075575659	223.763048880129	242.682015177843	257.578561691103	199.458769556392	222.844985182298	288.501980281103	290.802045610141	266.783079233114	228.596137397287	227.561501105938	271.017761921656
gene-KLLA0_B10912g	XM_452014.1	302.666473750455	308.718108920637	336.717249764408	322.12883075385	513.318902678246	544.505336248821	432.109156619564	428.040340967107	720.025006843345	705.163112359674	650.778988230915	643.065867283814	570.073221524614	569.252611503302	408.818892592294	412.21215125575	330.12123998674	344.155572842831	312.09466163276	321.44244039869	177.706642158211	201.260697581418	235.844349896139	230.902097410084	205.620749961451	218.174428927003	210.314051222859	191.076262626214	190.910818151819	215.852689150317	238.832408341697	268.288553092158	199.543483706647	228.165637931169	219.592484539394	208.337769074546	177.589239685607	176.443494788877	207.861006400876	216.842112733237	210.348948838924	239.377808051545	195.735718598682	164.695830967342	244.652284583897	239.659551682651	194.127594684344	176.645497466342	192.191187139444	219.656054745921
gene-KLLA0_B10934g	XM_452015.1	451.890760711989	470.743485450448	564.558599504024	497.933131082773	2064.1421604846	2033.70815316486	1874.74105218175	1787.97462032981	2027.2666451104	2004.6541522996	1879.43673915801	1916.72676519307	931.936710981511	875.769086019289	588.582574864008	601.00397017575	102.095358204354	99.4181858627681	106.442111987204	78.0474096113867	126.479130569719	97.7710246512622	103.813581115157	137.115586857802	296.970412877922	305.888743939542	375.714843536339	360.211262789894	376.819111060411	395.68300368002	471.165819449079	461.412123901923	354.695203589122	395.382203496689	474.926806267129	457.447123611788	336.984473960623	349.665794149539	413.320862944683	424.31794905811	472.047880063209	402.096063031224	454.981649051896	389.953292904769	556.336271640897	439.17749900027	368.355873063341	415.212303381907	435.216628114771	421.251916459582
