gene_id	gene_name	Calb.t0000.b1.L001	Calb.t0000.b1.L002	Calb.t0000.b4.L001	Calb.t0000.b4.L002	Calb.t0015.b1.L001	Calb.t0015.b1.L002	Calb.t0015.b2.L001	Calb.t0015.b2.L002	Calb.t0030.b1.L001	Calb.t0030.b1.L002	Calb.t0030.b2.L001	Calb.t0030.b2.L002	Calb.t0045.b1.L001	Calb.t0045.b1.L002	Calb.t0045.b2.L001	Calb.t0045.b2.L002	Calb.t0060.b1.L001	Calb.t0060.b1.L002	Calb.t0060.b2.L001	Calb.t0060.b2.L002	Calb.t0090.b1.L001	Calb.t0090.b1.L002	Calb.t0090.b2.L001	Calb.t0090.b2.L002	Calb.t0120.b1.L001	Calb.t0120.b1.L002	Calb.t0120.b4.L001	Calb.t0120.b4.L002	Calb.t0150.b1.L001	Calb.t0150.b1.L002	Calb.t0150.b4.L001	Calb.t0150.b4.L002	Calb.t0180.b1.L001	Calb.t0180.b1.L002	Calb.t0180.b2.L001	Calb.t0180.b2.L002	Calb.t0210.b1.L001	Calb.t0210.b1.L002	Calb.t0210.b4.L001	Calb.t0210.b4.L002	Calb.t0240.b1.L001	Calb.t0240.b1.L002	Calb.t0240.b3.L001	Calb.t0240.b3.L002	Calb.t0360.b1.L001	Calb.t0360.b1.L002	Calb.t0360.b3.L001	Calb.t0360.b3.L002	Calb.t0480.b1.L001	Calb.t0480.b1.L002	Calb.t0480.b2.L001	Calb.t0480.b2.L002
CaalfMt26	CaalfMt26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9854565819817	4.0427043096616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt27	CaalfMt27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.97509918076252	2.02600765280673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt28	CaalfMt28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.02004694316031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt29	CaalfMt29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0381958907974	2.03095569709281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt30	CaalfMt30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt31	CaalfMt31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt32	CaalfMt32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98112356680126	3.04529582639471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt33	CaalfMt33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995152111807807	3.14164623488795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt34	CaalfMt34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18350801316776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt35	CaalfMt35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98871416927974	6.09124838009251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt36	CaalfMt36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt37	CaalfMt37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00414261131773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt38	CaalfMt38	0	0	0	1.46439077812958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39986411749782	2.05512902288145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4770253884092	0	0	0	0	0
CaalfMt39	CaalfMt39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62365095833262	0	0	0	0	2.36503597671957	0.780265908776982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt40	CaalfMt40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt41	CaalfMt41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84272272755073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt42	CaalfMt42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503068554297714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt43	CaalfMt43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00612317825529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt44	CaalfMt44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327220248016357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.777374376580301	0	0	0
CaalfMt45	CaalfMt45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt46	CaalfMt46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt47	CaalfMt47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738474439870323	0	0	1.40184974354546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD39	CD39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.02000986185685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS1	ITS1	0.952352790692209	0.954191065833936	1.01844921357705	2.04059257555237	0	0	0	0	0	1.88165189447974	0	0	0	0	4.1304445028479	1.03159926340905	0	0	0	2.06712533841986	0	0	0	0.983303986976407	0	2.84475360398579	2.05641482073636	0	0	0	15.1546646588534	14.8416482314285	2.12772084967642	0	1.10156336769205	2.19948227764295	2.8476994109806	0.953468302005803	1.01136599441318	0	2.04815257876387	0	2.08678836054192	3.14188094292363	1.91177009916407	0	3.16041753025702	1.05456355290596	4.08630500619336	0	0	3.1590163362523
ITS2	ITS2	0.952881160632463	0	1.01259502061798	0	7.13323834494671	1.02254336824193	0	1.05832318487646	0.936925746951692	0	0	1.0408488309117	2.02221377466166	0	0	0	1.08534713752905	1.08746908949737	1.03255957437987	2.06302596617334	0	0	0.976204851621385	0	2.84946102760445	1.907548503433	0	0	0	1.0016592084198	1.75626527286258	2.64405229442438	1.05216950249437	0	1.0776033475702	0	0	2.85316402907146	1.99014661857787	2.98846814561463	1.014850440893	1.0153410142037	1.02799516036143	0	1.90406958383759	0.951667333030743	0	3.13164139283756	1.00508338823687	8.03809672164989	0	2.08653581224148
LSU-C2809	LSU-C2809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.728194665977784	1.32097713463265	0	1.50823549376945	0	0	0	0	0	1.57353036529283	0	0	0	0	0	0	0	0	0	0	0	0
LSU-G1431	LSU-G1431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662957175671873	0.651367182241061	0	0	0	0	0	0	1.56742035241674	0	0	0	0	0	0	0	0	0	0	0	1.54860102667643	0
orf19.10	orf19.10	46.9370429401783	54.9651538318823	37.927842674022	50.9401488695194	49.8837297147748	40.8981085904347	22.0011008969326	35.0305426391131	9.99079300175379	8.99571035870263	6.01307041912296	10.0244620314974	2.99570291579206	4.99728456131032	10.960012663814	4.98802955272441	12.9713839493952	6.98785873386889	9.92680968113436	14.9086469850343	10.9948197060856	22.9949151114171	21.9609488922589	13.9909971987554	26.8737571463706	24.8773365047419	26.9410775550901	17.973474214803	35.996401381641	29.9974153586402	75.7422935433363	66.799302458579	27.9647540928345	17.9796182722987	25.0437022870047	29.0701557085014	14.020445367447	11.0164510773092	24.0414271584075	24.0583942410975	20.0285171985182	24.0399631085898	14.051608474675	23.0861716399318	33.0598625667152	43.1113132296597	36.1245284149504	33.1022854816343	38.0808234118298	52.1383524406593	53.0563338676596	38.044234201428
orf19.100	orf19.100	158.084630670034	148.051248025681	185.109520612219	179.065519098995	113.06807762051	119.069112413113	62.007584467957	81.9974622455034	63.0138743992155	60.0193821430721	63.0430350869541	73.0458801961883	66.9906806018723	71.9977028717934	69.9382370142934	81.9460096149047	76.9276632007762	68.9399145841845	62.8824344438075	53.9069658683658	80.9810831216395	106.97168918741	64.9996199606014	70.0006563208744	112.968229429824	133.948018660812	79.9866034008822	79.9773235757084	133.022178357489	141.015326480529	129.408405361293	123.662515821385	160.974187740454	155.96363451535	151.945524467245	144.927028873328	102.002630414019	100.994732970818	148.020151540078	121.004267467352	166.956358532213	147.953653909785	160.95137069676	163.928908219835	166.033427135667	188.0232882911	189.90672786102	176.906734751943	174.973448018021	172.960656421948	167.951436449523	162.948368654221
orf19.1002	orf19.1002	192.614215907735	194.809194680894	177.506251038986	169.708439447112	232.231786174803	201.280645120025	171.004250939058	134.159692935838	140.813682245853	132.899200545601	144.389079834193	135.416824929416	175.667681264083	168.877504912949	159.263737713181	147.555334986425	216.425813591333	208.590441597815	173.385328129736	192.521660180241	332.815489793669	302.937673846484	276.336072939108	296.740836001743	325.961244082844	321.89749595022	264.32778379622	277.847553143562	381.925984028921	335.947939511952	298.228373489139	297.968345054298	378.376350100382	357.481378692425	230.573244936198	258.480230506021	167.328536610272	196.400351194287	234.544996178984	221.725142630138	216.438398757303	213.503588966922	220.979140405652	217.129338098572	232.552968878492	218.754390196326	200.537431108293	166.727787591295	186.545436115022	184.711083798638	213.328096446305	163.275019342784
orf19.1005	orf19.1005	1.99626727814115	0.999094422442748	2.99221953216624	9.98396165712434	6.97798687097759	4.98329482325214	7.00020688625629	7.00789360123964	4.99380470339624	2.99788990252501	5.0129790379206	6.01773499107873	5.98923860177442	4.99656253369468	2.986784796932	2.9913629904879	6.98210270290349	11.97627795759	3.96464684501408	1.98538179023048	8.99515966314692	15.9966491470327	2.9931951612002	11.9900959721507	30.0562269170744	31.8026818858255	18.9478345166517	29.9455917556721	68.9879533618235	67.9941902260704	93.3701281758432	123.170972833971	126.801047515643	120.832526000961	93.2176464986169	105.340403972375	100.186382167484	87.1825151987794	89.2757074161421	123.382277595541	106.201401217755	134.770723818202	145.728559361972	135.664952905875	293.664265363016	289.948582764001	257.888730097484	304.248890339162	257.711342696316	264.917044827233	251.362160037295	206.325562254155
orf19.1007	orf19.1007	201.10050345196	213.06979271468	227.123636373265	180.060624010538	431.235668658328	409.213680541832	278.033625691834	286.996033923922	342.067914639333	370.113931193286	362.257541669713	370.245247942325	388.936330387074	379.984168958561	359.663506368672	377.738660225839	633.389193783718	613.455254468165	523.965726523286	508.080674298132	1800.57132037009	1638.56765320312	1402.94467973798	1357.99589956939	2582.0576032305	2572.77988854145	2061.57567256863	1945.40431733246	3442.55661912312	3341.35086679734	2225.49557571286	2262.71577575546	2788.49469938899	2848.28718132102	2339.25470416275	2263.98536802284	1572.08323266727	1596.96356618851	1818.30232329895	1832.14770466881	1629.62612106979	1656.54315199442	1714.59547420764	1737.38381579026	1891.43855154606	2019.34428667242	1666.27881031426	1671.23356892388	1669.81865981759	1577.72734431374	1749.53892075026	1701.50861754405
orf19.1008	orf19.1008	1.00972283256276	0	4.05936196305622	5.05209763735418	1.01732935130871	0	0	0.99678207591552	1.0063672004543	0	2.97048759635452	1.978662700061	0	2.0114194122145	0	0	0	2.03062455128664	0	2.07127163120829	2.01742366140067	0	0	0	5.20492325179194	2.08513467680872	1.02213946800883	1.01845454299946	7.00922305809196	3.006113574344	13.9357944710096	25.5650178394073	1.01913755622158	3.05697101897016	1.98877559446236	1.98269646460008	4.968793294622	2.98209162034183	1.97551368477728	0.982873420399561	0.995093552843452	2.98134109568401	3.9274585005278	1.95810100039641	4.94564653624861	0.984914350489968	4.95365324198787	3.9510057512842	2.96946917289825	3.94927648597193	6.99745122699764	5.99303173352765
orf19.1009	orf19.1009	1.01090146041246	0	0	0	0	0	0	0	0	2.00967078861508	0	0	0	0	0	1.01609515535936	0	2.03140450132422	0	0	2.01826049408141	6.04629993276773	2.02757704551464	5.0420260346714	3.12443178786466	5.21652424931004	5.11258417400441	2.03769479997559	4.0092642379949	1.00317491709429	20.7943313508273	11.8314545208049	4.07696411605631	4.07693615101658	1.98984212117882	2.97472793023622	4.97314831617552	1.98989185487716	1.97766775771937	3.93616103377821	7.96470149341945	1.98882420687815	8.84454999707163	8.8188688521	9.90227721771639	3.94380879528413	4.95473599216102	1.97660516805672	6.93452029939157	6.91692251759082	5.99967958256832	1.99845628914069
orf19.101	orf19.101	179.108909886044	183.070321842509	167.115023352516	168.071536671485	148.529402379335	136.095193752618	96.0120079915208	93.9938044365303	100.026451977378	102.036123085476	106.163413400344	118.244618327135	110.990135797901	116.998588809332	108.915482279448	124.92611780521	130.88334577072	107.909565772983	98.0518014384114	102.84004600332	151.965877097222	124.966710332978	102.006408262208	102.003530431265	158.982497902494	148.968421985312	104.990625194629	131.96870763875	168.157779373511	196.197941747822	128.448248638903	162.387338344163	191.977399925972	199.960341713717	154.93182688863	160.900801572786	108.996761312713	123.986108533017	155.678137842407	144.038210897249	164.848033096766	150.941164545959	170.925236231749	153.908407257903	168.023338899596	170.004866712208	171.895097513331	137.907961715869	175.957800931396	170.942031892069	163.944013640597	149.943889339275
orf19.1010	orf19.1010	159.012424996676	170.018254572356	183.997065998866	159.998484006841	318.964141349345	308.948143263758	245.025663511172	211.039896721253	173.989951259328	153.019622595118	216.226095688424	180.192693044862	243.889083860246	203.968002231439	206.678247993561	244.734958836281	379.526029012339	361.608556829617	354.860809759042	355.006624800426	745.782704127883	731.814070729011	638.720527547282	609.908737556339	871.816795992587	871.697078750702	657.56635703574	638.632675652287	970.098762643823	964.0590132075	668.91313167549	665.228853683395	885.620648517679	834.622334491072	773.118983766765	718.148716480687	505.172105361268	554.179795678291	645.337371802223	608.375978060838	577.086056305248	620.104203124798	689.378030134026	730.424603207397	629.373453555757	660.477337154898	531.137002206501	612.216742678725	573.230590732968	545.258661287615	620.024772211382	542.023637759109
orf19.1011	orf19.1011	938.097548952962	893.052958358245	1026.96515414748	1026.12700619544	790.181683845308	785.026863454175	519.011802292561	596.749870490324	768.935289747526	711.454900608388	709.099067726046	762.444717827893	659.74393219269	646.232456960646	637.962661423585	599.528547988871	834.934218114739	915.826947608548	734.108745764898	734.56886354467	1137.46991617973	1166.76347969486	811.109233140078	882.189473269729	1222.9856913024	1199.78415614007	951.048060097258	968.077262703484	1369.71263454327	1419.00359340359	1047.01450456399	977.867682009122	1268.8127823925	1120.70404150346	951.536415945613	966.52233331982	690.551501335452	652.073909758467	785.026771523276	808.641555205461	831.815809318036	824.057190742339	867.129620299466	814.472415166824	831.070153318656	804.914140051072	752.047638353343	736.399877258675	766.419915687347	828.233793072426	831.356925010825	807.573827564341
orf19.1012	orf19.1012	318.521965134358	293.12903609895	323.481245755358	271.836675788769	279.573291829696	277.094945360556	207.812037491726	222.236214321778	250.121921080223	287.802950424671	279.161672385277	289.503563208556	326.21142094983	323.543763726815	304.696460852435	280.147524194139	417.296730860405	381.566421219915	412.000921638225	362.206893769027	472.52869781275	444.172803830832	342.728269536137	376.124765204621	595.645274484658	584.145275596827	379.959592583047	430.963732230768	477.543867302149	452.586928572216	380.322518547475	382.905363148492	453.037162755628	428.590412563311	347.574474446225	330.639460528136	235.373061671278	292.052234433638	354.042009487351	352.839273350967	261.074917777028	281.587667798592	319.577294092136	302.955188213591	255.894352947873	236.159229282322	255.48253835802	300.092784830889	239.588230090163	236.014727275476	207.727061393202	202.672657041374
orf19.102	orf19.102	291.87561223957	273.957262470737	246.830632227291	248.894585239086	504.545628559763	535.468126968991	326.027842986728	400.172758737815	490.821128809382	466.959576894919	511.739977631598	529.824502373561	579.534618979811	543.839766207672	463.933038568346	489.918824416928	528.160678499567	530.302534978893	451.881087192429	391.441682557362	353.87432829108	352.914466909763	272.750767580256	293.904471711586	249.235763308907	224.390700603759	203.755061530569	184.834218530418	212.00639880631	193.001703415767	174.225181221223	185.683383900196	243.823472811609	204.857738676551	189.136008068163	161.159688038375	105.079836071326	115.086011509631	154.146327740692	164.207033930396	136.081917380057	142.099317126411	143.21288498483	129.22777502155	139.14273024852	138.19114871925	112.121560978346	137.181910099026	115.116655087517	140.274964947115	111.044750415625	132.058264973409
orf19.1026	orf19.1026	198.18550111118	180.252124747223	192.21554407992	175.122741500946	1160.03149617979	1225.4767764133	766.111909798341	754.82992534167	849.374984557229	824.392532245941	875.341982749411	802.217097046905	722.105252583925	717.057775131321	668.80366262239	692.797292137328	481.68452934504	454.696255153908	393.717510859819	389.690995971273	230.963378177394	280.927972336498	282.106709201649	206.069229212498	260.165965488038	295.165917088305	205.055716611994	223.984013242869	401.095669898612	411.065988690675	389.171294879634	376.645042013234	523.526288213029	561.974164218928	491.616258409807	494.463391816312	469.872765320335	398.046731121594	497.90625103367	513.758436374974	503.68647656686	457.660224625597	490.496868580842	516.332959486772	531.931403156896	520.79438791531	517.420758159929	508.354741926664	482.932847363895	488.600988490604	508.691307709895	500.672252343407
orf19.1026.1	orf19.1026.1	19.9995467045395	19.9536857875085	19.1764556241801	22.1088430763291	91.0382200819104	63.8888522375337	41.9575630061921	53.7433457080706	50.845490743489	63.6573830334008	62.1301237256065	52.2027438064568	52.2260544451146	66.1404805082858	36.5865326648573	33.4235470814766	29.4971167849841	33.5129654031315	33.1492080690316	34.0967043508868	27.2208142479166	41.2827759868662	19.1417464394462	18.0448879374307	37.2066481597239	41.4395480263296	23.4819790408175	20.3599135459447	44.752264589943	39.7717331083955	42.9503072775999	40.8924917679705	75.4353632972992	62.1903715616728	51.7775626241962	63.4908593502369	46.4343327772795	52.3833430151395	71.5541815527559	65.3474975840308	95.3126470882658	61.4291429869764	80.3376781646896	79.1531327459149	65.8134527754705	83.1454229156506	87.2713173875143	85.9441138935251	79.8578514005892	68.8629513048693	96.9177005998327	75.9465473474585
orf19.1027	orf19.1027	646.139550683126	629.112832999613	673.11254966615	692.071753555944	1037.10680578409	1046.06035579441	736.080995531637	727.089239060233	323.00840427717	337.063020714236	355.332669647546	307.287720679824	231.916598691167	180.978424884713	194.736387324455	182.825374290471	301.65134093899	274.720072434363	253.289238620898	226.439570771959	491.865251012249	534.862390679617	405.875231761212	402.959012174637	672.305618209672	679.211353289545	561.712868278487	518.747240131668	759.092136900132	764.057706247016	633.985203530127	638.70048340943	779.72899706821	809.687141925708	620.99964935056	584.995843745568	490.132131455453	511.10780645631	654.265790027658	686.303576029052	626.015886823107	598.013730112378	611.178456981891	560.154233315631	724.344210604802	653.354248421725	720.949402844683	747.066032940955	628.147783629496	609.160100229858	613.963620822644	646.957916517659
orf19.1028	orf19.1028	103.987396725926	94.000309110055	91.9741648333739	111.980608845326	254.891923000157	303.849843960303	190.018450689411	212.060436056584	140.974765744332	153.006633802947	151.182012230112	161.203409117911	148.911780192691	145.978273768669	155.711856804979	123.842977446492	143.801063454368	126.851013849968	107.591697432159	101.667976296135	117.962659644283	133.966581157667	99.9374622642447	81.982052995865	128.836544353647	125.751361984104	90.9190961545461	91.9354301715266	143.010511234997	146.005911802763	123.096160446955	110.458658951878	129.929165074174	117.935353606329	104.039261615978	141.072930317146	99.0521997981972	73.03569086724	83.0574222294576	98.0855421842031	77.0252775908218	101.038181752244	114.104893603407	85.0871187684501	107.081846277333	90.0886352353554	73.0427026801241	91.0672365733483	102.065712790165	103.080448218582	90.0165195378788	92.0184799924228
orf19.1029	orf19.1029	71.1079804925195	71.0563630692321	50.0859022812009	64.0686862308704	534.013599356857	579.119272614509	312.050033413715	323.857545419138	381.272516594578	383.253816226786	360.012232507691	395.939140738683	360.165359751032	322.066062042736	312.118150339121	301.038384693038	197.929688114267	199.90792066727	159.093877995046	179.045305138684	114.989021305579	100.973803436833	86.069494910441	97.0322155373056	141.23978593943	133.219809790713	131.098498036794	115.030604629479	276.085983515338	269.058193166533	233.574743933109	249.546754119001	385.128365148569	431.07476293691	293.625344413887	328.418004474536	290.821547594748	282.789104617455	317.82127607593	332.655015012366	301.689751537952	312.624113816359	352.347417124103	335.234415572973	417.782666253016	408.600210149502	344.361119399527	330.298409170133	361.584150291192	361.459101078209	405.623824910315	392.606407146603
orf19.103	orf19.103	17.1415477962496	15.0590458820388	16.1876196830774	14.1049791483987	19.2629432522758	14.2156458333924	9.9798230147411	10.9240302455122	9.04048934046778	21.0495412030754	12.8460482156266	18.763324061001	12.0559435533511	11.0161278432619	13.1972729851023	11.1102189304841	17.1491678412797	14.0977869917458	10.3196834288579	8.21483374505191	5.01094249050827	11.0105923610024	8.07716241905777	7.02423331476348	8.25977858221384	9.30421108522666	3.0439901726063	3.032517355375	6.99870968986064	9.00436138918631	10.9157601732718	11.8530214085468	7.07674599005088	8.07957684774031	6.92233034283594	7.88298381002194	3.96494577012644	6.94148737269275	2.96348554216704	1.96723729447779	4.95607596662564	2.96883833581176	5.87546887287276	5.85583504613293	4.94051905937642	7.87457408914846	6.89407211227658	14.7309339914957	4.93866207463406	5.90725845411243	6.95275630643745	3.9719391928191
orf19.1030	orf19.1030	205.888551345311	223.951596713256	259.828946388456	235.877801175321	5186.39611110658	5281.75836747064	3458.27943541178	3591.74957501825	10175.5794032219	9858.663208234	9542.67112359223	9484.81413699261	9496.61894260763	9557.88323597846	8613.72882887414	8611.72469077612	5672.30634984848	5669.24254473898	4713.30747605063	4599.44774491883	947.649676431198	929.777150659177	602.479000107751	706.741997768199	748.891888117315	664.011928175809	662.122023572209	653.36599870817	2937.04056363966	2789.99124394075	2843.76210668873	2638.88106503003	6715.68471986607	6686.98712388442	6558.61248282853	6562.67717152053	6202.2574474485	6095.08105700259	7564.91753368938	7387.39820543291	6907.87229696673	6997.73910645378	9589.30872319126	9532.65069168031	7551.49159999067	7231.09297114938	11067.0865593345	10651.4885118723	7672.84573482846	7704.98188260022	7457.62345240493	7468.97361124649
orf19.1031	orf19.1031	2695.5291767469	2551.98149004318	2874.64984667155	2908.28209103354	3151.78162507423	3051.40269960776	2058.96115759207	2227.8737174519	3574.79304372851	3661.44668487906	3633.08849371765	3567.90755892906	3753.94447263458	3730.13271305332	3325.0454341045	3226.86386554366	3556.82847028048	3379.32002033345	3021.76179145847	2929.67281780456	2628.16428373689	2495.55258962999	1933.27454015453	1979.48666007668	1869.29456052999	2044.01082566232	1497.8215926593	1533.96582570886	2139.23911810755	2087.42935515912	1522.26427778006	1519.35456970948	1906.58376111601	1887.23036512225	1501.6513368999	1427.44069783275	1087.07968405969	1177.50558548267	1359.33883465821	1330.26075408372	1368.16051868354	1373.88894173925	1366.9394536318	1465.35623884505	1269.25842844909	1276.30645490243	1196.72359082411	1148.53649050931	1181.18189810866	1207.54995751854	1250.95025163382	1239.20079465615
orf19.1032	orf19.1032	464.192131678336	501.577495316342	463.871514065615	502.24535644232	2559.43555839609	2573.90695766133	1856.0648622629	1955.08032464523	408.524690719959	361.766171776082	417.038160034203	385.087771818854	509.129141974627	533.651159527408	468.017407589581	519.560782075033	619.466273477724	594.856918967674	460.06967647347	423.012179795498	574.700452946665	581.876736511973	392.15501175907	372.708520052003	505.152524296201	494.086721814379	412.919719377997	422.267229184182	561.912058535708	565.92772847944	480.563087439316	484.43685700902	491.26586364288	562.25511332048	519.13841415541	541.643009542063	404.713517713882	366.668158554331	475.980797025758	494.451663921248	423.755115330423	434.905642302533	474.866850254797	458.927677059974	488.050634615427	495.538441870204	425.377101179564	418.615500174989	459.196574822968	466.523648689689	516.697038572966	503.744238470641
orf19.1033	orf19.1033	2868.74494665738	2757.54541549808	3075.14514994764	3003.26197117657	2214.1420050333	2156.89526749643	1551.04875760693	1492.65396750955	596.273069031858	616.577455081335	677.736345240103	629.834731885861	740.686300138818	715.514390819976	601.371462385035	675.072723797114	641.372459166517	686.651560515816	627.47129978853	579.780535999096	589.685821676939	549.884668429266	553.758976592704	468.618615390059	557.736077980177	568.521967318675	406.89544045371	444.203229099079	665.887128059219	647.911100814654	501.137247789304	490.403441808545	699.916548398712	678.071921283369	474.087783429906	479.522738840163	447.820787035588	393.747159048003	468.000552947339	539.64726016782	431.804920272932	471.02628073221	570.339231785981	529.55324578302	555.238823619494	561.811507719675	500.695965562108	502.025909372565	424.15225618983	410.397964500123	485.687181235994	480.232296100026
orf19.1034	orf19.1034	353.250856597774	394.333889756861	423.778436847031	373.028877404706	312.128375296106	298.131434218526	186.96142148783	228.215106798835	59.218422899724	50.1301156102561	57.7035965052055	51.6854190556623	86.32994874944	85.1108254343578	61.517260979905	85.4645969015729	120.428429980056	145.338731518161	105.788590007228	105.445149536796	202.118646847825	217.973530282286	158.969006967764	157.364787656252	323.091871496136	309.097917643175	246.753268510212	267.176803507807	339.464569952421	347.36173576169	322.377983016153	293.784062164183	269.139997683732	318.160898543403	233.252406729449	255.413748720972	203.986408795038	235.751208706069	222.771361421318	218.180522698095	260.487846202775	211.592245355797	240.024601227192	235.528134689944	324.212724543306	345.04550813649	302.80598558869	265.647768550911	264.023086759866	276.337637802681	231.905989149255	268.566345568507
orf19.1035	orf19.1035	183.461770784485	202.70281110062	215.135150616251	213.46991576141	560.298843578153	528.306156267224	458.99498723287	398.653281766281	455.13991747618	390.548911962996	415.428054722547	509.054596551442	408.96321498943	364.642650715128	371.77093429931	346.655646835955	299.018679406315	266.34144662889	253.941228183873	268.352896159577	196.8676648927	209.961348365703	155.489604814475	146.824190414038	167.584319745028	205.196924887871	156.389871468115	170.57403476337	310.898611948894	295.925508218746	331.792783742762	294.583300210642	341.251145235995	332.36924804211	268.949531771463	246.203832059614	208.557833198836	188.528993326502	252.776149585462	256.141928843008	253.724208442791	256.857829083406	298.838775822356	292.860605625567	305.972024975484	332.552677502604	275.440278692923	270.667644984643	299.212712838794	271.38388822942	309.684019349667	319.868028577749
