gene_id	gene_name	Calb.t0000.b1.L001	Calb.t0000.b1.L002	Calb.t0000.b4.L001	Calb.t0000.b4.L002	Calb.t0015.b1.L001	Calb.t0015.b1.L002	Calb.t0015.b2.L001	Calb.t0015.b2.L002	Calb.t0030.b1.L001	Calb.t0030.b1.L002	Calb.t0030.b2.L001	Calb.t0030.b2.L002	Calb.t0045.b1.L001	Calb.t0045.b1.L002	Calb.t0045.b2.L001	Calb.t0045.b2.L002	Calb.t0060.b1.L001	Calb.t0060.b1.L002	Calb.t0060.b2.L001	Calb.t0060.b2.L002	Calb.t0090.b1.L001	Calb.t0090.b1.L002	Calb.t0090.b2.L001	Calb.t0090.b2.L002	Calb.t0120.b1.L001	Calb.t0120.b1.L002	Calb.t0120.b4.L001	Calb.t0120.b4.L002	Calb.t0150.b1.L001	Calb.t0150.b1.L002	Calb.t0150.b4.L001	Calb.t0150.b4.L002	Calb.t0180.b1.L001	Calb.t0180.b1.L002	Calb.t0180.b2.L001	Calb.t0180.b2.L002	Calb.t0210.b1.L001	Calb.t0210.b1.L002	Calb.t0210.b4.L001	Calb.t0210.b4.L002	Calb.t0240.b1.L001	Calb.t0240.b1.L002	Calb.t0240.b3.L001	Calb.t0240.b3.L002	Calb.t0360.b1.L001	Calb.t0360.b1.L002	Calb.t0360.b3.L001	Calb.t0360.b3.L002	Calb.t0480.b1.L001	Calb.t0480.b1.L002	Calb.t0480.b2.L001	Calb.t0480.b2.L002
CaalfMt43	CaalfMt43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.0488465891219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt44	CaalfMt44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.179866842904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.4528074528208	0	0	0
CaalfMt45	CaalfMt45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt46	CaalfMt46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CaalfMt47	CaalfMt47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.1544213887285	0	0	57.08532406639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD39	CD39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.097277151092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS1	ITS1	38.5883397357925	38.680348330499	42.202003958092	84.6452452875025	0	0	0	0	0	65.1820675781974	0	0	0	0	136.195239416244	34.0339991930581	0	0	0	68.8539550665201	0	0	0	36.7679601489518	0	110.799280733393	81.2117428789915	0	0	0	619.279478081852	607.036047038407	88.7442963847846	0	43.4891195027226	86.8261290264425	112.848418731459	37.7323142454874	40.3035473926328	0	81.6609016610928	0	82.8417992442322	125.059176325737	74.704008047241	0	123.53070509026	41.2348814648383	159.528301156722	0	0	126.013063561971
ITS2	ITS2	29.9512552600757	0	32.5497410048316	0	223.993027209156	32.0991752416485	0	32.7386372663637	25.1950555663221	0	0	27.7104059845129	51.0084866688638	0	0	0	27.0729039687973	27.0968935012959	26.6571478360275	53.3070719956544	0	0	28.2645775480358	0	86.3027098046051	57.6349509073022	0	0	0	32.6289623986757	55.6735000008207	83.8919792431388	34.0431363095475	0	33.0025968894261	0	0	87.5894857142137	61.52307758407	92.4202443553882	31.3886011900805	31.4300593230835	31.6577642228583	0	57.7177120588233	28.9242116063464	0	94.9909149667712	30.4387706897773	243.645091129207	0	64.5665519662116
LSU-C2809	LSU-C2809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.3085613508929	47.7679821962927	0	55.6070518684375	0	0	0	0	0	55.4606308582979	0	0	0	0	0	0	0	0	0	0	0	0
LSU-G1431	LSU-G1431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.7638848737003	25.3363317776559	0	0	0	0	0	0	59.402664295145	0	0	0	0	0	0	0	0	0	0	0	58.8464850746454	0
orf19.10	orf19.10	27.0858740319121	31.733017601305	22.3831256105433	30.0936849343969	28.7579233841329	23.57035926872	12.4608015534973	19.8948190623003	4.93243021009377	4.4380603967226	2.9425717737103	4.89967356235282	1.38728266011681	2.31469548524867	5.14689236911015	2.34368841394596	5.94023099224676	3.19666805506374	4.70499427453249	7.07243894597922	5.76547371883653	12.0515984563927	11.6735642908956	7.45073814039092	14.9431081701145	13.7995543051376	15.1527675907803	10.1133271713095	21.5350615042237	17.9398147172033	44.0806209642448	38.9110695963327	16.6113795024931	10.67826823621	14.0811639943506	16.3435435500012	7.912833661615	6.20894464065417	13.644702317201	13.6595364059034	11.3728564202038	13.6621141351635	7.94449053208596	13.0871974406925	18.3983203613555	24.055725625221	20.1095123354713	18.4339696084538	21.1729896600136	29.014332437537	30.1926755254715	21.6133177897782
orf19.100	orf19.100	143.76461832161	134.70112883735	172.157752705458	166.710273404795	102.724456230194	108.142730901219	55.3454111654588	73.3886296104773	49.0266714417756	46.6642728236016	48.6186757757456	56.2648331732003	48.8895279150723	52.5549542373304	51.7587701868233	60.6783696360559	55.5181258173446	49.7003449548507	46.9692892228498	40.3005619301204	66.9215056553334	88.3521116877039	54.4500688659484	58.7473093053413	98.9929147423712	117.093479326074	70.8972668110649	70.9192490586798	125.414087859449	132.903271549367	118.68804473592	113.520568372293	150.69060467052	145.975154676543	134.63661195052	128.405460660582	90.722881573483	89.703634683379	132.391438964653	108.269279641403	149.402876830898	132.508898884886	143.40686066574	146.448699174602	145.615599655722	165.338537125119	166.599978533616	155.253175423484	153.314504160372	151.68332561141	150.620235623088	145.887421109261
orf19.1002	orf19.1002	88.5875239288018	89.6376521758381	83.4897844318675	79.9053203255095	106.703180433944	92.453230569742	77.1908050540586	60.7256652846194	55.4067836705612	52.2561259553171	56.3147577823851	52.7516192188879	64.8358459396551	62.3431418294796	59.6084777618237	55.2564358381005	78.9920117596748	76.0509992680425	65.4966134893078	72.7893214141156	139.093716852323	126.538658415617	117.070387707966	125.946192662975	144.45601018516	142.31014934502	118.48869375573	124.602196345092	182.105613696208	160.126494232516	138.329659796619	138.33385103075	179.133072913018	169.211891539601	103.325147191359	115.819929400277	75.265740146976	88.2217024935541	106.093087743836	100.332437338981	97.9517428638905	96.704434376871	99.574558211746	98.1003009389349	103.146885280145	97.283924940909	88.9717016401549	73.9990205700416	82.6642215383122	81.9229028760923	96.7541311594994	73.9280810560919
orf19.1005	orf19.1005	0.965866876043837	0.483617396341841	1.48056507251047	4.94526443977362	3.37287470352847	2.40796968798655	3.32417514318836	3.33696832015395	2.06711194895775	1.2400662252153	2.05682867674393	2.46609944125363	2.32546220886714	1.94045049173709	1.17600567591043	1.178450721651	2.68086353096528	4.59353200501939	1.57552524778331	0.789671501734715	3.95482450388969	7.02932004676741	1.33400933295155	5.35358552650879	14.012591716604	14.790960578482	8.93527737013201	14.1275345820898	34.6044337465508	34.0939545566676	45.5605189577442	60.1562933365773	63.1522738162805	60.1693983529449	43.945014623327	49.6552647083632	47.407862689655	41.1980752933341	42.482354223815	58.7345385228127	50.5617923517063	64.21716494338	69.0806059363138	64.481310883216	137.024962115366	135.649955296236	120.365817950066	142.056576957272	120.138123421976	123.605170042921	119.932177089429	98.2781754510738
orf19.1007	orf19.1007	181.616078226872	192.512890462876	209.767851681099	166.474575976239	389.069589503853	369.085623789805	246.440962665475	255.083889573586	264.294018716864	285.763780909905	277.435618406426	283.21064347982	281.87641197117	275.447791158288	264.328755307024	277.764217222582	453.943367359862	439.187854634089	388.656817542299	377.205188810791	1477.64877996292	1343.97511128913	1167.09694221733	1131.78281591306	2246.94522376221	2233.45814331094	1814.6391958829	1713.1125868961	3223.16196045107	3127.30475688101	2026.98247447591	2062.74362129777	2592.25980168079	2647.39132226839	2058.40838404917	1991.98694966055	1388.5443930371	1408.59159323471	1615.04237047628	1627.96030814898	1448.18065699836	1473.33285048139	1517.10517920191	1541.36151910809	1647.34050131438	1763.40304295981	1451.64703236624	1456.50521610354	1452.97844432352	1374.04589305181	1558.12385680891	1512.79733958871
orf19.1008	orf19.1008	5.68255383905345	0	23.3633234845735	29.1072481426496	5.71971556977425	0	0	5.52087103056171	4.84542320710376	0	14.1766223781583	9.43174588396128	0	9.08608247541089	0	0	0	9.05935566646896	0	9.58257629527875	10.3171144416279	0	0	0	28.2254669384614	11.2800115200175	5.60662373614214	5.58879174834119	40.8950896654192	17.5328999508746	79.096130511459	145.231758109477	5.903937545614	17.7062231693828	10.9053613132467	10.8709964008688	27.348619578346	16.3912212714018	10.934479531376	5.44228356463922	5.5106004612478	16.523803891127	21.6553830103627	10.8254030943259	26.841974553612	5.35969316710008	26.8929972961149	21.4576818775266	16.1015961293121	21.433202732669	38.8345695343408	33.2042307315024
orf19.1009	orf19.1009	5.48361750530761	0	0	0	0	0	0	0	0	9.31995607536456	0	0	0	0	0	4.48783040996333	0	8.73536459042856	0	0	9.94844733255421	29.787477726303	10.1312013162634	25.2398584840321	16.3310760361955	27.2002947942705	27.0301634954461	10.7778556450132	22.5466961427205	5.63951794123745	113.758907656289	64.7844209491858	22.7647447750521	22.7606924402291	10.5169508693796	15.7208968781001	26.383526224528	10.5423335560615	10.5508720091428	21.0074520791098	42.5129716775811	10.6245785276088	47.0053135369416	46.9936112131688	51.8016286793262	20.6858924207774	25.9269286333064	10.3469420094341	36.2429449962226	36.1825683582477	32.0939831800481	10.6723103849366
orf19.101	orf19.101	165.190783584795	168.920890982849	157.622996209481	158.690461959292	136.852435939121	125.356616148764	86.9097725087917	85.3166610773745	78.9255007452865	80.4550273982091	83.0323141489304	92.3695756644683	82.1470727360311	86.6127646565491	81.7457425133079	93.8135548499044	95.7950130058588	78.8959777816905	74.275652270697	77.9712921478412	127.360413160138	104.676374789035	86.6605274028855	86.8175103452421	141.287376788152	132.067783796824	94.3776187739296	118.679164835373	160.784984391472	187.529699344959	119.475520914921	151.180194080341	182.257871694723	189.804158338984	139.226581434233	144.57678663477	98.316252022808	111.683907540941	141.212435055949	130.703896434075	149.604970166419	137.098689111504	154.449922179829	139.443595286688	149.447356393855	151.610771254243	152.934101823495	122.741583132464	156.360076491686	152.035719863483	149.108162769646	136.145364136571
orf19.1010	orf19.1010	131.733700046725	140.915309400372	155.887821981823	135.696838057436	263.984949178834	255.615549087936	199.228672509198	172.066527782925	123.31725669814	108.378608654042	151.906928194376	126.439260610278	162.142654424352	135.631488151845	139.337335764752	165.084221313133	249.515359961628	237.482068723062	241.460526509094	241.772072591221	561.432943232932	550.620400910129	487.418436841455	466.287943153794	695.947507946762	694.169407468789	530.952030266754	515.883764110237	833.185458469666	827.706634659825	558.8788493905	556.302510619001	755.233297849208	711.621501504172	624.058153673496	579.631468606531	409.306167662781	448.39985767447	525.81059973015	495.883982549757	470.43544890745	505.926569569936	559.546457415743	594.441098297419	502.833558264056	529.083027606261	424.467663729834	489.446007272581	457.555641069767	435.608707720037	506.538084989968	442.068448705574
orf19.1011	orf19.1011	409.752438303979	390.254172049274	458.737998312793	458.841503411153	344.803749555961	342.447431632231	222.497541737173	256.526289075266	287.340734394168	265.675517983049	262.654052261768	282.072564799689	231.253352141267	226.566119962102	226.764834828882	213.219607431104	289.411440728184	317.112425090754	263.363883792214	263.760591290855	451.474494301305	462.851937245793	326.345884096341	355.597679383835	514.731023178211	503.74496462106	404.879586223119	412.304866066398	620.244481277883	642.33861105509	461.220249542164	431.149365188922	570.477679652825	503.799478423276	404.959744782242	411.298548273965	294.993683642231	278.175782104946	337.23660166211	347.513591213399	357.515063583628	354.476853478285	371.082479063257	349.476140320849	350.075110665254	339.956369384019	316.877293957535	310.399498629509	322.544063343617	348.86278378365	358.095033192639	347.265184268794
orf19.1012	orf19.1012	914.444037437581	841.924953745624	949.734719876258	798.939378995565	801.834801985187	794.478591950721	585.548515577146	627.911701383422	614.332315173695	706.388472260583	679.637264518378	703.96424505451	751.546739226102	745.561433259992	711.855848133821	654.859694128499	950.719973897886	868.388753083781	971.489717385855	854.827144469397	1232.72354485518	1158.12496391086	906.343706420964	996.490533140409	1647.74829033468	1612.02831091598	1063.17567210861	1206.40565638986	1421.31689925289	1346.56319650162	1101.16375817058	1109.64307660639	1338.81059694979	1266.34904705363	972.251262672022	924.792219545669	660.872378145302	818.893130229569	999.652909599928	996.636661258373	737.524625098657	796.138012214542	898.889988824836	854.404929944239	708.481398162048	655.57555179104	707.54031726978	831.394329461836	662.722859696544	653.408831320679	588.095771435877	572.820260837977
orf19.102	orf19.102	215.736982454267	202.584589002292	186.57837601761	188.33466786094	372.562135818198	395.272195203457	236.51349163074	291.09873096518	310.372975659227	295.077906258424	320.759688182585	331.694119421067	343.752022332324	322.64906196252	279.054476668683	294.845595196187	309.800950348328	310.725424125935	274.329953980858	237.847015955086	237.681623144522	236.909221736657	185.702615984397	200.473275532707	177.509897899701	159.428402968249	146.786146063181	133.212218732899	162.455964784562	147.84100997966	129.87328895605	138.539605173502	185.511086990109	155.837651807471	136.211540478796	116.052619231478	75.960755488529	83.0803425757479	112.056399817913	119.415510927683	98.9739357128416	103.436964039912	103.710270493031	93.8318465759041	99.183017216578	98.7659165367386	79.9444188870936	97.8492260536092	81.9810882250091	99.9850596725083	80.939786896814	96.0943473782771
orf19.1026	orf19.1026	193.749329047131	176.297241350618	192.17296701454	175.266496920518	1132.94697706954	1196.4905231611	735.080631639518	726.245471716577	710.39787444896	689.021847300029	725.687650210247	664.261655844556	566.510441655906	562.671777874907	532.076248011058	551.465357636108	373.698122412503	352.383853766778	316.137004237524	313.178937210566	205.178195904545	249.43019491938	254.042859314789	185.910952636932	245.077946820758	277.375811704268	195.384487636496	213.5109953242	406.514651737141	416.473009173287	383.699515181339	371.684709690684	526.834720133638	565.428777706094	468.281995469833	470.94935812018	449.25373789926	380.059277401726	478.732154346311	494.162161729701	484.531758858549	440.624336922348	469.804799945612	495.867656535313	501.503492848146	492.305518557997	487.960198842897	479.588726109303	454.887287087102	460.628515396195	490.410633166818	481.867143701291
orf19.1026.1	orf19.1026.1	153.436734503506	153.154273527994	150.457207346414	173.645383954072	697.757364143061	489.519650785654	315.93219734155	405.78864845751	333.730191112679	417.530870469131	404.217450935919	339.220013598948	321.540363746119	407.295109794141	228.421694645021	208.78796363238	179.588553388658	203.82072790456	208.883736264179	215.043066885696	189.771094478748	287.649617675242	135.274520444134	127.757641440069	275.052226718655	305.603451500127	175.587567298428	152.307054541683	355.945996902478	316.220993523645	332.320852236781	316.684554417443	595.733122621352	491.049842849751	387.046988270384	474.561101777711	348.4107144341	392.51056791229	539.909419718717	493.265055519583	719.537371846399	464.131061838606	603.867078102229	596.547332606414	486.938231883843	616.804625334703	645.881655977937	636.295850843278	590.303749621884	509.47511572831	733.245708535957	573.617897353668
orf19.1027	orf19.1027	551.06362510553	536.785479835489	587.081735284098	604.247099810728	883.629852479544	890.98011656866	616.134407771118	610.279998522405	235.680201512556	245.763364274011	256.988804513491	221.972701517811	158.725366782106	123.889608016691	135.154163783834	126.956697556019	204.159958844088	185.734297340136	177.424844257258	158.756526804523	381.189840246347	414.288801397396	318.854990250611	317.146406011139	552.49402161397	556.819461959988	466.916975626193	431.386066739174	671.16579296652	675.318376215777	545.301465092672	549.85322525939	684.52083475383	710.699307376038	516.035607094046	486.07125370845	408.819583781765	425.732575650562	548.790169813393	575.882491518003	525.35685545055	502.277308130463	510.688807282376	469.30010046653	595.758732296575	538.795821849763	593.133467104871	614.848571645576	516.161939000033	500.996877646637	516.363209396977	543.19643941676
orf19.1028	orf19.1028	82.4767591066779	74.5893733852945	74.6022964098162	90.9246706440707	201.966077494804	240.683184117555	147.918022395962	165.529929917443	95.6590628426819	103.750872409105	101.684474480612	108.293912715999	94.7805061318735	92.9333858559945	100.50310196273	79.9771625692993	90.5113137764709	79.75742407859	70.0893310695948	66.2886091352963	85.0188434175127	96.501278883328	73.0137152033275	60.0057920235044	98.4635232725316	95.873289533051	70.2839015767071	71.0998507074826	117.592261303817	120.01300486649	98.4640082584805	88.4351180583062	106.077944403355	96.2693689065063	80.4009235673915	109.009991612134	76.834824575712	56.5763559564065	64.7897077119351	76.5416943844259	60.1142984161607	78.9211466752653	88.6682289358757	66.2952334374836	81.9061921041106	69.0909189853129	55.8856027083515	69.7022500340976	77.9972839861128	78.8415819461463	70.4061070348258	71.8507655576545
orf19.1029	orf19.1029	75.1553843379704	75.1348677290795	54.1368172158862	69.3227216513992	563.852549441064	611.287652004174	323.698306134622	336.869564672212	344.75543029189	346.305077289991	322.67302369573	354.445228119518	305.480000688053	273.224332652456	268.452641404918	259.064172870791	166.013186485238	167.493536585561	138.107574559349	155.563798715945	110.437836140191	96.925083603814	83.7946437754299	94.6414106119005	143.841508567332	135.345747459902	135.048368733313	118.546859466385	302.514374526298	294.710062539663	248.971571088943	266.236621355269	419.000776705503	468.907936679699	302.376607205037	338.174184179481	300.615545073695	291.912960062609	330.370616547288	345.921873367988	313.758819565763	325.402745163968	364.859560060279	348.063079384811	425.835806680131	417.580703390019	351.097785236621	336.885249445807	368.213635251333	368.408014933525	422.768328401138	408.511796278657
orf19.103	orf19.103	69.2053745003421	60.8252694479715	66.8356603890735	58.2975453026336	77.6933611661534	57.3181591057708	39.5445890343372	43.4048923012472	31.2259447300112	72.6545870948606	43.980785608734	64.1620912540022	39.059805998184	35.6986186692728	43.3591630738874	36.5221328812351	54.944310756781	45.1197857614334	34.2198765695199	27.2641783583588	18.3835323317337	40.3725505400592	30.0381965231213	26.1705119967348	32.1324335148345	36.1079966918332	11.977961317835	11.9379011743854	29.2932575431425	37.6746905578745	44.4453056800893	48.305098324349	29.4097249667286	33.5715687212374	27.2304616883292	31.0064582580273	15.655615218141	27.371038505315	11.7670959100295	7.81427573783014	19.6888963798133	11.8041120055924	23.240485768224	23.2244923028565	19.235893861714	30.7409258234363	26.8496008944667	57.3923266226635	19.2109050678129	22.9987330289772	27.6811437158969	15.7869358380322
orf19.1030	orf19.1030	147.982367083139	161.03813452271	190.985662841635	173.561291708188	3724.04509138366	3791.3349164027	2439.56442754904	2540.67913465444	6257.06661480012	6057.96023059762	5816.3612776884	5774.11646004505	5477.54394990122	5514.06838568051	5038.20539917642	5039.7806592258	3235.39522318237	3230.1977102775	2782.44006929259	2717.61110000193	618.935433363337	606.935240383462	398.882455846162	468.772550688333	518.659481341631	458.762280736818	463.83730721481	457.898474961582	2188.50537831347	2078.20124188428	2061.35674127771	1914.5719920257	4968.61833512155	4946.53958680413	4593.06549555269	4595.47651243869	4359.84108004673	4278.64452306473	5347.59688196176	5224.09992271722	4885.57519423081	4953.27570660736	6752.70776301461	6730.6817570919	5234.32301124491	5025.52916518195	7673.31986433884	7387.91403874063	5313.52789158094	5340.44619799123	5285.85756964853	5284.98988685351
orf19.1031	orf19.1031	695.697708614788	658.947556307356	758.746935359146	768.424309975728	812.65110652647	786.523877410808	521.553816242862	565.891415611569	789.33488872857	807.90420022092	795.16299002588	779.954147275007	777.50549502288	772.740144621179	698.362677428435	678.111181973667	728.499649734677	691.404421420383	640.558850346304	621.583537966478	616.380371890877	584.963779381656	459.616188309676	471.46842947287	464.878756902488	507.100195116519	376.77883075859	386.035385283197	572.394917687383	558.335587694288	396.231241294378	395.830982917016	506.523958273967	501.296510625745	377.623086871033	358.927181210793	274.398045268563	296.816787455063	345.049141774623	337.796782058391	347.461923250888	349.208774119671	345.651699779636	371.524414837603	315.919618139107	318.516241156781	297.949466217179	286.058654818896	293.725765631391	300.545197855582	318.385886531334	314.864488882436
orf19.1032	orf19.1032	235.069796169435	254.117102239686	240.23275500259	260.377238811413	1294.83589817312	1301.75048893401	922.500569755933	974.382916700477	176.991017117878	156.623752800841	179.092953114858	165.172493977186	206.902671950219	216.914792026951	192.871458316923	214.229435846085	248.946836754067	238.8019499803	191.357258465939	176.09854793055	264.460217715685	267.618273092823	182.928795593963	174.177430065413	246.494371318211	240.511744819706	203.804866828739	208.507331300411	295.003595901344	297.007227102563	245.432227054456	247.634041941577	256.084451265764	293.039186437094	256.150446527964	267.229215176284	200.442524714087	181.35152087613	237.063765980665	246.357105272812	211.158048415332	216.895769577933	235.604614223304	228.302628312177	238.349333486012	242.647872249568	207.799925232688	204.572908343758	224.050760306832	227.824732997446	258.031223579357	251.139260803444
orf19.1033	orf19.1033	1406.2838892451	1352.38558544648	1541.63707190035	1507.17024430241	1084.32135384771	1055.95636078999	746.244170655685	720.122205784252	250.069149620707	258.404052207106	281.738037868937	261.508982868566	291.376459765141	281.534804481765	239.900293971755	269.448239539702	249.506153217373	266.835599708126	252.637144758489	233.640723027024	262.676671762298	244.815205310986	250.050134255532	211.994259762528	263.448193506747	267.893615714506	194.407832349521	212.323307057932	338.408750940927	329.157285499011	247.75354083666	242.665862586344	353.179015662656	342.097621281016	226.439779295452	229.01398680216	214.698203413082	188.515665396717	225.633780999701	260.275466537046	208.287055146494	227.396191073564	273.922175535353	255.010641089415	262.488869740891	266.300372912453	236.77038431337	237.487608045437	200.332573910771	194.00566513692	234.787481936468	231.759684258759
orf19.1034	orf19.1034	767.234998138277	856.852523781747	941.281446507017	829.422220278075	677.251396726876	646.679063314446	398.53972886792	487.815472318567	110.036274458835	93.0838855131605	106.280040170716	95.0806551658951	150.468555456912	148.375651693036	108.72992130435	151.138516984699	207.569766126452	250.237759235499	188.714940772192	188.267621246708	398.906689558608	429.966533166812	318.040840307822	315.410570026249	676.17114964663	645.320276385464	522.345631382291	565.820693308014	764.362789717685	781.869272555126	706.143032741357	644.091437527035	601.715214005003	711.189303873449	493.610296528142	540.457055258861	433.300820897365	500.0898709864	475.862226178987	466.233368807549	556.706479599014	452.586830087814	510.756404362753	502.522578549401	679.086725952515	724.638893402105	634.427297191852	556.78190450283	552.504490168812	578.779809891783	496.700251370255	574.251627819742
orf19.1035	orf19.1035	54.1030962567033	59.8043956948973	64.8818726073819	64.4467837611233	165.069844038122	155.595868092523	132.849192634493	115.701205109666	114.829989322013	98.4651590206316	103.890540744197	127.151018812056	96.7831765376132	86.3130889118901	89.2193126888204	83.2374072808337	69.9785191364982	62.264655354291	61.5080599997443	65.0558974320985	52.7558572670702	56.2343404062913	42.2379807506076	39.9574399360867	47.6206526056547	58.1676391138145	44.9505523536715	49.0483448389338	95.0506790015561	90.4411193528312	98.6791950322132	87.6917575960593	103.590092994095	100.87663889964	77.2787745375325	70.7364214006816	60.151455831593	54.3004759198496	73.3144067078502	74.318923130262	73.626147206876	74.5978532826878	86.3428480706578	84.8408674588684	87.0178329417719	94.828104179105	78.3567133948785	77.0276487831468	85.0169081291781	77.1771522794116	90.060129528121	92.8651653171707
orf19.1036	orf19.1036	511.506301490222	508.559819738565	568.160957306845	543.994640505313	645.436146406826	633.818821826939	452.09503252013	446.40166527354	456.540763117514	450.419767559414	472.387569276225	480.41987230997	387.127279868797	394.092483153495	377.366797313958	360.905603576134	390.76428534858	385.346629145161	380.286609492326	375.834328515085	480.956844540885	446.766009307773	400.730476379868	383.737360492106	392.263282738419	383.191725751864	330.075965192925	307.991270086212	413.144359052525	395.276325960488	276.132582869099	311.645096770763	316.646599974918	335.000946499301	237.39067954748	239.640241077433	157.848270586309	150.02956804031	177.857546603071	200.821295497568	163.788886090819	159.727217007459	177.037031217387	160.988741929942	162.111343242979	182.692559161191	158.644682309744	174.081604947434	128.633020043983	147.600790986	148.365212923557	147.132421113875
orf19.1037	orf19.1037	333.008206141877	366.257260931888	388.391297028449	369.04754004232	294.118609917102	265.982125081739	182.063824502701	187.861256249777	122.26360331886	111.261903079066	106.53761794119	120.447935639304	130.671245128532	120.40342234507	126.645292883544	132.538991612737	216.298191668222	228.717884560082	189.607076247989	191.177271473076	475.947198379034	449.627323578616	423.162286465673	378.902992942132	553.777975586069	590.492206087876	477.24710410046	443.587453953655	635.650755953502	623.172056049092	479.012618309916	466.45064275048	489.657750392802	506.871178744817	353.945681535865	376.535824217372	233.951117229942	243.502078358771	287.521143306619	286.598912980167	323.223998388464	291.893848967732	284.832378487798	304.165537253704	375.952567606789	391.947042726757	337.37923870991	331.842996331801	319.729734201462	315.054257456571	324.498620257442	306.275132582914
orf19.1039	orf19.1039	136.936748374267	163.535111352498	147.91195798673	131.410276148328	163.290026240362	198.271137052845	112.545118202166	119.592429363789	153.001243986272	160.966970842813	179.391256678412	153.785131561925	147.579767331098	133.224424961738	145.336648861913	137.120078521855	115.981389268642	126.037413403839	123.349509218975	123.497567884902	118.930283711336	118.090994850252	125.333366985183	94.7463113237125	146.613038235543	124.057823877405	109.195805983979	118.417373145333	179.210859201723	161.402864879324	164.518923670184	160.487518340881	183.140063577436	162.854522894105	131.722809504116	131.708685154344	111.328391227949	103.646808748811	149.01156187208	172.654856781985	144.819246743738	137.302187391648	119.072659406346	158.903370333732	165.112473994992	160.593399825998	206.354667489254	192.4040347111	150.901317938137	165.892657689567	178.917978316473	186.150168476777
orf19.104	orf19.104	47.3579240647907	54.4366337848322	47.2477531405078	58.1540773026429	58.0085373636795	60.3636308312083	33.6343505732033	34.8564056364875	28.334344218177	17.1879371082195	38.0529562999255	44.9949363677412	23.7258281975455	37.9488628044237	29.8469644835431	29.8448910123838	34.6958992172138	39.33220343311	28.2157574567696	31.1385417271554	42.9446888310011	38.6198467271707	28.3381446966528	27.2740764632462	58.2565638968332	49.0001578315024	46.1322460075534	36.8920404817489	74.7497136309465	52.6673922280823	85.5284759806958	82.1482123262794	52.3359492284054	72.9965756120539	53.9947833357863	43.6170275765198	33.471716313434	29.962493720865	44.1052922288184	49.8893660172546	42.9446425755421	41.807170093383	34.6176162832522	52.0300330142129	58.0447518175929	49.0312301973456	40.908148542686	61.3555549936902	59.0771119130389	61.3686115819096	47.7018734927952	40.6474591485925
orf19.1040	orf19.1040	118.166153472193	169.992719063661	124.602640050825	115.541935335395	175.77231452855	128.787746484152	83.1825354288582	113.775961836246	146.882928659165	168.889599432591	130.121094662949	170.732008239179	93.244546740532	109.772852675631	145.771398801286	103.149668984853	178.78825961922	126.280373344584	130.713058004539	127.640261143012	205.931614897939	183.718998048226	153.584959942467	137.475069063964	274.503700617375	268.880263283605	171.050267619723	201.217594677181	236.878543588182	243.914623933641	215.674246091614	224.76109296683	253.458334018656	249.705997160493	209.519952486817	180.661935708103	158.44833964126	164.911848717967	176.251068760507	208.105309424149	154.215183464567	176.267062256397	211.677562006555	168.157920959054	252.564135778968	184.556710765347	188.74807369888	258.035426452939	197.224620628809	205.390766887247	175.041432587083	196.732641824463
